time,x,y
0,852,0
896,896,0
1736,840,0
2516,780,0
3408,892,0
4240,832,0
5068,828,0
5864,796,0
6756,892,0
7552,796,0
8384,832,0
9216,832,0
10060,844,0
10904,844,0
11780,876,0
12556,776,0
13396,840,0
14268,872,0
15056,788,0
15944,888,0
16756,812,0
17648,892,0
18448,800,0
19276,828,0
20168,892,0
21012,844,0
21800,788,0
22648,848,1
23488,840,1
24376,888,1
25164,788,1
26008,844,1
26856,848,1
27696,840,1
28588,892,1
29380,792,1
30216,836,1
31040,824,1
31872,832,0
32696,824,0
33572,876,0
34384,812,0
35160,776,0
35992,832,0
36812,820,1
37632,820,1
38504,872,1
39276,772,1
40100,824,1
40928,828,1
41764,836,0
42600,836,0
43500,900,0
44360,860,0
45216,856,0
46036,820,0
46892,856,1
47760,868,1
48604,844,1
49456,852,1
50352,896,1
51140,788,1
51976,836,1
52816,840,1
53640,824,1
54464,824,1
55296,832,1
56176,880,0
56992,816,0
57780,788,0
58624,844,0
59452,828,0
60268,816,0
61088,820,0
61960,872,0
62844,884,0
63720,876,0
64592,872,0
65512,920,0
66376,864,0
67196,820,0
68052,856,0
68904,852,0
69752,848,0
70592,840,0
71436,844,0
72292,856,0
73144,852,0
73988,844,0
74880,892,0
75732,852,0
76548,816,0
77452,904,0
78296,844,0
79104,808,0
80008,904,0
80864,856,0
81672,808,0
82512,840,0
83356,844,0
84196,840,0
85048,852,0
85900,852,0
86796,896,0
87648,852,0
88488,840,0
89300,812,0
90156,856,0
91040,884,0
91876,836,0
92480,604,0
92680,200,0
93532,852,0
94376,844,0
95216,840,0
96072,856,0
96936,864,0
98664,1728,0
99520,856,0
100380,860,0
101240,860,0
102100,860,0
102956,856,0
103812,856,0
104668,856,0
105540,872,0
106400,860,0
107260,860,0
108164,904,0
109024,860,0
109892,868,0
110756,864,0
111632,876,0
112460,828,0
113376,916,0
114224,848,0
115032,808,0
115896,864,0
116760,864,0
117624,864,0
118504,880,0
119372,868,0
120244,872,0
121152,908,0
122008,856,0
122808,800,0
123668,860,0
124540,872,0
125452,912,0
126272,820,0
127172,900,0
127976,804,0
128784,808,0
129464,680,0
129600,136,0
130024,424,0
130404,380,0
130664,260,0
131172,508,0
131320,148,0
132164,844,0
132228,64,0
133012,784,0
133808,796,0
133972,164,0
134276,304,0
134840,564,0
135204,364,0
135412,208,0
136220,808,0
137024,804,0
137828,804,0
138312,484,0
138644,332,0
139096,452,0
140244,1148,0
141148,904,0
141256,108,0
143736,2480,0
144588,852,0
145428,840,0
146296,868,0
146504,208,0
146692,188,0
147148,456,0
147332,184,0
148004,672,0
148332,328,0
148796,464,0
149412,616,0
149636,224,0
149888,252,0
150532,644,0
150672,140,0
150844,172,0
151320,476,0
151600,280,0
152156,556,0
