time,x,y
0,944,0
932,932,0
1884,952,0
2832,948,1
3792,960,1
4716,924,1
5652,936,1
6648,996,1
7552,904,1
8488,936,1
9424,936,1
10368,944,1
11320,952,0
12248,928,0
13180,932,1
14128,948,1
15060,932,1
16052,992,1
16936,884,1
17896,960,1
18848,952,1
19788,940,0
20640,852,0
21660,1020,0
22616,956,0
23548,932,0
24492,944,0
25224,732,0
25408,184,0
26336,928,0
27256,920,0
28192,936,0
29100,908,0
29320,220,0
30028,708,0
30960,932,0
31900,940,0
32824,924,0
33164,340,0
33252,88,0
33760,508,0
34692,932,0
35624,932,0
36532,908,0
37440,908,0
38372,932,0
39320,948,0
40240,920,0
41144,904,0
42060,916,0
42980,920,0
43900,920,0
44796,896,0
45720,924,0
46672,952,0
47552,880,0
48472,920,0
49388,916,0
50308,920,0
51240,932,0
52160,920,0
53088,928,0
54020,932,0
54948,928,1
55860,912,1
56768,908,1
57704,936,1
58680,976,1
59544,864,1
60464,920,1
61376,912,1
62300,924,0
63224,924,0
64128,904,0
65052,924,0
65972,920,1
66888,916,1
67784,896,1
68700,916,1
69676,976,1
70536,860,1
71436,900,1
72332,896,1
73240,908,1
74144,904,0
