time,x,y
0,728,0
656,656,0
1368,712,0
2072,704,0
2828,756,0
3508,680,0
4208,700,0
4932,724,1
5696,764,1
6448,752,1
7216,768,1
8020,804,1
8716,696,1
9468,752,1
10224,756,1
11020,796,1
11704,684,1
12436,732,1
13164,728,1
13936,772,1
14620,684,1
15360,740,1
16100,740,1
16888,788,0
17584,696,0
18040,456,0
18316,276,0
19060,744,0
19860,800,0
20016,156,0
20632,616,0
21064,432,0
21340,276,0
22148,808,0
22920,772,0
23704,784,0
24424,720,0
25176,752,0
25568,392,0
26004,436,0
26252,248,0
26408,156,0
26756,348,0
27120,364,0
27472,352,0
28164,692,0
28548,384,0
28632,84,0
28872,240,0
29668,796,0
30204,536,0
30440,236,0
31228,788,0
32032,804,0
32836,804,0
33672,836,0
34176,504,0
34444,268,0
35164,720,0
35920,756,0
36668,748,0
37456,788,0
38152,696,0
38888,736,0
39564,676,0
40392,828,0
41144,752,0
41896,752,0
42316,420,0
42644,328,0
43396,752,0
44152,756,0
44896,744,0
45184,288,0
45264,80,0
45640,376,0
46388,748,0
47124,736,0
47852,728,0
48600,748,1
49336,736,1
50140,804,1
50844,704,1
51608,764,1
52352,744,1
53104,752,1
53860,756,0
54608,748,0
55336,728,0
55380,44,0
56088,708,0
