time,x,y
0,1276,0
1240,1240,0
1916,676,0
2544,628,0
3164,620,0
3732,568,0
4400,668,0
5016,616,0
5576,560,0
6240,664,0
6796,556,0
7404,608,0
8032,628,0
8664,632,0
9288,624,0
9928,640,0
10468,540,0
11184,716,0
11804,620,0
13044,1240,0
13656,612,0
14276,620,0
14896,620,0
15504,608,0
16124,620,0
16736,612,0
17344,608,0
17972,628,0
18400,428,0
18648,248,0
19220,572,0
19856,636,0
20012,156,0
20356,344,0
20488,132,0
21116,628,0
21752,636,0
22388,636,0
23004,616,0
23624,620,1
24240,616,1
24848,608,1
25500,652,1
26056,556,1
26656,600,1
27252,596,1
27852,600,0
28500,648,0
29108,608,0
29660,552,0
30276,616,0
30952,676,0
31168,216,0
31412,244,0
31524,112,0
32188,664,0
32892,704,0
33492,600,0
34148,656,0
34848,700,0
36128,1280,0
36716,588,0
37344,628,0
37972,628,0
38596,624,0
39216,620,0
39832,616,0
40412,580,0
41076,664,0
41688,612,0
42348,660,0
42904,556,0
43352,448,0
43508,156,0
44784,1276,0
45408,624,1
46044,636,1
46728,684,1
47316,588,1
47956,640,1
48604,648,1
49256,652,0
49900,644,0
50576,676,0
51240,664,0
51892,652,0
52544,652,0
53196,652,0
53888,692,0
54532,644,0
55128,596,0
55772,644,0
56424,652,1
57072,648,1
57712,640,1
58356,644,1
59048,692,1
59628,580,1
60268,640,1
60900,632,1
61532,632,0
62172,640,0
62812,640,0
64080,1268,0
64720,640,0
65352,632,0
66000,648,0
66656,656,0
67316,660,1
67980,664,1
68660,680,1
69324,664,1
70036,712,1
70660,624,1
71332,672,1
71984,652,1
72700,716,1
73304,604,1
73952,648,1
74608,656,1
75260,652,0
75904,644,0
76548,644,0
77200,652,0
77840,640,0
