,id,time,x,y,y_pred,split
0,1,0,800,0.0,2.6616168e-05,6
1,1,780,780,0.0,8.214603e-05,6
2,1,1572,792,0.0,1.7483408e-05,6
3,1,2392,820,0.0,1.5515552e-06,6
4,1,3196,804,0.0,5.0421033e-07,6
5,1,4024,828,0.0,6.8168396e-07,6
6,1,4940,916,0.0,1.7213156e-06,6
7,1,5900,960,0.0,1.1879628e-06,6
8,1,6856,956,0.0,2.2641011e-07,6
9,1,7784,928,0.0,7.2418814e-08,6
10,1,8620,836,0.0,3.405989e-07,6
11,1,9412,792,0.0,1.4316723e-06,6
12,1,10188,776,0.0,3.8624657e-06,6
13,1,10924,736,0.0,5.53258e-06,6
14,1,11648,724,0.0,8.035524e-06,6
15,1,12376,728,0.0,7.78786e-06,6
16,1,13136,760,0.0,9.851323e-06,6
17,1,13940,804,0.0,1.9753088e-05,6
18,1,14788,848,0.0,2.6534282e-05,6
19,1,15644,856,0.0,4.224935e-05,6
20,1,16492,848,0.0,6.245161e-05,6
21,1,17308,816,0.0,0.00023774836,6
22,1,18092,784,0.0,0.00078418007,6
23,1,18860,768,0.0,0.0019959784,6
24,1,19596,736,0.0,0.0023269188,6
25,1,20336,740,0.0,9.535289e-05,6
26,1,21092,756,0.0,3.4641691e-06,6
27,1,21532,440,0.0,4.193969e-06,6
28,1,21848,316,0.0,3.0679832e-05,6
29,1,22596,748,0.0,0.00038655268,6
30,1,23364,768,0.0,0.00050249475,6
31,1,24112,748,0.0,0.00033927642,6
32,1,24852,740,0.0,8.325211e-05,6
33,1,25608,756,0.0,1.6712096e-05,6
34,1,26380,772,0.0,4.4588473e-06,6
35,1,27160,780,0.0,1.945373e-06,6
36,1,27912,752,0.0,4.9761893e-06,6
37,1,28664,752,0.0,1.8760655e-05,6
38,1,29428,764,0.0,3.8249604e-05,6
39,1,30192,764,0.0,1.8877254e-05,6
40,1,30948,756,0.0,6.441845e-06,6
41,1,31700,752,0.0,3.6124827e-06,6
42,1,32420,720,0.0,6.707176e-06,6
43,1,33136,716,0.0,1.4205135e-05,6
44,1,33856,720,0.0,2.5624435e-05,6
45,1,34584,728,0.0,2.4729698e-05,6
46,1,35304,720,0.0,2.3756815e-05,6
47,1,36052,748,0.0,1.9127878e-05,6
48,1,36816,764,0.0,1.5111542e-05,6
49,1,37608,792,0.0,1.2135347e-05,6
50,1,38456,848,0.0,1.0457141e-05,6
51,1,39320,864,0.0,9.502531e-06,6
52,1,40176,856,0.0,5.640667e-06,6
53,1,41008,832,0.0,4.8490638e-06,6
54,1,41804,796,0.0,6.395873e-06,6
55,1,42560,756,0.0,1.4539416e-05,6
56,1,43288,728,0.0,2.3662911e-05,6
57,1,44020,732,0.0,4.01432e-05,6
58,1,44748,728,0.0,5.1623305e-05,6
59,1,45472,724,0.0,4.6226607e-05,6
60,1,46192,720,0.0,4.0478953e-05,6
61,1,46896,704,0.0,3.59506e-05,6
62,1,47592,696,0.0,1.7162807e-05,6
63,1,48288,696,0.0,9.43128e-06,6
64,1,48960,672,0.0,1.336215e-05,6
65,1,49624,664,0.0,2.1644408e-05,6
66,1,50292,668,0.0,2.1993388e-05,6
67,1,50972,680,0.0,1.1212139e-05,6
68,1,51672,700,0.0,5.048964e-06,6
69,1,52392,720,0.0,4.6593213e-06,6
70,1,53140,748,0.0,1.0422166e-05,6
71,1,53888,748,0.0,1.2949835e-05,6
72,1,54652,764,0.0,5.735185e-06,6
73,1,55428,776,0.0,1.5890234e-07,6
74,1,56144,716,0.0,1.2586789e-07,6
75,1,56484,340,0.0,3.047564e-07,6
76,1,56836,352,0.0,2.5167803e-06,6
77,1,57520,684,0.0,1.29629825e-05,6
78,1,58192,672,0.0,5.885699e-05,6
79,1,58888,696,0.0,3.7530503e-05,6
80,1,59600,712,0.0,5.340434e-07,6
81,1,60396,796,0.0,1.0751153e-07,6
82,1,60624,228,0.0,1.5226795e-05,6
83,1,60828,204,0.0,3.8856633e-05,6
84,1,61152,324,0.0,3.5240722e-05,6
85,1,61596,444,0.0,2.4013772e-07,6
86,1,62928,1332,0.0,5.9273425e-10,6
87,1,63900,972,0.0,8.075297e-08,6
88,1,64080,180,0.0,2.4051708e-06,6
89,1,65524,1444,0.0,6.463442e-07,6
90,1,65872,348,0.0,8.3076855e-05,6
91,1,66344,472,0.0,9.533643e-05,6
92,1,67172,828,0.0,2.3403604e-06,6
93,1,67804,632,0.0,9.1001715e-07,6
94,1,68172,368,0.0,1.2593704e-05,6
95,1,68428,256,0.0,2.532434e-05,6
96,1,68792,364,0.0,3.0227136e-05,6
97,1,69588,796,0.0,1.4534895e-05,6
98,1,70424,836,0.0,1.4265694e-06,6
99,1,72156,1732,0.0,3.3112884e-09,6
100,1,73044,888,0.0,4.4532618e-07,6
101,1,73880,836,0.0,1.4805053e-05,6
102,1,74736,856,0.0,7.670143e-05,6
103,1,75580,844,0.0,0.00012241284,6
104,1,76408,828,0.0,0.0015285879,6
105,1,77228,820,0.0,0.009560388,6
106,1,78048,820,0.0,0.08456633,6
107,1,78868,820,0.0,0.07376454,6
108,1,79716,848,0.0,0.021812063,6
109,1,80584,868,0.0,0.023664515,6
110,1,81268,684,0.0,0.12269393,6
111,1,82088,820,0.0,0.24771258,6
112,1,82908,820,0.0,0.07430087,6
113,1,83732,824,0.0,1.5530368e-05,6
114,1,84428,696,0.0,1.9819265e-06,6
115,1,84556,128,0.0,4.1983067e-06,6
116,1,85348,792,0.0,4.2166146e-05,6
117,1,86148,800,0.0,0.00013100407,6
118,1,86936,788,0.0,2.3459253e-05,6
119,1,87712,776,0.0,5.070219e-06,6
120,1,88508,796,0.0,3.1597988e-06,6
121,1,89356,848,0.0,4.7454123e-06,6
122,1,90176,820,0.0,1.2501362e-05,6
123,1,91024,848,0.0,2.0076455e-05,6
124,1,91892,868,0.0,1.9875193e-05,6
125,1,92776,884,0.0,1.7148835e-05,6
126,1,93632,856,0.0,2.3833198e-05,6
127,1,94520,888,0.0,3.3405104e-05,6
128,1,95424,904,0.0,3.1531155e-05,6
129,1,96308,884,0.0,3.5389814e-05,6
130,1,97176,868,0.0,4.7934223e-05,6
131,1,98052,876,0.0,9.8226425e-05,6
132,1,98932,880,0.0,0.0001481194,6
133,1,99788,856,0.0,0.00021100111,6
134,1,100660,872,0.0,0.00017107982,6
135,1,101556,896,0.0,7.458553e-05,6
136,1,102456,900,0.0,1.4924683e-05,6
137,1,103324,868,0.0,1.47519195e-05,6
138,1,104168,844,0.0,1.9562118e-05,6
139,1,105020,852,0.0,1.4205472e-05,6
140,1,105892,872,0.0,2.0585182e-06,6
141,1,106712,820,0.0,1.711088e-06,6
142,1,107500,788,0.0,3.0482315e-06,6
143,1,108340,840,0.0,8.961147e-06,6
144,1,109112,772,0.0,2.006767e-05,6
145,1,109964,852,0.0,4.627808e-05,6
146,1,110816,852,0.0,5.8209996e-05,6
147,1,111672,856,0.0,1.51477425e-05,6
148,1,112536,864,0.0,3.5083276e-06,6
149,1,113368,832,0.0,2.1778164e-06,6
150,1,114188,820,0.0,4.016822e-06,6
151,1,114984,796,0.0,1.0430369e-05,6
152,1,115788,804,0.0,1.5745054e-05,6
153,1,116596,808,0.0,2.210633e-05,6
154,1,117412,816,0.0,2.7176386e-05,6
155,1,118244,832,0.0,1.9432595e-05,6
156,1,119088,844,0.0,1.4508639e-05,6
157,1,119944,856,0.0,1.9640029e-05,6
158,1,120768,824,0.0,3.0878167e-05,6
159,1,121640,872,0.0,4.957842e-05,6
160,1,122504,864,0.0,9.221004e-05,6
161,1,123380,876,0.0,0.00011279652,6
162,1,124220,840,0.0,9.98562e-05,6
163,1,125108,888,0.0,8.129242e-05,6
164,1,126048,940,0.0,9.637884e-05,6
165,1,127008,960,0.0,0.00010396677,6
166,1,127972,964,0.0,0.00012971986,6
167,1,128872,900,0.0,0.0007708638,6
168,1,129788,916,0.0,0.0032686112,6
169,1,130704,916,0.0,0.0041342746,6
170,1,131620,916,0.0,0.0007024435,6
171,1,132504,884,0.0,0.00033882598,6
172,1,133364,860,0.0,7.022071e-05,6
173,1,134232,868,0.0,1.2114672e-05,6
174,1,135124,892,0.0,1.378075e-06,6
175,1,135964,840,0.0,1.0340506e-07,6
176,1,136796,832,0.0,9.627809e-08,6
177,1,137140,344,0.0,3.460867e-06,6
178,1,137656,516,0.0,1.878357e-05,6
179,1,138492,836,0.0,3.1318207e-06,6
180,1,138980,488,0.0,5.177453e-06,6
181,1,139320,340,0.0,3.47789e-06,6
182,1,139556,236,0.0,4.5851e-06,6
183,1,140232,676,0.0,1.2826203e-05,6
184,1,141064,832,0.0,4.4145683e-05,6
185,1,141852,788,0.0,3.6428028e-05,6
186,1,142652,800,0.0,9.582888e-06,6
187,1,143448,796,0.0,4.6940913e-06,6
188,1,144224,776,0.0,4.887342e-06,6
189,1,145008,784,0.0,4.5949187e-06,6
190,1,145812,804,0.0,5.9486742e-06,6
191,1,146600,788,0.0,6.639057e-06,6
192,1,147420,820,0.0,6.357682e-06,6
193,1,148300,880,0.0,7.966364e-06,6
194,1,149224,924,0.0,1.1575428e-05,6
195,1,150144,920,0.0,2.3008068e-05,6
196,1,151100,956,0.0,3.297343e-05,6
197,1,152084,984,0.0,2.8477285e-05,6
198,1,153044,960,0.0,1.408481e-05,6
199,1,153964,920,0.0,3.340533e-05,6
200,1,154832,868,0.0,0.00015961486,6
201,1,155712,880,0.0,0.0001859293,6
202,1,156632,920,0.0,1.8828208e-05,6
203,1,157556,924,0.0,3.4036875e-06,6
204,1,158408,852,0.0,5.9614863e-06,6
205,1,159288,880,0.0,2.1365848e-05,6
206,1,160140,852,0.0,1.0870954e-05,6
207,1,160988,848,0.0,2.1973392e-06,6
208,1,162676,1688,0.0,6.265913e-06,6
209,1,163508,832,0.0,1.2337739e-05,6
210,1,165140,1632,0.0,1.1249433e-06,6
211,1,165940,800,0.0,6.249326e-05,6
212,1,166748,808,0.0,0.00012470616,6
213,1,167544,796,0.0,4.4425895e-05,6
214,1,168392,848,0.0,2.5580744e-07,6
215,1,169032,640,0.0,6.0398986e-07,6
216,1,169148,116,0.0,1.4984233e-06,6
217,1,169968,820,0.0,1.0919154e-05,6
218,1,170792,824,0.0,1.571784e-05,6
219,1,171604,812,0.0,8.047403e-06,6
220,1,172400,796,0.0,5.5693454e-06,6
221,1,173212,812,0.0,1.539221e-05,6
222,1,174032,820,0.0,1.5606563e-05,6
223,1,174844,812,0.0,7.751117e-06,6
224,1,175636,792,0.0,4.2500237e-06,6
225,1,176468,832,0.0,2.2847707e-06,6
226,1,177312,844,0.0,9.0405206e-07,6
227,1,178212,900,0.0,4.068283e-07,6
228,1,179100,888,0.0,1.7178832e-06,6
229,1,179956,856,0.0,4.9454608e-05,6
230,1,180844,888,0.0,9.223272e-05,6
231,1,181756,912,0.0,1.0445094e-06,6
232,1,182928,1172,0.0,1.8623503e-08,6
233,1,183176,248,0.0,3.1527298e-07,6
234,1,183312,136,0.0,2.5880036e-07,6
235,1,185156,1844,0.0,1.3469145e-09,6
236,1,185544,388,0.0,4.1240617e-07,6
237,1,185984,440,0.0,3.0638064e-06,6
238,1,186424,440,0.0,3.7483463e-07,6
239,1,186788,364,0.0,9.4385535e-07,6
240,1,187568,780,0.0,8.587064e-06,6
241,1,189152,1584,0.0,4.195195e-07,6
242,1,189972,820,0.0,2.3645656e-05,6
243,1,190792,820,0.0,3.4347046e-05,6
244,1,191632,840,0.0,8.092277e-06,6
245,1,192504,872,0.0,3.0267206e-06,6
246,1,193328,824,0.0,1.2339799e-05,6
247,1,194152,824,0.0,4.4466503e-07,6
248,1,194996,844,0.0,1.4868361e-07,6
249,1,195312,316,0.0,3.7190555e-06,6
250,1,195824,512,0.0,6.3784637e-06,6
251,1,196404,580,0.0,8.142712e-06,6
252,1,196604,200,0.0,4.2577763e-06,6
253,1,197388,784,0.0,8.513409e-06,6
254,1,198240,852,0.0,2.7883922e-05,6
255,1,198992,752,0.0,2.5272975e-05,6
256,1,199800,808,0.0,1.4786441e-05,6
257,1,200620,820,0.0,9.928019e-06,6
258,1,201464,844,0.0,6.7857072e-06,6
259,1,202296,832,0.0,2.6791315e-07,6
260,1,203088,792,0.0,2.8498e-07,6
261,1,203288,200,0.0,2.232551e-06,6
262,1,203824,536,0.0,1.4509275e-05,6
263,1,204580,756,0.0,3.984438e-05,6
264,1,205308,728,0.0,4.4724642e-05,6
265,1,206024,716,0.0,2.1844246e-05,6
266,1,206728,704,0.0,9.761451e-06,6
267,1,207420,692,0.0,7.6099964e-06,6
268,1,208116,696,0.0,4.697293e-06,6
269,1,208808,692,0.0,4.732013e-06,6
270,1,209508,700,0.0,8.384052e-06,6
271,1,210196,688,0.0,2.1371674e-05,6
272,1,210884,688,0.0,4.8328773e-05,6
273,1,211576,692,0.0,9.0794e-05,6
274,1,212276,700,0.0,0.00012141667,6
275,1,212964,688,0.0,0.00017455847,6
276,1,213656,692,0.0,0.00026111587,6
277,1,214356,700,0.0,0.00028644633,6
278,1,215060,704,0.0,0.00013486552,6
279,1,215756,696,0.0,6.6490094e-05,6
280,1,216476,720,0.0,3.583142e-05,6
281,1,217216,740,0.0,2.2746615e-05,6
282,1,217976,760,0.0,9.74075e-06,6
283,1,218700,724,0.0,1.0272189e-05,6
284,1,219440,740,0.0,2.4913741e-05,6
285,1,220176,736,0.0,6.057239e-05,6
286,1,220908,732,0.0,4.8935653e-05,6
287,1,221668,760,0.0,3.5915273e-05,6
288,1,222460,792,0.0,2.7875227e-05,6
289,1,223240,780,0.0,2.0805595e-05,6
290,1,224016,776,0.0,1.529931e-05,6
291,1,224820,804,0.0,1.143766e-05,6
292,1,225592,772,0.0,1.8192115e-05,6
293,1,226336,744,0.0,6.595232e-05,6
294,1,227092,756,0.0,0.00034743358,6
295,1,227848,756,0.0,0.00041092688,6
296,1,228576,728,0.0,8.206452e-05,6
297,1,229380,804,0.0,1.8906658e-05,6
298,1,230172,792,0.0,1.0491373e-05,6
299,1,230904,732,0.0,1.7396207e-05,6
300,1,231696,792,0.0,3.096011e-05,6
301,1,232536,840,0.0,4.6164492e-05,6
302,1,233368,832,0.0,4.1626023e-05,6
303,1,234144,776,0.0,6.0657763e-05,6
304,1,234940,796,0.0,4.004402e-05,6
305,1,235776,836,0.0,1.0766306e-05,6
306,1,236556,780,0.0,8.377282e-06,6
307,1,237280,724,0.0,2.5616715e-05,6
308,1,238060,780,0.0,0.00010400475,6
309,1,238884,824,0.0,8.549279e-05,6
310,1,239708,824,0.0,3.3297732e-05,6
311,1,240528,820,0.0,2.790278e-05,6
312,1,241328,800,0.0,3.267876e-05,6
313,1,242124,796,0.0,3.2722386e-05,6
314,1,242896,772,0.0,2.002135e-05,6
315,1,243684,788,0.0,1.13031465e-05,6
316,1,244492,808,0.0,1.395207e-05,6
317,1,245324,832,0.0,2.0544196e-05,6
318,1,246172,848,0.0,2.6553394e-05,6
319,1,247020,848,0.0,3.995057e-05,6
320,1,247844,824,0.0,6.584009e-05,6
321,1,248680,836,0.0,0.00010371032,6
322,1,249524,844,0.0,0.00010512097,6
323,1,250324,800,0.0,0.000112907896,6
324,1,251144,820,0.0,0.0001688365,6
325,1,251972,828,0.0,0.000104782805,6
326,1,252804,832,0.0,1.3084326e-05,6
327,1,253628,824,0.0,3.091027e-06,6
328,1,254404,776,0.0,5.4491643e-06,6
329,1,255184,780,0.0,1.7454937e-05,6
330,1,255964,780,0.0,3.0697804e-05,6
331,1,256752,788,0.0,1.4204186e-05,6
332,1,257516,764,0.0,1.4785594e-05,6
333,1,258276,760,0.0,1.6807468e-05,6
334,1,259024,748,0.0,1.8713607e-05,6
335,1,259768,744,0.0,1.2602427e-05,6
336,1,260508,740,0.0,1.08285e-05,6
337,1,261236,728,0.0,1.2592959e-05,6
338,1,261964,728,0.0,2.0950385e-05,6
339,1,262700,736,0.0,4.221141e-05,6
340,1,263424,724,0.0,7.004041e-05,6
341,1,264160,736,0.0,9.1818256e-05,6
342,1,264900,740,0.0,6.58018e-05,6
343,1,265628,728,0.0,5.6046687e-05,6
344,1,266352,724,0.0,8.1283426e-05,6
345,1,267080,728,0.0,0.00010070968,6
346,1,267812,732,0.0,5.0428236e-05,6
347,1,268564,752,0.0,1.8933724e-05,6
348,1,269300,736,0.0,1.0467577e-05,6
349,1,270024,724,0.0,9.642503e-06,6
350,1,270744,720,0.0,1.5267813e-05,6
351,1,271468,724,0.0,2.2270571e-05,6
352,1,272188,720,0.0,2.5842675e-05,6
353,1,272904,716,1.0,5.4252054e-05,6
354,1,273620,716,1.0,0.0002921751,6
355,1,274340,720,1.0,0.0023564692,6
356,1,275060,720,1.0,0.032878567,6
357,1,275776,716,1.0,0.40046185,6
358,1,276484,708,1.0,0.9284352,6
359,1,277200,716,1.0,0.9983359,6
360,1,277924,724,1.0,0.9996069,6
361,1,278656,732,1.0,0.9986939,6
362,1,279440,784,1.0,0.99806947,6
363,1,280104,664,1.0,0.9995639,6
364,1,280808,704,1.0,0.99977666,6
365,1,281504,696,1.0,0.9996037,6
366,1,282200,696,1.0,0.8333368,6
367,1,282892,692,0.0,0.069358245,6
368,1,283596,704,0.0,0.0014242146,6
369,1,284324,728,0.0,7.278358e-05,6
370,1,285068,744,0.0,9.2875425e-06,6
371,1,285816,748,0.0,4.5315437e-06,6
372,1,286560,744,0.0,6.9041835e-06,6
373,1,287304,744,0.0,1.6475222e-05,6
374,1,288052,748,0.0,3.390617e-05,6
375,1,288796,744,0.0,5.9563903e-05,6
376,1,289520,724,0.0,7.5554875e-05,6
377,1,290284,764,0.0,9.2999755e-05,6
378,1,291040,756,0.0,9.943603e-05,6
379,1,291772,732,0.0,8.7189655e-05,6
380,1,292576,804,0.0,5.178271e-05,6
381,1,293368,792,0.0,3.265474e-05,6
382,1,294176,808,0.0,4.470396e-05,6
383,1,294964,788,0.0,5.6303823e-05,6
384,1,295760,796,0.0,1.88009e-05,6
385,1,296568,808,0.0,2.5542718e-06,6
386,1,297360,792,0.0,6.2110377e-07,6
387,1,298124,764,0.0,6.305527e-07,6
388,1,298884,760,0.0,1.4344724e-06,6
389,1,299636,752,0.0,1.5541957e-06,6
390,1,301156,1520,0.0,1.7152101e-07,6
391,1,301908,752,0.0,9.110296e-06,6
392,1,302664,756,0.0,1.9064193e-05,6
393,1,303440,776,0.0,4.193913e-05,6
394,1,304220,780,0.0,3.138314e-05,6
395,1,304988,768,0.0,6.4827866e-05,6
396,1,305752,764,0.0,3.4323995e-05,6
397,1,306532,780,0.0,1.2923829e-05,6
398,1,307292,760,0.0,1.5011299e-05,6
399,1,308052,760,0.0,3.528535e-05,6
400,1,308820,768,0.0,7.8805715e-05,6
401,1,309612,792,0.0,8.780357e-05,6
402,1,310388,776,0.0,4.417192e-05,6
403,1,311180,792,0.0,2.3005214e-05,6
404,1,311968,788,0.0,1.9306819e-05,6
405,1,312732,764,0.0,4.351554e-05,6
406,1,313500,768,0.0,0.00011936205,6
407,1,314292,792,0.0,0.0002314548,6
408,1,315104,812,0.0,0.00013665493,6
409,1,315892,788,0.0,0.00012035766,6
410,1,316680,788,0.0,9.16462e-05,6
411,1,317484,804,0.0,6.3126354e-05,6
412,1,318276,792,0.0,4.6628975e-05,6
413,1,319028,752,0.0,0.00012630718,6
414,1,319776,748,0.0,0.00045294838,6
415,1,320536,760,0.0,0.00095688045,6
416,1,321308,772,0.0,0.0006168199,6
417,1,322064,756,0.0,0.0002879136,6
418,1,322840,776,0.0,6.6857785e-05,6
419,1,323620,780,0.0,2.3179164e-05,6
420,1,324392,772,0.0,2.078541e-05,6
421,1,325180,788,0.0,1.46963985e-05,6
422,1,325980,800,0.0,5.2929736e-06,6
423,1,326780,800,0.0,1.7617876e-06,6
424,1,327540,760,0.0,3.3492604e-06,6
425,1,328304,764,0.0,1.3466526e-05,6
426,1,329068,764,0.0,5.2954758e-05,6
427,1,329832,764,0.0,9.0836256e-05,6
428,1,330584,752,0.0,0.00015588422,6
429,1,331352,768,0.0,0.00013541538,6
430,1,332140,788,0.0,4.4574164e-05,6
431,1,332916,776,0.0,2.0640797e-05,6
432,1,333668,752,0.0,3.5928184e-05,6
433,1,334432,764,0.0,0.00011821958,6
434,1,335204,772,0.0,0.00014382515,6
435,1,335984,780,0.0,5.9302005e-05,6
436,1,336776,792,0.0,1.7925424e-05,6
437,1,337540,764,0.0,1.6335589e-05,6
438,1,338300,760,0.0,2.5273506e-05,6
439,1,339068,768,0.0,5.127212e-05,6
440,1,339852,784,0.0,3.867759e-05,6
441,1,340604,752,0.0,3.952369e-05,6
442,1,341372,768,0.0,3.6974714e-05,6
443,1,342160,788,0.0,2.9938992e-05,6
444,1,342936,776,0.0,2.7260772e-05,6
445,1,343720,784,0.0,2.2666689e-05,6
446,1,344524,804,0.0,7.2104535e-06,6
447,1,345332,808,0.0,2.1176008e-06,6
448,1,346096,764,0.0,6.6765047e-06,6
449,1,346868,772,0.0,4.9407754e-05,6
450,1,347644,776,0.0,0.00013951416,6
451,1,348444,800,0.0,4.3346765e-05,6
452,1,349260,816,0.0,1.0346734e-05,6
453,1,350056,796,0.0,4.6286914e-06,6
454,1,350836,780,0.0,3.6281401e-06,6
455,1,351620,784,0.0,1.2616862e-06,6
456,1,353212,1592,0.0,4.0594458e-08,6
457,1,353988,776,0.0,1.1506808e-06,6
458,1,354776,788,0.0,1.7918303e-06,6
459,1,355540,764,0.0,7.492451e-06,6
460,1,356296,756,0.0,9.7027005e-06,6
461,1,357064,768,0.0,1.2267297e-05,6
462,1,357840,776,0.0,1.2301752e-05,6
463,1,358624,784,0.0,1.3524982e-05,6
464,1,359412,788,0.0,6.3505195e-06,6
465,1,360204,792,0.0,3.1047055e-06,6
466,1,360964,760,0.0,8.3446785e-06,6
467,1,361700,736,0.0,3.4460038e-05,6
468,1,362460,760,0.0,9.239681e-05,6
469,1,363256,796,0.0,4.6749457e-05,6
470,1,364080,824,0.0,7.2442886e-06,6
471,1,364916,836,0.0,1.0222498e-06,6
472,1,365712,796,0.0,1.8718893e-06,6
473,1,366500,788,0.0,5.3665103e-06,6
474,1,367308,808,0.0,4.860986e-06,6
475,1,368128,820,0.0,1.4377965e-06,6
476,1,368904,776,0.0,7.719873e-07,6
477,1,369668,764,0.0,6.7933655e-07,6
478,1,371200,1532,0.0,2.1862327e-07,6
479,1,371960,760,0.0,4.0132218e-05,6
480,1,372744,784,0.0,0.00030750845,6
481,1,373564,820,0.0,0.00046780313,6
482,1,374400,836,0.0,0.00028305285,6
483,1,375236,836,0.0,0.000368636,6
484,1,376032,796,0.0,0.0009414276,6
485,1,376824,792,0.0,0.001717993,6
486,1,377644,820,0.0,0.0016087589,6
487,1,378448,804,0.0,0.00046082042,6
488,1,379260,812,0.0,0.0001297378,6
489,1,380080,820,0.0,4.1286276e-05,6
490,1,380904,824,0.0,1.937706e-05,6
491,1,381700,796,0.0,1.8101313e-05,6
492,1,382524,824,0.0,2.3008068e-05,6
493,1,383364,840,0.0,2.6169842e-05,6
494,1,384212,848,0.0,1.4037286e-05,6
495,1,385040,828,0.0,1.0716563e-05,6
496,1,385880,840,0.0,2.130249e-05,6
497,1,386684,804,0.0,5.1173938e-05,6
498,1,387500,816,0.0,5.0182134e-05,6
499,1,388316,816,0.0,2.7514823e-05,6
500,1,389112,796,0.0,2.1184624e-05,6
501,1,389888,776,0.0,1.9176552e-05,6
502,1,390672,784,0.0,2.40487e-05,6
503,1,391428,756,0.0,4.3267104e-05,6
504,1,392164,736,0.0,9.286487e-05,6
505,1,392896,732,0.0,0.00010340833,6
506,1,393652,756,0.0,2.5405665e-05,6
507,1,394388,736,0.0,6.7873184e-06,6
508,1,395120,732,0.0,6.608471e-06,6
509,1,395840,720,0.0,1.4207505e-05,6
510,1,396564,724,0.0,1.8100898e-05,6
511,1,397296,732,0.0,1.6946478e-05,6
512,1,398036,740,0.0,1.7180624e-05,6
513,1,398772,736,0.0,1.7013095e-05,6
514,1,399524,752,0.0,1.5010083e-05,6
515,1,400296,772,0.0,1.66761e-05,6
516,1,401076,780,0.0,1.7038068e-05,6
517,1,401860,784,0.0,1.9825633e-05,6
518,1,402660,800,0.0,3.793654e-05,6
519,1,403464,804,0.0,7.845121e-05,6
520,1,404280,816,0.0,9.143111e-05,6
521,1,405112,832,0.0,5.031938e-05,6
522,1,405948,836,0.0,1.4595527e-05,6
523,1,406764,816,0.0,6.999177e-06,6
524,1,407576,812,0.0,8.432782e-06,6
525,1,408372,796,0.0,2.8339444e-05,6
526,1,409136,764,0.0,5.7364345e-05,6
527,1,409916,780,0.0,8.248614e-05,6
528,1,410712,796,0.0,5.6286808e-05,6
529,1,411532,820,0.0,1.0389398e-05,6
530,1,412344,812,0.0,1.0288534e-06,6
531,1,413116,772,0.0,4.276135e-07,6
532,1,413876,760,0.0,4.8400176e-07,6
533,1,414632,756,0.0,1.1473726e-06,6
534,1,415380,748,0.0,7.2322587e-07,6
535,1,416140,760,0.0,1.1061389e-06,6
536,1,416904,764,0.0,2.5117258e-06,6
537,1,417664,760,0.0,3.7262198e-06,6
538,1,419268,1604,0.0,8.255426e-07,6
539,1,420076,808,0.0,0.000100043595,6
540,1,420904,828,0.0,0.0003813341,6
541,1,421744,840,0.0,0.0005023748,6
542,1,422572,828,0.0,0.0003362832,6
543,1,423424,852,0.0,0.00020351777,6
544,1,424292,868,0.0,6.568125e-05,6
545,1,425136,844,0.0,3.655428e-05,6
546,1,425936,800,0.0,3.7489972e-05,6
547,1,426748,812,0.0,4.230821e-05,6
548,1,427592,844,0.0,6.591803e-06,6
549,1,429284,1692,0.0,5.399981e-08,6
550,1,430120,836,0.0,2.5677487e-06,6
551,1,430984,864,0.0,1.4246022e-05,6
552,1,431860,876,0.0,2.0928539e-05,6
553,1,432700,840,0.0,8.505586e-06,6
554,1,433544,844,0.0,1.6849643e-05,6
555,1,434432,888,0.0,2.8338414e-05,6
556,1,435340,908,0.0,1.2496701e-05,6
557,1,436244,904,0.0,6.657094e-06,6
558,1,437096,852,0.0,1.5286374e-05,6
559,1,437960,864,0.0,6.470533e-05,6
560,1,438844,884,0.0,9.060251e-05,6
561,1,439752,908,0.0,3.5990393e-05,6
562,1,440648,896,0.0,1.6976112e-05,6
563,1,441536,888,0.0,2.3523638e-05,6
564,1,442388,852,0.0,8.737809e-05,6
565,1,443236,848,0.0,0.00015729207,6
566,1,444096,860,0.0,0.00012015711,6
567,1,444968,872,0.0,7.03747e-05,6
568,1,445776,808,0.0,0.00022721164,6
569,1,446600,824,0.0,0.0007243393,6
570,1,447424,824,0.0,0.00082260143,6
571,1,448244,820,0.0,0.00025123995,6
572,1,449036,792,0.0,0.00025571443,6
573,1,449832,796,0.0,0.00029273666,6
574,1,450620,788,0.0,0.0002698903,6
575,1,451388,768,0.0,0.00014755425,6
576,1,452152,764,0.0,5.978516e-05,6
577,1,452924,772,0.0,2.532318e-05,6
578,1,453700,776,0.0,1.1500771e-05,6
579,1,454468,768,0.0,1.3151154e-05,6
580,1,455248,780,0.0,2.0114669e-05,6
581,1,456032,784,0.0,2.3245373e-05,6
582,1,456828,796,0.0,1.0064732e-05,6
583,1,457612,784,0.0,5.1917373e-06,6
584,1,458376,764,0.0,6.0809266e-06,6
585,1,459140,764,0.0,1.548863e-05,6
586,1,459908,768,0.0,3.6412745e-05,6
587,1,460660,752,0.0,9.229985e-05,6
588,1,461408,748,0.0,0.00023517305,6
589,1,462168,760,0.0,0.00037756396,6
590,1,462952,784,0.0,0.0001976739,6
591,1,463740,788,0.0,6.349839e-05,6
592,1,464536,796,0.0,3.0718096e-05,6
593,1,465340,804,0.0,2.3445544e-05,6
