time,x,y
0,712,0
720,720,0
1468,748,0
2228,760,0
2916,688,0
3648,732,0
4384,736,0
5108,724,0
5856,748,0
6592,736,0
7376,784,0
8068,692,0
8784,716,0
9520,736,0
10292,772,0
11032,740,0
11716,684,0
12444,728,0
13220,776,0
13896,676,0
14624,728,0
15344,720,0
16064,720,0
16828,764,0
17488,660,0
18200,712,0
18952,752,0
19656,704,0
20312,656,0
21012,700,0
21712,700,0
22444,732,0
23128,684,0
23856,728,0
24648,792,0
25316,668,0
26044,728,0
26820,776,0
27512,692,0
28224,712,0
28948,724,0
29700,752,0
30428,728,0
31232,804,0
31924,692,0
32660,736,0
33448,788,0
34132,684,0
34872,740,0
35608,736,0
36340,732,0
37072,732,0
37800,728,0
38532,732,0
39324,792,0
40060,736,0
40744,684,0
41480,736,0
42208,728,0
42952,744,0
43696,744,0
44460,764,0
45204,744,0
45944,740,0
46680,736,0
47412,732,0
48124,712,0
48836,712,0
49544,708,0
50276,732,0
51016,740,0
51684,668,0
52388,704,0
53092,704,0
53808,716,0
54512,704,0
55264,752,0
55960,696,0
56652,692,0
57392,740,0
58096,704,0
58832,736,0
59576,744,0
60284,708,0
60932,648,0
61620,688,0
62296,676,0
62972,676,0
63648,676,0
64328,680,0
65020,692,0
65736,716,0
66420,684,0
67056,636,0
67744,688,0
68432,688,0
69124,692,0
69856,732,0
70492,636,0
71224,732,0
71860,636,0
72548,688,0
73280,732,0
73920,640,0
74612,692,0
75308,696,0
76004,696,0
76692,688,0
77384,692,0
78080,696,0
78800,720,0
79524,724,0
80224,700,0
80864,640,1
81564,700,1
82252,688,1
82992,740,1
83632,640,1
84328,696,1
85020,692,1
85708,688,1
86440,732,1
87092,652,1
87792,700,1
88488,696,1
89236,748,1
89876,640,1
90572,696,1
91260,688,1
91956,696,1
92696,740,1
93344,648,1
94040,696,1
94744,704,1
95448,704,1
96156,708,0
96944,788,0
97696,752,0
98392,696,0
99172,780,0
99868,696,0
100600,732,0
101336,736,0
102084,748,0
102864,780,0
103556,692,0
104296,740,0
105088,792,0
105832,744,0
106540,708,0
107292,752,0
108088,796,0
108844,756,0
109544,700,0
110344,800,0
111096,752,0
111796,700,0
112548,752,0
113328,780,0
114060,732,0
114736,676,0
115456,720,0
116176,720,0
116916,740,0
117640,724,0
118352,712,0
119136,784,0
119808,672,0
120532,724,0
121308,776,0
121992,684,0
122720,728,0
123500,780,0
124184,684,0
124944,760,0
125760,816,0
126432,672,0
127168,736,0
127952,784,0
128644,692,0
129392,748,0
130140,748,0
130936,796,0
131636,700,0
132372,736,0
133120,748,0
133864,744,0
134652,788,0
135396,744,0
136140,744,0
136820,680,0
137540,720,0
138320,780,0
139060,740,0
139752,692,0
140504,752,0
141284,780,0
142008,724,0
142708,700,0
143356,648,0
144108,752,0
144828,720,0
145512,684,0
146288,776,0
146980,692,0
147716,736,0
148524,808,0
149276,752,0
149992,716,0
150804,812,0
151588,784,0
152300,712,0
153108,808,0
153868,760,0
154568,700,0
155316,748,0
156116,800,0
156836,720,0
157584,748,0
158344,760,0
159140,796,0
159940,800,0
160692,752,0
161444,752,0
162200,756,0
162956,756,0
163656,700,0
164384,728,0
165172,788,0
165844,672,0
166556,712,0
167308,752,0
167968,660,0
168668,700,0
169376,708,0
170132,756,0
170796,664,0
171508,712,0
172268,760,0
172960,692,0
173668,708,0
174392,724,0
175108,716,0
175860,752,0
176600,740,0
177328,728,0
178068,740,0
178788,720,0
179524,736,0
180284,760,0
180948,664,0
181732,784,0
182404,672,0
183116,712,0
183832,716,0
184584,752,0
185288,704,0
185936,648,0
186684,748,0
187328,644,0
188024,696,0
188720,696,0
189420,700,0
190112,692,0
190812,700,0
191520,708,0
192280,760,0
192996,716,0
193660,664,0
194376,716,0
195152,776,0
195828,676,0
196560,732,0
197344,784,0
198088,744,0
198792,704,0
199540,748,0
200336,796,0
201028,692,0
201768,740,0
202500,732,0
203224,724,0
203968,744,0
204696,728,0
205496,800,0
206212,716,0
206952,740,0
207692,740,0
208468,776,0
209200,732,0
209868,668,0
210572,704,0
211324,752,0
211996,672,0
212704,708,0
213468,764,0
214220,752,0
214884,664,0
215624,740,0
216376,752,0
217160,784,0
217848,688,0
218636,788,0
219384,748,0
220128,744,0
220808,680,0
221588,780,0
222324,736,0
223020,696,0
223800,780,0
224548,748,0
225308,760,0
226000,692,0
226800,800,0
227556,756,0
228300,744,0
228992,692,0
229768,776,0
230460,692,0
231184,724,0
231924,740,0
232712,788,0
233460,748,0
234176,716,0
234980,804,0
235788,808,0
236496,708,0
237316,820,0
238100,784,0
238840,740,0
239628,788,0
240420,792,0
241224,804,0
242004,780,0
242780,776,0
243612,832,0
244428,816,0
245140,712,0
245916,776,0
246724,808,0
247496,772,0
248196,700,0
248944,748,0
249732,788,0
250424,692,0
251168,744,0
251944,776,0
252688,744,0
253432,744,0
254116,684,0
254888,772,0
255600,712,0
256320,720,0
256984,664,0
257700,716,0
258460,760,0
259176,716,0
259900,724,0
260676,776,0
261356,680,0
262088,732,0
262812,724,0
263592,780,0
264356,764,0
265036,680,0
265784,748,0
266584,800,0
267356,772,0
268044,688,0
268784,740,0
269580,796,0
270324,744,0
271000,676,0
271764,764,0
272480,716,0
273156,676,0
273880,724,0
274664,784,0
275436,772,0
276124,688,0
276916,792,0
277676,760,0
278392,716,0
279144,752,0
279884,740,0
280652,768,0
281324,672,0
282040,716,0
282816,776,0
283576,760,0
284252,676,0
285000,748,0
285824,824,0
286568,744,0
287320,752,0
288016,696,0
288820,804,0
289572,752,0
290324,752,0
291024,700,0
291816,792,0
292556,740,0
293236,680,0
293964,728,0
294736,772,0
295456,720,0
296176,720,0
296852,676,0
297580,728,0
298376,796,0
299080,704,0
299812,732,0
300592,780,0
301344,752,0
302040,696,0
302784,744,0
303580,796,0
304276,696,0
305024,748,0
305812,788,0
306560,748,0
307284,724,0
307972,688,0
308704,732,0
309520,816,0
310196,676,0
310928,732,0
311700,772,0
312424,724,0
313100,676,0
313864,764,0
314604,740,0
315340,736,0
316040,700,0
316828,788,0
317580,752,0
318272,692,0
319012,740,0
319804,792,0
320556,752,0
321248,692,0
322024,776,0
322764,740,0
323504,740,0
324248,744,0
324992,744,0
325756,764,0
326448,692,0
327236,788,0
327972,736,0
328660,688,0
329396,736,0
330164,768,0
330904,740,0
331596,692,0
332372,776,0
333112,740,0
333844,732,0
334524,680,0
335256,732,0
335980,724,0
336764,784,0
337420,656,0
338148,728,0
338860,712,0
339572,712,0
340292,720,0
341068,776,0
341748,680,0
342512,764,0
343268,756,0
343940,672,0
344720,780,0
345456,736,0
346200,744,0
346892,692,0
347624,732,0
348396,772,0
349128,732,0
349812,684,0
350580,768,0
351264,684,0
352060,796,0
352752,692,0
353536,784,0
354288,752,0
354984,696,0
355764,780,0
356536,772,0
357272,736,0
357972,700,0
358756,784,0
359528,772,0
360216,688,0
360964,748,0
361784,820,0
362524,740,0
363236,712,0
364032,796,0
364780,748,0
365532,752,0
366224,692,0
367000,776,0
367736,736,0
368476,740,0
369164,688,0
369936,772,0
370664,728,0
371396,732,0
372076,680,0
372836,760,0
373556,720,0
374284,728,0
374960,676,0
375684,724,0
376436,752,0
377200,764,0
377892,692,0
378620,728,0
379396,776,0
380064,668,0
380820,756,0
381572,752,0
382288,716,0
383008,720,0
383732,724,0
384448,716,0
385168,720,0
385884,716,0
386616,732,0
387372,756,0
388048,676,0
388804,756,0
389564,760,0
390248,684,0
390972,724,0
391696,724,0
392448,752,0
393164,716,0
393832,668,0
394540,708,0
395312,772,0
396044,732,0
396772,728,0
397512,740,0
398288,776,0
398968,680,0
399752,784,0
400440,688,0
401184,744,0
401916,732,0
402684,768,0
403420,736,0
404116,696,0
404856,740,0
405652,796,0
406400,748,0
407096,696,0
407884,788,0
408636,752,0
409316,680,0
410028,712,0
410744,716,0
411468,724,0
412200,732,0
412968,768,0
413708,740,0
414496,788,0
415240,744,0
416036,796,0
416800,764,0
417592,792,0
418332,740,0
419140,808,0
419904,764,0
420664,760,0
421404,740,0
422152,748,0
422896,744,0
423624,728,0
424384,760,0
425116,732,0
425864,748,0
426620,756,0
427396,776,0
428140,744,0
428904,764,0
429648,744,0
430436,788,0
430820,384,0
431168,348,0
431848,680,0
432612,764,0
432992,380,0
433288,296,0
433548,260,0
433996,448,0
434740,744,0
435456,716,0
436208,752,0
436600,392,0
436912,312,0
437648,736,0
438412,764,0
438796,384,0
439140,344,0
439648,508,0
439888,240,0
440124,236,0
440668,544,0
442044,1376,0
442664,620,0
443260,596,0
443444,184,0
444132,688,0
444832,700,0
445480,648,0
446140,660,0
446728,588,0
447448,720,0
447516,68,0
448108,592,0
448524,416,0
448772,248,0
449428,656,0
449708,280,0
450084,376,0
450928,844,0
451364,436,0
451476,112,0
452236,760,0
452568,332,0
453100,532,0
453244,144,0
453648,404,0
454424,776,0
455104,680,0
