time,x,y
0,764,0
756,756,0
1520,764,0
2276,756,0
3032,756,0
3776,744,0
4532,756,0
5280,748,1
6056,776,1
6808,752,1
7572,764,1
8384,812,1
9104,720,1
9868,764,1
10632,764,1
11404,772,1
12172,768,1
12940,768,1
13724,784,0
14512,788,0
15296,784,0
16068,772,0
16868,800,0
17656,788,0
18432,776,0
19216,784,0
19992,776,0
20760,768,0
21532,772,0
22316,784,0
23088,772,0
23872,784,0
24660,788,0
25452,792,1
26220,768,1
26996,776,1
27772,776,1
28580,808,1
29296,716,1
30064,768,1
30820,756,1
31552,732,1
32304,752,0
32984,680,0
33700,716,1
34432,732,1
35176,744,1
35968,792,1
36660,692,1
37440,780,1
38208,768,1
38972,764,1
39724,752,1
40492,768,1
41252,760,0
42000,748,0
42752,752,0
43528,776,0
44312,784,0
45100,788,0
45876,776,0
46672,796,0
47468,796,0
48264,796,0
49032,768,0
49856,824,0
50672,816,0
51472,800,0
52256,784,0
53060,804,0
53864,804,0
54664,800,0
55448,784,1
56244,796,1
57048,804,1
57848,800,1
58632,784,1
59428,796,1
60272,844,1
61012,740,1
61792,780,1
62580,788,1
63376,796,1
64144,768,1
64940,796,0
65732,792,0
66528,796,0
67296,768,0
68092,796,0
68876,784,0
69652,776,0
70408,756,0
71184,776,0
