time,x,y
0,652,0
652,652,0
1308,656,0
1956,648,0
2612,656,0
3272,660,0
3928,656,0
4596,668,0
5292,696,1
5968,676,1
6648,680,1
7336,688,1
8068,732,1
8696,628,1
9388,692,1
10080,692,1
10752,672,1
11436,684,0
12116,680,0
12784,668,0
13460,676,0
14188,728,0
14860,672,0
15492,632,0
16180,688,0
16860,680,0
17592,732,0
18220,628,0
18892,672,0
19608,716,0
20232,624,0
20904,672,0
21620,716,0
22240,620,0
22908,668,0
23580,672,0
24244,664,0
24924,680,0
25604,680,0
26276,672,0
26956,680,0
27632,676,0
28308,676,0
29032,724,0
29660,628,0
30332,672,0
31060,728,0
31688,628,0
32360,672,0
33036,676,0
33712,676,0
34392,680,0
35060,668,0
35740,680,0
36420,680,0
37084,664,0
37756,672,0
38428,672,0
39092,664,0
39760,668,0
40428,668,0
41092,664,0
41752,660,0
42420,668,1
43088,668,1
43752,664,1
44420,668,1
45088,668,1
45796,708,1
46412,616,1
47080,668,1
47736,656,1
48404,668,1
49068,664,1
49720,652,0
50380,660,0
51032,652,0
51688,656,0
52340,652,0
52996,656,0
53648,652,0
54292,644,0
54996,704,0
55604,608,0
56256,652,0
56908,652,0
57624,716,0
58236,612,0
58900,664,0
59624,724,0
60244,620,0
60904,660,0
61628,724,0
62248,620,0
62960,712,0
63624,664,0
64232,608,0
64880,648,0
65536,656,0
66192,656,0
66840,648,0
67500,660,0
68164,664,0
68820,656,0
69480,660,0
70148,668,0
70812,664,1
71472,660,1
72140,668,1
72808,668,1
73468,660,1
74188,720,1
74808,620,1
75468,660,1
76136,668,1
76804,668,1
77476,672,1
78144,668,0
78820,676,0
79496,676,0
80212,716,0
81548,1336,0
82208,660,0
83540,1332,0
84200,660,0
85540,1340,0
86836,1296,0
87552,716,0
88224,672,0
88836,612,0
89548,712,0
90212,664,0
91524,1312,0
92132,608,0
92784,652,0
93448,664,0
94108,660,0
94772,664,0
95444,672,0
96128,684,0
96808,680,0
97472,664,0
98208,736,0
98892,684,0
99564,672,0
100204,640,0
100884,680,0
101556,672,0
102296,740,0
102924,628,0
103644,720,0
104264,620,0
104944,680,0
105664,720,0
106288,624,0
106960,672,0
107628,668,0
108300,672,0
108972,672,0
109640,668,0
110308,668,0
110976,668,0
111644,668,1
112308,664,1
112972,664,1
113636,664,1
114288,652,1
114952,664,1
115652,700,1
116248,596,1
116908,660,1
117564,656,1
118232,668,0
118904,672,0
120276,1372,0
120956,680,0
121636,680,0
122364,728,0
122980,616,0
123652,672,0
124356,704,0
124972,616,0
125632,660,0
126276,644,0
