time,x,y
0,524,0
528,528,0
1048,520,0
1576,528,0
2104,528,0
2620,516,0
3148,528,0
3676,528,0
4196,520,1
4724,528,1
5256,532,1
5776,520,1
6300,524,1
6832,532,1
7348,516,1
7920,572,1
8400,480,1
8924,524,1
9448,524,1
9972,524,1
10492,520,0
11016,524,0
11544,528,0
12064,520,0
12592,528,0
13164,572,0
13684,520,0
14160,476,0
14688,528,0
15208,520,1
15732,524,1
16308,576,1
16788,480,1
17312,524,1
17840,528,1
18368,528,1
18944,576,1
19416,472,1
19948,532,1
20476,528,1
20996,520,1
21528,532,1
22056,528,0
22580,524,0
23112,532,0
23640,528,0
24164,524,0
24696,532,0
25224,528,0
25756,532,0
26280,524,0
26812,532,0
27392,580,0
28404,1012,0
28936,532,0
29460,524,0
29988,528,1
30524,536,1
31052,528,1
31572,520,1
32156,584,1
32636,480,1
33160,524,1
33692,532,1
34224,532,1
34752,528,1
35284,532,1
35816,532,0
36344,528,0
37412,1068,0
37944,532,0
38472,528,0
39008,536,0
39540,532,0
40608,1068,0
41148,540,0
41676,528,0
42212,536,0
42752,540,0
43280,528,0
43816,536,0
44352,536,0
45416,1064,0
45956,540,0
46484,528,0
47016,532,0
47604,588,0
48132,528,0
48620,488,0
49156,536,0
49688,532,0
50216,528,0
50748,532,0
51288,540,0
51812,524,0
52344,532,0
53412,1068,0
53944,532,0
54480,536,0
55016,536,0
