time,x,y
0,560,0
556,556,0
1112,556,0
1660,548,0
2216,556,0
2772,556,0
3328,556,0
3884,556,1
4440,556,1
5004,564,1
5560,556,1
6120,560,1
6736,616,1
7248,512,1
7812,564,1
8384,572,1
8952,568,1
9520,568,0
10100,580,0
10672,572,1
11248,576,1
11828,580,1
12452,624,1
12976,524,1
13552,576,1
14124,572,1
14744,620,1
15264,520,1
15832,568,1
16400,568,1
16964,564,1
17528,564,0
18092,564,0
18656,564,0
19220,564,0
19784,564,0
20352,568,0
20912,560,0
21480,568,0
22048,568,0
22612,564,0
23180,568,0
23748,568,0
24312,564,0
24884,572,0
25452,568,0
26016,564,0
26584,568,0
27152,568,0
27716,564,0
28280,564,0
28844,564,0
29404,560,0
29968,564,0
30536,568,0
31104,568,0
31664,560,0
32228,564,0
32784,556,0
33340,556,0
33900,560,0
34452,552,0
35012,560,0
35572,560,0
36128,556,0
36680,552,0
37248,568,0
37812,564,0
38368,556,0
38936,568,0
39496,560,0
40056,560,0
40620,564,0
41180,560,0
41744,564,0
42308,564,0
42876,568,1
43440,564,1
44008,568,1
44572,564,1
45136,564,1
45756,620,1
46272,516,1
46836,564,1
47404,568,1
47968,564,1
48532,564,1
49100,568,1
49664,564,1
50228,564,1
50796,568,0
51364,568,0
51924,560,0
52492,568,0
