time,x,y
0,764,0
764,764,0
1536,772,0
2300,764,0
3092,792,0
3880,788,0
4676,796,0
5476,800,0
6248,772,0
7036,788,0
7804,768,0
8576,772,0
9360,784,0
10128,768,0
10912,784,0
11712,800,0
12484,772,0
13264,780,0
14040,776,0
14788,748,0
15552,764,0
16336,784,0
17092,756,0
17876,784,0
18648,772,0
19432,784,0
20240,808,0
21028,788,0
21828,800,0
22620,792,0
23404,784,0
24220,816,0
25016,796,0
25808,792,0
26628,820,0
27412,784,0
28208,796,0
29000,792,0
29784,784,0
30552,768,0
31300,748,0
32048,748,0
32800,752,0
33544,744,0
34284,740,0
35036,752,0
35780,744,0
36544,764,0
37348,804,0
38132,784,0
38908,776,0
39684,776,0
40456,772,0
41232,776,0
41996,764,0
42752,756,0
43524,772,0
44308,784,0
45080,772,0
45864,784,1
46644,780,1
47412,768,1
48200,788,1
49016,816,1
49772,756,1
50568,796,1
51352,784,1
52148,796,1
52924,776,0
53716,792,0
54516,800,0
55288,772,0
56100,812,0
56896,796,0
57676,780,0
58492,816,0
59292,800,0
60092,800,0
60896,804,0
61676,780,0
62480,804,0
63280,800,0
64068,788,0
64868,800,0
65644,776,0
66440,796,0
67228,788,0
68012,784,0
68828,816,1
69616,788,1
70400,784,1
71192,792,1
72016,824,1
72760,744,1
73556,796,1
74336,780,1
75148,812,1
75944,796,0
76740,796,0
77528,788,0
78312,784,0
79112,800,0
79900,788,0
80680,780,0
81472,792,0
82248,776,0
83028,780,0
83800,772,0
84564,764,0
85356,792,0
86132,776,0
86912,780,0
87696,784,0
88480,784,0
89300,820,0
90092,792,0
90876,784,0
91676,800,0
92456,780,0
93268,812,0
94064,796,0
94860,796,0
95676,816,0
96464,788,0
97272,808,0
98048,776,0
98828,780,0
99608,780,0
100380,772,0
101172,792,0
101960,788,0
102732,772,0
103492,760,0
104280,788,0
105052,772,0
105828,776,0
106616,788,0
107380,764,0
108172,792,0
108956,784,0
109732,776,0
110540,808,0
111320,780,0
112104,784,0
112872,768,1
113676,804,1
114464,788,1
115244,780,1
116040,796,1
116816,776,1
117656,840,1
118380,724,1
119148,768,1
119944,796,1
120728,784,1
121512,784,1
122320,808,0
123100,780,0
123936,836,0
124804,868,0
125620,816,0
126420,800,0
127196,776,0
127976,780,0
128756,780,0
129520,764,0
130280,760,0
131076,796,1
131848,772,1
132640,792,1
133412,772,1
134212,800,1
135064,852,1
135800,736,1
136580,780,1
137352,772,1
138124,772,1
138920,796,1
139700,780,0
140484,784,0
141284,800,0
142060,776,0
142860,800,0
143656,796,0
144444,788,0
145236,792,0
146012,776,0
146812,800,0
147588,776,0
