time,x,y
0,872,0
880,880,0
1748,868,0
2560,812,0
3428,868,0
4348,920,0
5160,812,0
6060,900,0
6872,812,0
7776,904,0
8592,816,0
9440,848,0
10288,848,0
11136,848,0
11300,164,0
11992,692,0
12868,876,1
13736,868,1
14644,908,1
15456,812,1
16308,852,1
17156,848,1
18012,856,1
18912,900,0
19768,856,0
20588,820,0
21452,864,0
22364,912,0
23228,864,0
24044,816,0
24908,864,0
25776,868,0
26688,912,0
27508,820,0
27836,328,0
28372,536,0
29228,856,0
30080,852,0
30956,876,0
31728,772,0
32224,496,0
32588,364,0
33448,860,0
34308,860,0
35192,884,0
36072,880,0
36232,160,0
36952,720,0
37820,868,0
38688,868,1
39556,868,1
40408,852,1
41268,860,1
42180,912,1
43012,832,1
43876,864,1
44740,864,1
45636,896,0
46456,820,0
47372,916,0
48180,808,0
49048,868,0
49964,916,0
50832,868,0
51660,828,0
52584,924,0
52836,252,0
53440,604,0
53684,244,0
54296,612,0
55100,804,0
55996,896,0
56252,256,0
56356,104,0
56788,432,0
57628,840,0
58516,888,0
58540,24,0
59304,764,0
60140,836,0
60988,848,0
61828,840,0
62720,892,0
63512,792,0
64392,880,0
65240,848,0
66036,796,0
66920,884,0
67424,504,0
67548,124,0
67720,172,0
68612,892,0
69460,848,0
70300,840,0
71952,1652,0
72780,828,0
73612,832,0
74452,840,0
75288,836,0
75780,492,0
75916,136,0
76164,248,0
76388,224,0
76776,388,0
76944,168,0
77692,748,0
78000,308,0
78640,640,0
79080,440,0
79340,260,0
79500,160,0
79840,340,0
80356,516,0
80660,304,0
81216,556,0
81476,260,0
81584,108,0
82228,644,0
82372,144,0
82644,272,0
82896,252,0
83328,432,0
83636,308,0
84224,588,0
85488,1264,0
86528,1040,0
87012,484,0
87128,116,0
88024,896,0
88868,844,0
89696,828,0
90540,844,0
91380,840,0
92224,844,0
93076,852,0
93600,524,0
93928,328,0
94728,800,0
95576,848,0
96080,504,0
96432,352,0
96644,212,0
97284,640,0
97960,676,0
98176,216,0
98772,596,0
99020,248,0
99832,812,0
100680,848,0
101540,860,0
102404,864,0
103280,876,0
104140,860,0
105000,860,0
105856,856,0
106708,852,0
107364,656,0
107608,244,0
108464,856,0
109320,856,0
110124,804,0
111024,900,0
111832,808,0
112680,848,0
113140,460,0
113576,436,0
114380,804,0
115220,840,0
116060,840,0
116952,892,0
117748,796,0
118596,848,0
119164,568,0
119452,288,0
119796,344,0
119872,76,0
120088,216,0
120304,216,0
121208,904,0
122008,800,0
122872,864,0
123740,868,0
124084,344,0
124644,560,0
125276,632,0
125524,248,0
126352,828,0
126832,480,0
127204,372,0
127624,420,0
128056,432,0
128624,568,0
128900,276,0
129740,840,0
130040,300,0
130388,348,0
130456,68,0
130888,432,0
131172,284,0
131284,112,0
132080,796,0
132356,276,0
133076,720,0
133396,320,0
133604,208,0
133912,308,0
134216,304,0
134564,348,0
134748,184,0
135628,880,0
135672,44,0
136352,680,0
136500,148,0
137044,544,0
137236,192,0
137728,492,0
138236,508,0
138408,172,0
138904,496,0
139148,244,0
139544,396,0
140008,464,0
140860,852,0
141048,188,0
141700,652,0
142508,808,0
143416,908,0
143708,292,0
144288,580,0
144576,288,0
144748,172,0
145160,412,0
145988,828,0
146904,916,0
147780,876,0
148660,880,0
149524,864,0
150356,832,0
151304,948,0
151612,308,0
152112,500,0
152988,876,0
153876,888,0
154508,632,0
154796,288,0
156112,1316,0
156368,256,0
156588,220,0
157020,432,0
157292,272,0
157976,684,0
158096,120,0
158256,160,0
158660,404,0
158800,140,0
159160,360,0
159920,760,0
160440,520,0
160520,80,0
160820,300,0
161000,180,0
161460,460,0
161644,184,0
161944,300,0
162080,136,0
162324,244,0
162628,304,0
163260,632,0
164112,852,0
164956,844,0
165844,888,0
166648,804,0
166696,48,0
167548,852,0
168348,800,0
168508,160,0
168688,180,0
169248,560,0
170092,844,0
171072,980,0
172000,928,0
172164,164,0
172436,272,0
172632,196,0
173292,660,0
173556,264,0
173752,196,0
173972,220,0
174128,156,0
174476,348,0
174700,224,0
174888,188,0
175256,368,0
175648,392,0
176508,860,0
177124,616,0
177424,300,0
178324,900,0
178632,308,0
179256,624,0
180096,840,0
180976,880,0
181248,272,0
181452,204,0
181864,412,0
182764,900,0
183112,348,0
183652,540,0
184584,932,0
185472,888,0
185716,244,0
185880,164,0
186112,232,0
186308,196,0
186796,488,0
187200,404,0
187256,56,0
187932,676,0
188048,116,0
188900,852,0
189768,868,0
190088,320,0
190440,352,0
190572,132,0
191504,932,0
192376,872,0
193292,916,0
194156,864,0
194988,832,0
195904,916,0
196732,828,0
197164,432,0
197276,112,0
197516,240,0
197864,348,0
197976,112,0
198504,528,0
198812,308,0
198972,160,0
199368,396,0
199436,68,0
200144,708,0
200484,340,0
200772,288,0
201016,244,0
201504,488,0
201760,256,0
202000,240,0
202112,112,0
202704,592,0
202868,164,0
203604,736,0
204076,472,0
204408,332,0
205052,644,0
205268,216,0
205920,652,0
206256,336,0
206340,84,0
206828,488,0
206988,160,0
207208,220,0
208056,848,0
208180,124,0
208716,536,0
209636,920,0
210528,892,0
210560,32,0
211312,752,0
212156,844,0
213012,856,0
213868,856,0
214088,220,0
214772,684,0
215148,376,0
215624,476,0
215752,128,0
216076,324,0
216408,332,0
217344,936,0
217904,560,0
218840,936,0
218988,148,0
219852,864,0
220716,864,0
221444,728,0
221588,144,0
222080,492,0
222460,380,0
222744,284,0
223200,456,0
223376,176,0
223672,296,0
224180,508,0
225036,856,0
225584,548,0
225904,320,0
226096,192,0
226188,92,0
226632,444,0
226716,84,0
227000,284,0
227676,676,0
228052,376,0
228304,252,0
228492,188,0
229000,508,0
229356,356,0
230256,900,0
230644,388,0
230844,200,0
231116,272,0
231588,472,0
231708,120,0
231908,200,0
232232,324,0
232392,160,0
232804,412,0
233104,300,0
233656,552,0
233988,332,0
234156,168,0
234496,340,0
235332,836,0
235484,152,0
235624,140,0
235904,280,0
236204,300,0
236468,264,0
236728,260,0
237020,292,0
237272,252,0
237632,360,0
237852,220,0
238648,796,0
239248,600,0
239464,216,0
240332,868,0
240780,448,0
240836,56,0
241188,352,0
241356,168,0
241664,308,0
241860,196,0
242076,216,0
242312,236,0
242880,568,0
243776,896,0
243980,204,0
244632,652,0
245436,804,0
246152,716,0
246292,140,0
246648,356,0
247144,496,0
247996,852,0
248904,908,0
249128,224,0
249700,572,0
249860,160,0
250556,696,0
251412,856,0
252320,908,0
252540,220,0
253132,592,0
253992,860,0
254292,300,0
254848,556,0
255752,904,0
256844,1092,0
257084,240,0
257452,368,0
258292,840,0
258852,560,0
259096,244,0
260120,1024,0
260172,52,0
260868,696,0
261140,272,0
261356,216,0
261456,100,0
261672,216,0
262504,832,0
263388,884,0
264232,844,0
264380,148,0
264816,436,0
265024,208,0
265908,884,0
266700,792,0
267000,300,0
267588,588,0
268388,800,0
269564,1176,0
270080,516,0
270924,844,0
271764,840,0
272644,880,0
272876,232,0
273068,192,0
273436,368,0
273704,268,0
273976,272,0
274272,296,0
274344,72,0
274584,240,0
275112,528,0
275448,336,0
275940,492,0
276148,208,0
276764,616,0
277584,820,0
278432,848,0
278648,216,0
279028,380,0
279280,252,0
279676,396,0
280104,428,0
280536,432,0
280936,400,0
281768,832,0
282588,820,0
282788,200,0
283432,644,0
284276,844,0
285120,844,0
286000,880,0
286788,788,0
287676,888,0
288472,796,0
289360,888,0
290200,840,0
291000,800,0
291888,888,0
292728,840,0
292924,196,0
293548,624,0
294380,832,0
295216,836,0
295712,496,0
296052,340,0
296436,384,0
296904,468,0
297720,816,0
298140,420,0
298584,444,0
299432,848,0
299740,308,0
300344,604,0
300604,260,0
301152,548,0
302032,880,0
302824,792,0
303668,844,0
304556,888,0
305400,844,0
306196,796,0
307020,824,0
307864,844,0
308712,848,0
309596,884,0
310428,832,0
311220,792,0
312044,824,0
312888,844,0
313724,836,0
314560,836,0
315396,836,0
316224,828,0
317056,832,0
317884,828,0
318716,832,0
319456,740,0
319812,356,0
320372,560,0
321200,828,0
322036,836,0
322868,832,0
323300,432,0
323752,452,0
324524,772,0
325344,820,0
326220,876,0
327052,832,0
327852,800,0
328692,840,0
329540,848,0
329980,440,0
330144,164,0
330424,280,0
331220,796,0
331696,476,0
332056,360,0
332100,44,0
332884,784,0
333700,816,0
334520,820,0
335340,820,0
336156,816,0
336960,804,0
337776,816,0
338600,824,0
339428,828,0
340256,828,0
341100,844,0
341988,888,0
342796,808,0
343700,904,0
344504,804,0
345348,844,0
346212,864,0
347072,860,1
347928,856,1
348788,860,1
349684,896,1
350492,808,1
351328,836,1
352172,844,1
353072,900,1
353884,812,1
354732,848,1
355580,848,1
356440,860,0
357308,868,0
358168,860,0
359032,864,0
359900,868,0
360776,876,0
361700,924,0
362532,832,0
363440,908,0
364296,856,0
365116,820,0
365968,852,0
366796,828,0
367684,888,0
368476,792,0
369360,884,0
370152,792,0
371036,884,0
371812,776,0
372696,884,0
373536,840,0
374376,840,0
375176,800,0
376020,844,0
376860,840,0
377712,852,0
378560,848,0
379384,824,0
380272,888,0
381068,796,0
381920,852,0
