time,x,y
0,524,0
528,528,0
1052,524,0
1576,524,0
2100,524,0
3152,1052,0
3676,524,0
4204,528,0
4732,528,0
5260,528,0
5788,528,0
6324,536,0
6860,536,0
7396,536,1
7928,532,1
8464,536,1
9000,536,1
9532,532,1
10112,580,1
10600,488,1
11132,532,1
11704,572,1
12184,480,1
12716,532,1
13236,520,1
13768,532,1
14300,532,1
14824,524,1
15352,528,0
15880,528,0
16412,532,0
16936,524,0
17460,524,0
17984,524,0
18508,524,0
19080,572,0
19556,476,0
20124,568,0
20596,472,0
21112,516,0
21684,572,0
22152,468,0
22716,564,0
23192,476,0
23756,564,0
24228,472,0
24748,520,0
25276,528,0
25792,516,0
26316,524,0
26840,524,0
27360,520,0
27880,520,0
28404,524,1
28924,520,1
29448,524,1
29976,528,1
30488,512,1
31064,576,1
31544,480,1
32060,516,1
32588,528,1
33112,524,1
33624,512,1
34156,532,1
34728,572,1
35200,472,1
35724,524,1
36256,532,1
36776,520,1
37304,528,1
37836,532,0
38360,524,0
38884,524,0
39416,532,1
39948,532,1
40468,520,1
41048,580,1
41532,484,1
42060,528,1
42592,532,1
43116,524,1
44184,1068,0
44708,524,0
45236,528,0
45772,536,0
46304,532,0
46832,528,0
47364,532,0
47900,536,0
48432,532,0
48960,528,0
49500,540,0
50028,528,0
50556,528,0
