time,x,y
0,688,0
600,600,0
1240,640,0
2516,1276,0
3156,640,1
3788,632,1
4476,688,1
5068,592,1
5712,644,1
6352,640,1
6996,644,0
7636,640,0
8268,632,0
8904,636,1
9532,628,1
10156,624,1
10784,628,1
11456,672,1
12024,568,1
12648,624,1
13268,620,1
13880,612,0
14496,616,0
15160,664,0
15728,568,0
16344,616,0
17024,680,0
17600,576,0
18224,624,0
18856,632,1
19484,628,1
20112,628,1
20752,640,1
21432,680,1
22012,580,1
22640,628,1
23268,628,1
23928,660,0
24500,572,0
25120,620,1
25736,616,1
26356,620,1
27024,668,1
27592,568,1
28208,616,1
28832,624,1
29448,616,1
30060,612,0
30680,620,0
31292,612,0
31940,648,0
32500,560,0
33692,1192,0
34288,596,0
34884,596,0
35480,596,0
36084,604,0
36688,604,0
37288,600,0
37896,608,0
38508,612,0
39116,608,0
39724,608,0
40344,620,0
41020,676,0
41588,568,0
42212,624,0
42892,680,0
43460,568,0
44092,632,0
44724,632,0
45400,676,0
46028,628,0
46596,568,0
47228,632,0
47900,672,0
48472,572,0
49088,616,0
49704,616,0
50312,608,0
50924,612,0
51536,612,0
52144,608,0
52744,600,0
53348,604,0
54552,1204,0
55148,596,0
55744,596,0
56336,592,0
56932,596,0
57536,604,0
58144,608,0
58768,624,0
59404,636,0
60036,632,0
60680,644,0
61340,660,0
62040,700,0
62640,600,0
63300,660,0
64620,1320,0
65272,652,0
65924,652,0
66568,644,0
67216,648,0
67856,640,0
68492,636,0
69132,640,0
69780,648,0
70420,640,0
71056,636,0
71692,636,0
72324,632,0
73608,1284,0
74240,632,0
74888,648,0
75532,644,0
76172,640,0
76864,692,0
77456,592,0
78092,636,0
79364,1272,0
80040,676,0
80620,580,0
81252,632,0
81884,632,0
82572,688,0
83216,644,0
83816,600,0
84468,652,0
85124,656,0
85832,708,0
85944,112,0
86444,500,0
87116,672,0
87824,708,0
88432,608,0
89084,652,0
89724,640,0
89956,232,0
90360,404,0
91036,676,0
91608,572,0
92220,612,0
92860,640,0
93480,620,0
94708,1228,0
95320,612,0
96540,1220,0
97144,604,0
97792,648,0
98348,556,0
98952,604,0
99564,612,0
