time,x,y
0,644,0
648,648,0
1284,636,0
1932,648,0
2572,640,0
3212,640,0
3852,640,0
4496,644,0
5132,636,0
5768,636,0
6412,644,0
7052,640,0
7688,636,1
8328,640,1
8972,644,1
9608,636,1
10296,688,1
10892,596,1
11528,636,1
12164,636,1
12800,636,1
13492,692,1
14080,588,1
14724,644,1
15368,644,1
16016,648,0
16656,640,0
17304,648,0
17948,644,0
18580,632,0
19216,636,0
19900,684,0
20488,588,0
21172,684,0
21760,588,0
22396,636,0
23032,636,0
23664,632,0
24304,640,0
24940,636,0
26212,1272,0
26848,636,0
27480,632,0
28116,636,0
28752,636,0
29388,636,1
30024,636,1
30660,636,1
31296,636,1
31928,632,1
32620,692,1
33212,592,1
33844,632,1
34488,644,1
35124,636,0
35812,688,0
36404,592,0
37092,688,0
37680,588,0
38320,640,0
38964,644,0
39608,644,0
40892,1284,0
41528,636,0
42168,640,0
42808,640,0
43456,648,0
44100,644,0
44744,644,0
45388,644,0
46032,644,0
46680,648,0
47324,644,0
47968,644,0
48612,644,0
49892,1280,0
50536,644,0
51172,636,0
51804,632,0
52440,636,0
53076,636,0
53640,564,0
54384,744,0
56220,1836,0
56840,620,0
57404,564,0
58096,692,0
58720,624,0
59356,636,0
60004,648,0
60652,648,0
61320,668,0
61984,664,0
62644,660,0
63304,660,0
63964,660,0
64612,648,0
65920,1308,0
66564,644,0
67200,636,0
67840,640,0
68472,632,0
69104,632,0
69732,628,0
70360,628,0
71040,680,0
71620,580,0
72888,1268,0
73520,632,0
74164,644,0
74800,636,0
75436,636,0
76076,640,0
76716,640,1
77352,636,1
77992,640,1
78636,644,1
79336,700,1
79936,600,1
80584,648,1
81228,644,1
81864,636,1
82552,688,1
83128,576,1
83760,632,1
84384,624,1
85008,624,0
85636,628,0
86328,692,0
86920,592,0
87564,644,0
88256,692,0
88852,596,0
89488,636,0
90128,640,0
90764,636,0
91396,632,0
92080,684,0
92660,580,0
93340,680,0
93924,584,0
94556,632,0
