time,x,y
0,652,0
652,652,0
1304,652,0
1964,660,0
2620,656,0
3268,648,0
3924,656,0
4580,656,0
5232,652,0
5892,660,0
6540,648,0
7192,652,0
7836,644,0
8488,652,1
9140,652,1
9792,652,1
10488,696,1
11084,596,1
11740,656,1
12388,648,1
13036,648,1
13692,656,1
14356,664,1
15012,656,1
15668,656,0
16332,664,0
16992,660,0
17648,656,0
18312,664,0
18968,656,0
19620,652,0
20276,656,0
20928,652,0
21580,652,0
22244,664,0
22900,656,0
23608,708,0
24212,604,0
24924,712,0
25576,652,0
26176,600,0
26828,652,0
27484,656,0
28128,644,0
28780,652,0
29492,712,0
30084,592,0
30660,576,0
31392,732,0
32036,644,0
32692,656,0
33400,708,0
33988,588,0
34640,652,0
35284,644,0
35932,648,0
36580,648,0
37228,648,0
37872,644,1
38524,652,1
39168,644,1
39808,640,1
40508,700,1
41096,588,1
41740,644,1
42380,640,1
43080,700,0
43660,580,0
44040,380,0
44352,312,0
45572,1220,0
47536,1964,0
48116,580,0
50016,1900,0
50652,636,0
51280,628,0
51912,632,1
52552,640,1
53192,640,1
53824,632,1
54516,692,1
55096,580,1
55740,644,1
56376,636,1
57012,636,0
57648,636,0
58292,644,0
58932,640,0
59572,640,0
60212,640,0
60856,644,0
61500,644,0
62136,636,0
62776,640,0
63420,644,0
64064,644,0
64704,640,0
65348,644,0
65996,648,0
66640,644,0
67284,644,0
67928,644,0
68580,652,0
69224,644,0
69872,648,0
70516,644,0
71208,692,0
71796,588,0
73080,1284,0
73508,428,0
73720,212,0
74308,588,0
74996,688,0
75516,520,0
76272,756,0
76904,632,0
77540,636,0
78176,636,0
78808,632,0
79628,820,0
80060,432,0
80684,624,0
81308,624,0
81932,624,0
82560,628,0
82888,328,0
83184,296,0
83536,352,0
83808,272,0
84156,348,0
84440,284,0
85068,628,0
85692,624,0
86324,632,0
86948,624,0
87576,628,0
88204,628,0
88644,440,0
88832,188,0
89524,692,0
90728,1204,0
91072,344,0
91368,296,0
91992,624,0
92624,632,0
92996,372,0
93260,264,0
93888,628,0
94524,636,0
95156,632,0
95796,640,0
96484,688,0
97072,588,0
97716,644,0
97972,256,0
98368,396,0
99024,656,0
99668,644,0
100380,712,0
100620,240,0
100972,352,0
101624,652,0
102332,708,0
102984,652,0
103652,668,0
104224,572,0
104872,648,0
105520,648,0
106216,696,0
106804,588,0
108096,1292,0
108740,644,0
109436,696,0
110024,588,0
110672,648,0
111324,652,0
111968,644,0
112616,648,0
113272,656,0
113924,652,0
114576,652,0
115228,652,1
115884,656,1
116536,652,1
117184,648,1
117832,648,1
118544,712,1
119140,596,1
119788,648,1
120444,656,1
121096,652,1
121744,648,1
122396,652,1
123052,656,0
123700,648,0
124352,652,0
125004,652,0
125656,652,0
126308,652,0
126956,648,0
127612,656,0
128264,652,0
128908,644,0
129560,652,0
130216,656,0
130868,652,0
131520,652,0
132176,656,0
132884,708,0
133536,652,0
134136,600,0
134792,656,0
135448,656,0
136096,648,0
136752,656,0
137404,652,0
