time,x
0,1192
2264,2264
3964,1700
4540,576
5624,1084
5752,128
6196,444
7336,1140
7904,568
8480,576
8756,276
9108,352
9612,504
10184,572
11328,1144
11752,424
11892,140
12464,572
12752,288
13036,284
13592,556
14168,576
14748,580
15324,576
15892,568
16464,572
16752,288
17040,288
17612,572
18180,568
19324,1144
19904,580
20480,576
21048,568
21616,568
22196,580
22832,636
23348,516
23916,568
24496,580
25072,576
25640,568
26216,576
26840,624
27364,524
27936,572
28504,568
29076,572
29660,584
31380,1720
31956,576
32540,584
33124,584
33708,584
34276,568
34852,576
35424,572
36000,576
36576,576
37136,560
37700,564
38324,624
39396,1072
39964,568
40532,568
41104,572
41660,556
42284,624
42856,572
43364,508
43932,568
44508,576
45064,556
45636,572
46264,628
46768,504
47336,568
47908,572
48464,556
49028,564
49600,572
50172,572
50724,552
51288,564
51856,568
52420,564
52984,564
53556,572
54120,564
54676,556
55252,576
55876,624
56380,504
56944,564
57520,576
58076,556
58652,576
59272,620
59784,512
60360,576
60936,576
61500,564
62064,564
62632,568
63244,612
63748,504
64316,568
64736,420
65432,696
66004,572
66576,572
67148,572
67712,564
68280,568
68848,568
69428,580
69996,568
70576,580
71144,568
71716,572
72284,568
72900,616
73472,572
74024,552
74588,564
75152,564
75720,568
76220,500
76784,564
77352,568
77916,564
78472,556
78792,320
79040,248
79608,568
80220,612
80736,516
81156,420
81864,708
82440,576
83000,560
83564,564
84696,1132
85256,560
85876,620
86388,512
86948,560
87504,556
88060,556
88612,552
89176,564
89720,544
90272,552
90884,612
91376,492
91928,552
92480,552
93084,604
93584,500
94188,604
94684,496
95240,556
95800,560
96356,556
96916,560
97484,568
98092,608
98656,564
99168,512
99740,572
100300,560
100912,612
101420,508
101984,564
102548,564
103036,488
103680,644
104244,564
104800,556
105360,560
105924,564
106476,552
107032,556
107456,424
108144,688
108712,568
109280,568
109892,612
110400,508
110968,568
111536,568
112152,616
112668,516
113244,576
113808,564
114380,572
114964,584
115528,564
116104,576
116688,584
117260,572
117672,412
118392,720
118980,588
119544,564
120112,568
120688,576
121260,572
122400,1140
122976,576
123540,564
124120,580
124704,584
125272,568
125904,632
126392,488
127004,612
127636,632
128144,508
128736,592
129312,576
129888,576
130472,584
131096,624
131616,520
132192,576
132776,584
133404,628
133924,520
134988,1064
135708,720
136296,588
136824,528
137468,644
137996,528
138624,628
139152,528
139740,588
140320,580
140900,580
141488,588
142072,584
142648,576
143228,580
143648,420
144380,732
144968,588
145600,632
146184,584
146756,572
147284,528
147924,640
148456,532
149088,632
149616,528
150208,592
150784,576
151372,588
151964,592
152608,644
153136,528
153724,588
154324,600
154908,584
155552,644
155912,360
156656,744
157252,596
158420,1168
159052,632
159412,360
160152,740
160748,596
161324,576
161920,596
162508,588
163100,592
163680,580
164280,600
164936,656
165528,592
166068,540
166664,596
167084,420
167832,748
168440,608
169084,644
169628,544
170220,592
170848,628
171384,536
172028,644
172548,520
173132,584
173720,588
174296,576
175444,1148
176024,580
176592,568
177176,584
177760,584
178340,580
178920,580
179504,584
180152,648
180680,528
181268,588
182500,1232
183032,532
183620,588
184208,588
184788,580
185372,584
185960,588
186540,580
187124,584
187708,584
188336,628
189508,1172
190036,528
190664,628
191196,532
191780,584
192352,572
192988,636
193568,580
194140,572
194672,532
195312,640
195832,520
196472,640
197008,536
197644,636
198224,580
198756,532
199336,580
199960,624
200484,524
201064,580
201696,632
202212,516
202792,580
203380,588
204008,628
205164,1156
205748,584
206320,572
206852,532
207488,636
208020,532
208648,628
209236,588
209772,536
210936,1164
211528,592
212108,580
212692,584
213328,636
213864,536
214448,584
215036,588
215628,592
216208,580
216796,588
217436,640
217856,420
217964,108
218556,592
218856,300
219148,292
219728,580
220320,592
220964,644
221496,532
222084,588
222680,596
223260,580
223852,592
224444,592
224856,412
225028,172
225616,588
225856,240
226200,344
226788,588
227428,640
227972,544
228552,580
229144,592
229716,572
230304,588
231480,1176
232060,580
232648,588
232864,216
233224,360
233800,576
234432,632
234960,528
235540,580
236168,628
236688,520
237320,632
238412,1092
239000,588
239564,564
240152,588
240784,632
241316,532
241964,648
242544,580
243068,524
