,id,time,x,y,y_pred,split
0,1,0,800,0.0,0.0123544205,6
1,1,780,780,0.0,0.008534291,6
2,1,1572,792,0.0,0.0048573804,6
3,1,2392,820,0.0,0.0028906707,6
4,1,3196,804,0.0,0.0012780768,6
5,1,4024,828,0.0,0.0009083737,6
6,1,4940,916,0.0,0.00049998594,6
7,1,5900,960,0.0,0.0001158758,6
8,1,6856,956,0.0,0.000119853976,6
9,1,7784,928,0.0,0.00044811907,6
10,1,8620,836,0.0,0.00074110215,6
11,1,9412,792,0.0,0.00093304884,6
12,1,10188,776,0.0,0.0012431117,6
13,1,10924,736,0.0,0.001996897,6
14,1,11648,724,0.0,0.002250288,6
15,1,12376,728,0.0,0.0019231234,6
16,1,13136,760,0.0,0.0007922571,6
17,1,13940,804,0.0,0.00019717825,6
18,1,14788,848,0.0,8.433241e-05,6
19,1,15644,856,0.0,0.00016198771,6
20,1,16492,848,0.0,0.00054127694,6
21,1,17308,816,0.0,0.00062902854,6
22,1,18092,784,0.0,0.00071248744,6
23,1,18860,768,0.0,0.00036300614,6
24,1,19596,736,0.0,0.00088137056,6
25,1,20336,740,0.0,0.00052533543,6
26,1,21092,756,0.0,0.00037561095,6
27,1,21532,440,0.0,0.0007656468,6
28,1,21848,316,0.0,0.00045583726,6
29,1,22596,748,0.0,0.0015483549,6
30,1,23364,768,0.0,0.0012930293,6
31,1,24112,748,0.0,0.0021064016,6
32,1,24852,740,0.0,0.00748691,6
33,1,25608,756,0.0,0.0016163298,6
34,1,26380,772,0.0,0.0012948964,6
35,1,27160,780,0.0,0.00037440957,6
36,1,27912,752,0.0,0.0006851452,6
37,1,28664,752,0.0,0.00038905622,6
38,1,29428,764,0.0,0.00021797941,6
39,1,30192,764,0.0,9.1953014e-05,6
40,1,30948,756,0.0,3.382324e-05,6
41,1,31700,752,0.0,7.1101465e-05,6
42,1,32420,720,0.0,3.2268406e-05,6
43,1,33136,716,0.0,4.190171e-05,6
44,1,33856,720,0.0,0.00018027483,6
45,1,34584,728,0.0,0.00016735884,6
46,1,35304,720,0.0,4.3723525e-05,6
47,1,36052,748,0.0,4.7875063e-05,6
48,1,36816,764,0.0,0.00017365636,6
49,1,37608,792,0.0,0.00020284166,6
50,1,38456,848,0.0,9.780667e-05,6
51,1,39320,864,0.0,6.533467e-05,6
52,1,40176,856,0.0,0.000113316906,6
53,1,41008,832,0.0,0.00030205568,6
54,1,41804,796,0.0,0.00031954126,6
55,1,42560,756,0.0,0.00018699907,6
56,1,43288,728,0.0,0.00014902196,6
57,1,44020,732,0.0,0.00026009293,6
58,1,44748,728,0.0,0.00024410686,6
59,1,45472,724,0.0,9.565306e-05,6
60,1,46192,720,0.0,5.742745e-05,6
61,1,46896,704,0.0,9.702886e-05,6
62,1,47592,696,0.0,0.00017379568,6
63,1,48288,696,0.0,0.00020478418,6
64,1,48960,672,0.0,0.0002793334,6
65,1,49624,664,0.0,0.00031959914,6
66,1,50292,668,0.0,0.00060831156,6
67,1,50972,680,0.0,0.00068151334,6
68,1,51672,700,0.0,0.0003535845,6
69,1,52392,720,0.0,0.00020289505,6
70,1,53140,748,0.0,0.00024350017,6
71,1,53888,748,0.0,0.0002132217,6
72,1,54652,764,0.0,0.00071794493,6
73,1,55428,776,0.0,0.00071062933,6
74,1,56144,716,0.0,0.0011368884,6
75,1,56484,340,0.0,0.001324637,6
76,1,56836,352,0.0,0.00095772225,6
77,1,57520,684,0.0,0.008277354,6
78,1,58192,672,0.0,0.0033776283,6
79,1,58888,696,0.0,0.0017546453,6
80,1,59600,712,0.0,0.0015856723,6
81,1,60396,796,0.0,0.0001829389,6
82,1,60624,228,0.0,0.00017055211,6
83,1,60828,204,0.0,0.00012442927,6
84,1,61152,324,0.0,0.00015367343,6
85,1,61596,444,0.0,0.00032775424,6
86,1,62928,1332,0.0,4.034653e-05,6
87,1,63900,972,0.0,2.395024e-05,6
88,1,64080,180,0.0,4.8777383e-05,6
89,1,65524,1444,0.0,7.737369e-05,6
90,1,65872,348,0.0,0.0002458765,6
91,1,66344,472,0.0,0.00063967926,6
92,1,67172,828,0.0,0.00095097366,6
93,1,67804,632,0.0,0.0007446769,6
94,1,68172,368,0.0,0.0024907638,6
95,1,68428,256,0.0,0.0028388263,6
96,1,68792,364,0.0,0.00084267557,6
97,1,69588,796,0.0,0.0005459946,6
98,1,70424,836,0.0,0.00024153176,6
99,1,72156,1732,0.0,0.00014969874,6
100,1,73044,888,0.0,0.0002294531,6
101,1,73880,836,0.0,7.952333e-05,6
102,1,74736,856,0.0,0.00031678224,6
103,1,75580,844,0.0,0.009542885,6
104,1,76408,828,0.0,0.13923027,6
105,1,77228,820,0.0,0.95788705,6
106,1,78048,820,0.0,0.9975752,6
107,1,78868,820,0.0,0.9976987,6
108,1,79716,848,0.0,0.99392277,6
109,1,80584,868,0.0,0.9952726,6
110,1,81268,684,0.0,0.9936645,6
111,1,82088,820,0.0,0.9987832,6
112,1,82908,820,0.0,0.99910444,6
113,1,83732,824,0.0,0.4756784,6
114,1,84428,696,0.0,0.012512145,6
115,1,84556,128,0.0,0.00034004464,6
116,1,85348,792,0.0,0.00051168643,6
117,1,86148,800,0.0,0.00072709844,6
118,1,86936,788,0.0,0.00093158404,6
119,1,87712,776,0.0,0.0021478953,6
120,1,88508,796,0.0,0.000331326,6
121,1,89356,848,0.0,9.7548385e-05,6
122,1,90176,820,0.0,6.493763e-05,6
123,1,91024,848,0.0,0.00012316546,6
124,1,91892,868,0.0,0.00018490176,6
125,1,92776,884,0.0,0.0002093217,6
126,1,93632,856,0.0,0.000114351904,6
127,1,94520,888,0.0,3.1829615e-05,6
128,1,95424,904,0.0,0.00016223891,6
129,1,96308,884,0.0,0.00022084563,6
130,1,97176,868,0.0,0.00024438422,6
131,1,98052,876,0.0,0.00029846423,6
132,1,98932,880,0.0,0.00033587054,6
133,1,99788,856,0.0,0.000325523,6
134,1,100660,872,0.0,0.00027683962,6
135,1,101556,896,0.0,0.00028886934,6
136,1,102456,900,0.0,0.00020574711,6
137,1,103324,868,0.0,0.00029957207,6
138,1,104168,844,0.0,4.1940006e-05,6
139,1,105020,852,0.0,3.024548e-05,6
140,1,105892,872,0.0,2.7550426e-05,6
141,1,106712,820,0.0,1.5426818e-05,6
142,1,107500,788,0.0,1.163637e-05,6
143,1,108340,840,0.0,1.5089769e-05,6
144,1,109112,772,0.0,1.8507588e-05,6
145,1,109964,852,0.0,1.8444984e-05,6
146,1,110816,852,0.0,2.8790075e-05,6
147,1,111672,856,0.0,7.086309e-06,6
148,1,112536,864,0.0,1.6729286e-05,6
149,1,113368,832,0.0,0.00024672446,6
150,1,114188,820,0.0,0.0003932752,6
151,1,114984,796,0.0,0.00016118237,6
152,1,115788,804,0.0,0.0001089796,6
153,1,116596,808,0.0,7.43032e-05,6
154,1,117412,816,0.0,1.5774345e-05,6
155,1,118244,832,0.0,1.7267319e-05,6
156,1,119088,844,0.0,8.166992e-06,6
157,1,119944,856,0.0,8.981002e-05,6
158,1,120768,824,0.0,0.00049320335,6
159,1,121640,872,0.0,0.006227699,6
160,1,122504,864,0.0,0.00720035,6
161,1,123380,876,0.0,0.0018576044,6
162,1,124220,840,0.0,0.007900868,6
163,1,125108,888,0.0,0.0047270856,6
164,1,126048,940,0.0,0.0073553915,6
165,1,127008,960,0.0,0.00038727617,6
166,1,127972,964,0.0,0.00017911487,6
167,1,128872,900,0.0,0.00079184386,6
168,1,129788,916,0.0,0.0005963876,6
169,1,130704,916,0.0,0.0004953454,6
170,1,131620,916,0.0,8.552843e-05,6
171,1,132504,884,0.0,5.3247903e-05,6
172,1,133364,860,0.0,0.0003768022,6
173,1,134232,868,0.0,0.042609595,6
174,1,135124,892,0.0,0.06141366,6
175,1,135964,840,0.0,0.0253158,6
176,1,136796,832,0.0,0.0074952594,6
177,1,137140,344,0.0,0.0037340964,6
178,1,137656,516,0.0,0.015805056,6
179,1,138492,836,0.0,0.0097395945,6
180,1,138980,488,0.0,0.010010272,6
181,1,139320,340,0.0,0.014126006,6
182,1,139556,236,0.0,0.0003837991,6
183,1,140232,676,0.0,0.00037156921,6
184,1,141064,832,0.0,0.0001827588,6
185,1,141852,788,0.0,7.271323e-05,6
186,1,142652,800,0.0,0.00027464394,6
187,1,143448,796,0.0,0.0012415703,6
188,1,144224,776,0.0,0.0014338337,6
