time,x,y
0,648,0
648,648,0
1292,644,0
1932,640,0
2584,652,1
3240,656,1
3884,644,1
4532,648,1
5176,644,1
5884,708,1
6480,596,1
7120,640,1
7772,652,1
8416,644,1
9128,712,1
9716,588,1
10360,644,1
11000,640,1
11636,636,1
12276,640,0
12920,644,0
13612,692,0
14196,584,0
14896,700,0
15476,580,0
16116,640,0
16764,648,0
17404,640,0
18100,696,0
18688,588,0
19376,688,0
19964,588,0
20620,656,0
21256,636,0
21900,644,0
22528,628,0
23004,476,0
23180,176,0
23816,636,0
24456,640,0
25096,640,0
25732,636,0
26376,644,0
27020,644,0
27664,644,0
28300,636,0
28944,644,0
29588,644,0
30228,640,0
30868,640,0
31508,640,0
32148,640,0
33440,1292,0
34084,644,1
34724,640,1
35372,648,1
36072,700,1
36664,592,1
37312,648,1
37964,652,1
38612,648,1
39264,652,0
39920,656,0
40572,652,0
41224,652,0
41876,652,0
42580,704,0
43184,604,0
43848,664,0
44552,704,0
45196,644,0
45780,584,0
46420,640,0
47060,640,0
47692,632,0
48336,644,0
48964,628,0
49604,640,0
50248,644,0
50888,640,0
51532,644,0
52176,644,0
53532,1356,0
54124,592,0
54764,640,0
55412,648,0
56060,648,0
56700,640,0
57344,644,0
57992,648,0
58632,640,1
59280,648,1
59928,648,1
60568,640,1
61216,648,1
61924,708,1
62500,576,1
63140,640,1
63788,648,1
64436,648,1
65088,652,0
65736,648,0
66432,696,0
67032,600,0
67736,704,0
68956,1220,0
69604,648,0
70240,636,0
70884,644,0
71536,652,0
72176,640,0
72436,260,0
72748,312,0
73524,776,0
74104,580,0
74756,652,0
75400,644,0
76036,636,0
