time,x,y
0,532,0
536,536,0
1076,540,0
1616,540,0
2156,540,0
2696,540,0
3240,544,1
3784,544,1
4328,544,1
4872,544,1
5416,544,1
6012,596,1
6504,492,1
7052,548,1
7592,540,1
8136,544,1
8680,544,1
9224,544,1
9768,544,0
10308,540,0
10848,540,0
11388,540,0
11932,544,0
12472,540,0
13012,540,0
13556,544,0
14100,544,0
14644,544,0
15188,544,0
15732,544,0
16284,552,0
16828,544,0
17376,548,0
17924,548,0
18472,548,0
19020,548,0
19568,548,0
20112,544,0
20656,544,0
21200,544,0
21744,544,0
22288,544,0
22832,544,0
23376,544,0
23920,544,0
24460,540,0
25004,544,0
25544,540,0
26092,548,0
26632,540,0
27172,540,0
27716,544,0
28256,540,0
28800,544,0
29344,544,0
29884,540,0
30428,544,0
30960,532,0
31496,536,0
32040,544,0
32576,536,0
33108,532,0
33644,536,0
34172,528,0
34704,532,0
35240,536,0
35776,536,0
36312,536,0
36840,528,0
37372,532,0
37900,528,0
38424,524,1
38952,528,1
39476,524,1
40004,528,1
40576,572,1
41052,476,1
41576,524,1
42104,528,1
42628,524,1
43156,528,1
43680,524,0
44208,528,0
44744,536,0
45268,524,0
45796,528,0
46324,528,0
46852,528,0
47380,528,0
47908,528,1
48436,528,1
48960,524,1
49488,528,1
50064,576,1
50544,480,1
51068,524,1
51592,524,1
52116,524,1
52640,524,1
53168,528,0
53692,524,0
54220,528,0
54744,524,0
55264,520,0
55792,528,0
56312,520,0
56836,524,1
57364,528,1
57888,524,1
58416,528,1
58948,532,1
59464,516,1
60052,588,1
60532,480,1
61060,528,1
61596,536,1
62128,532,1
62660,532,1
63200,540,0
63736,536,0
64272,536,0
64816,544,0
65352,536,0
65888,536,0
66428,540,0
66964,536,0
67508,544,0
68044,536,0
68584,540,0
69124,540,0
69660,536,0
70200,540,0
70736,536,0
71272,536,0
71808,536,0
72348,540,0
72888,540,0
73428,540,0
73968,540,0
74508,540,0
75044,536,0
75584,540,0
76120,536,0
76660,540,0
77200,540,0
77744,544,0
78288,544,0
78828,540,0
79376,548,0
79920,544,0
80468,548,0
81016,548,0
81560,544,0
82108,548,0
82656,548,0
83204,548,0
83752,548,0
84300,548,0
84848,548,0
85392,544,0
85932,540,0
86480,548,0
87024,544,0
