time,x,y
0,636,0
636,636,0
1332,696,0
1972,640,0
2560,588,0
3208,648,0
3908,700,0
4504,596,0
5148,644,0
5800,652,0
6448,648,0
7788,1340,0
8388,600,0
9036,648,0
9676,640,0
10324,648,1
10964,640,1
11604,640,1
12292,688,1
12888,596,1
13532,644,1
14172,640,1
14820,648,1
15476,656,0
16176,700,0
16780,604,0
17436,656,0
18140,704,0
18748,608,0
19404,656,0
20052,648,0
20692,640,0
21340,648,0
21980,640,0
22624,644,0
23260,636,0
23892,632,0
24524,632,1
25156,632,1
25784,628,1
26420,636,1
27060,640,1
27744,684,1
28328,584,1
28960,632,1
29596,636,1
30228,632,0
30864,636,0
31492,628,0
32072,580,0
32740,668,0
33360,620,0
33980,620,0
34600,620,0
35216,616,1
35836,620,1
36464,628,1
37152,688,1
37744,592,1
38396,652,1
39048,652,1
39704,656,1
40356,652,0
41004,648,0
41648,644,0
42288,640,0
42928,640,0
43560,632,0
44188,628,0
44816,628,1
45444,628,1
46072,628,1
46700,628,1
47388,688,1
47972,584,1
48608,636,1
49248,640,1
49892,644,1
50528,636,1
51220,692,1
51816,596,1
52456,640,1
53096,640,1
53740,644,1
54384,644,1
55024,640,1
55716,692,1
56308,592,1
56944,636,1
57584,640,1
58220,636,0
58852,632,0
59536,684,0
60176,640,0
60756,580,0
