time,x,y
0,608,0
612,612,0
1220,608,0
1828,608,0
2440,612,0
3060,620,0
3668,608,1
4268,600,1
4884,616,1
5500,616,1
6108,608,1
6764,656,1
7328,564,1
7944,616,1
8552,608,1
9164,612,1
9768,604,1
10388,620,0
11004,616,0
11620,616,0
12236,616,0
12852,616,0
13472,620,0
14092,620,0
15336,1244,0
15964,628,0
16588,624,0
17208,620,0
17832,624,0
18456,624,0
19076,620,0
20328,1252,0
20952,624,0
21576,624,0
22196,620,0
22824,628,0
23444,620,0
24064,620,0
24680,616,0
25300,620,0
25920,620,0
26536,616,0
27152,616,0
27776,624,0
28388,612,0
29000,612,0
29604,604,1
30216,612,1
30828,612,1
31436,608,1
32040,604,1
32700,660,1
33268,568,1
33876,608,1
34488,612,1
35100,612,0
36336,1236,0
36692,356,0
37004,312,0
37572,568,0
37692,120,0
38192,500,0
38808,616,0
39420,612,0
39692,272,0
40044,352,0
41280,1236,0
41800,520,0
42512,712,0
43140,628,0
43692,552,0
44372,680,0
44692,320,0
45616,924,0
46232,616,0
46848,616,0
47464,616,0
48088,624,0
49320,1232,0
49936,616,0
50556,620,0
50692,136,0
51172,480,0
51788,616,0
52400,612,0
52700,300,0
53016,316,0
53636,620,0
54252,616,0
54864,612,0
55480,616,0
55700,220,0
56100,400,0
57324,1224,0
57936,612,0
58556,620,0
59164,608,0
59784,620,0
59832,48,0
60400,568,0
60700,300,0
61020,320,0
61644,624,0
62260,616,0
62704,444,0
62888,184,0
63504,616,1
64124,620,1
64800,676,1
65372,572,1
65996,624,1
66620,624,1
67240,620,1
67864,624,0
68488,624,0
69108,620,0
70348,1240,0
70968,620,0
71588,620,0
71708,120,0
72208,500,0
72832,624,0
73456,624,0
73708,252,0
74076,368,0
74704,628,0
75328,624,0
76012,684,0
76588,576,0
76704,116,0
77220,516,0
77848,628,0
78484,636,0
78708,224,0
79116,408,0
79796,680,0
80380,584,0
80712,332,0
81016,304,0
81648,632,0
82284,636,0
82712,428,0
82916,204,0
83556,640,0
84184,628,0
84812,628,0
85440,628,0
86064,624,0
86700,636,0
87324,624,0
87948,624,0
88580,632,0
89204,624,0
89828,624,0
90452,624,0
91084,632,0
91708,624,0
92340,632,0
92960,620,0
93592,632,0
94216,624,0
94720,504,0
94848,128,0
95720,872,0
96728,1008,0
97980,1252,0
99236,1256,0
99868,632,0
100492,624,0
101128,636,0
102376,1248,0
103000,624,0
103628,628,0
104256,628,0
104876,620,0
105496,620,0
107364,1868,0
107984,620,0
108608,624,0
109228,620,1
109852,624,1
110480,628,1
111148,668,1
111724,576,1
112344,620,1
112952,608,1
113568,616,1
114180,612,0
114792,612,0
115408,616,0
116020,612,0
116640,620,0
117248,608,0
117732,484,0
117860,128,0
118472,612,0
119088,616,0
119700,612,0
120312,612,0
120916,604,0
121732,816,0
122148,416,0
123376,1228,0
123732,356,0
123996,264,0
124616,620,0
125232,616,0
125852,620,0
126472,620,0
126736,264,0
127720,984,0
128344,624,0
128736,392,0
128976,240,0
129600,624,0
130224,624,0
130736,512,0
131484,748,0
132124,640,0
133384,1260,0
134016,632,0
134656,640,0
135288,632,0
135924,636,0
136560,636,0
137192,632,0
