time,x,y
0,584,0
580,580,0
1172,592,0
1752,580,0
2332,580,0
2916,584,0
3492,576,0
4072,580,0
4648,576,0
5280,632,0
5800,520,0
6428,628,0
6948,520,0
7516,568,0
8088,572,0
8656,568,0
9280,624,0
9852,572,0
10416,564,0
10988,572,0
11564,576,0
12132,568,0
12704,572,0
13276,572,0
13800,524,0
14372,572,0
14948,576,0
15520,572,0
16096,576,1
16676,580,1
17248,572,1
17824,576,1
18452,628,1
18976,524,1
19552,576,1
20180,628,1
20760,580,0
21288,528,0
21868,580,0
22444,576,0
23020,576,0
23588,568,0
24168,580,0
24748,580,0
25324,576,0
25896,572,0
26464,568,0
27036,572,0
27596,560,0
28168,572,0
28736,568,0
29256,520,0
29300,44,0
29872,572,0
30440,568,0
31012,572,0
31584,572,0
32152,568,0
32728,576,0
33304,576,0
33876,572,0
34504,628,0
35032,528,0
35600,568,0
36232,632,0
36752,520,0
37380,628,0
37900,520,1
38472,572,1
39044,572,1
39676,632,1
40200,524,1
40776,576,1
41352,576,1
41928,576,0
42508,580,0
43084,576,0
43720,636,0
44248,528,0
44824,576,0
45460,636,0
45992,532,0
46572,580,0
47200,628,0
47728,528,0
48308,580,0
48888,580,0
49520,632,0
50044,524,0
50680,636,0
51208,528,0
51792,584,0
52372,580,0
52960,588,0
53544,584,0
54176,632,0
54712,536,0
55296,584,0
55928,632,0
56512,584,0
57044,532,0
58256,1212,0
58788,532,0
59424,636,0
59952,528,0
60532,580,0
61164,632,0
61692,528,0
62272,580,0
62852,580,0
63484,632,0
64064,580,0
64592,528,0
65172,580,0
65752,580,0
66336,584,0
66916,580,0
67496,580,0
68076,580,0
68712,636,0
69296,584,0
69820,524,0
70404,584,0
71044,640,0
71572,528,0
72152,580,0
72732,580,0
73316,584,0
73896,580,0
74472,576,1
75056,584,1
75688,632,1
76216,528,1
76792,576,1
77372,580,1
77956,584,1
78540,584,1
79120,580,0
79700,580,0
80284,584,0
80868,584,0
81448,580,0
82032,584,0
82616,584,0
83204,588,0
83788,584,0
84368,580,0
84952,584,0
85540,588,0
86120,580,0
86700,580,0
87280,580,0
87864,584,0
88448,584,0
89028,580,0
89608,580,0
90188,580,0
90768,580,0
91344,576,1
91924,580,1
92504,580,1
93084,580,1
93712,628,1
94240,528,1
94820,580,1
95396,576,1
95976,580,1
96608,632,1
97136,528,1
97720,584,1
98296,576,1
98880,584,1
99516,636,0
100100,584,0
100620,520,0
