time,x,y
0,672,0
676,676,0
1360,684,0
2044,684,0
2720,676,0
3392,672,0
4056,664,0
4720,664,0
5372,652,0
6036,664,1
6688,652,1
7336,648,1
7976,640,1
8616,640,1
9252,636,1
9936,684,1
10520,584,1
11152,632,1
11788,636,1
12412,624,0
13064,652,0
13704,640,0
14344,640,0
14980,636,0
15612,632,0
16252,640,0
16892,640,0
17524,632,0
18164,640,0
18712,548,0
20076,1364,0
20720,644,0
21356,636,0
22000,644,0
23332,1332,0
23928,596,0
24568,640,0
25216,648,0
25912,696,0
26556,644,0
27212,656,0
27816,604,0
28512,696,0
29116,604,0
29764,648,0
30412,648,0
31056,644,0
31692,636,0
32412,720,0
33036,624,0
33636,600,0
34292,656,0
34956,664,0
35612,656,0
36280,668,0
36944,664,0
37596,652,0
38256,660,0
38916,660,0
39572,656,0
40236,664,0
40904,668,0
41564,660,0
42240,676,0
42912,672,0
43580,668,0
44244,664,0
44896,652,0
45544,648,0
46192,648,0
46884,692,0
47536,652,0
48180,644,0
48784,604,0
49436,652,0
50092,656,0
50772,680,0
52156,1384,0
52856,700,0
53552,696,0
54252,700,0
54940,688,0
55644,704,0
56332,688,0
57016,684,0
57696,680,0
58368,672,1
59036,668,1
59704,668,1
60376,672,1
61088,712,1
61720,632,1
62396,676,1
63072,676,1
63756,684,1
64432,676,1
65120,688,0
65844,724,0
67212,1368,0
67908,696,0
68548,640,0
69240,692,0
69932,692,0
70616,684,0
71320,704,0
72004,684,0
72720,716,1
73412,692,1
74112,700,1
74804,692,1
75552,748,1
76192,640,1
76880,688,1
77572,692,1
78308,736,0
78956,648,0
79640,684,0
80340,700,0
80880,540,0
81720,840,0
82404,684,0
83092,688,0
83820,728,0
85148,1328,0
85836,688,0
86524,688,0
87204,680,0
87940,736,0
88572,632,0
89312,740,0
90624,1312,0
91304,680,0
91976,672,0
92652,676,0
93316,664,0
93988,672,0
94652,664,0
95340,688,0
96008,668,1
96688,680,1
97360,672,1
98040,680,1
98712,672,1
99396,684,1
100120,724,1
100748,628,1
101420,672,1
102100,680,1
102776,676,1
103460,684,0
104136,676,0
104812,676,0
106144,1332,0
106800,656,0
107456,656,0
107912,456,0
