time,x,y
0,576,0
580,580,0
1152,572,0
1728,576,0
2304,576,0
2872,568,0
3448,576,0
4020,572,0
4592,572,0
5168,576,0
5744,576,0
6320,576,0
6888,568,0
7468,580,0
8040,572,0
8616,576,0
9188,572,0
9760,572,0
10336,576,0
10916,580,0
11488,572,0
12064,576,0
12644,580,0
13216,572,0
13792,576,0
14368,576,0
14940,572,0
15512,572,0
16084,572,0
16656,572,0
17224,568,0
17796,572,0
18368,572,0
18940,572,0
19512,572,0
20080,568,0
20656,576,0
21228,572,0
21800,572,0
22368,568,0
22944,576,0
23516,572,0
24088,572,0
24660,572,0
25236,576,0
25812,576,0
26388,576,0
26964,576,0
27536,572,0
28112,576,0
28692,580,1
29264,572,1
29844,580,1
30420,576,1
30992,572,1
31624,632,1
32148,524,1
32724,576,1
33304,580,1
33880,576,1
34456,576,1
35036,580,1
35612,576,1
36188,576,0
36768,580,0
37344,576,0
37916,572,0
38496,580,0
39072,576,0
39648,576,0
40232,584,0
40812,580,0
41384,572,0
41968,584,0
42544,576,0
43120,576,0
43696,576,0
44272,576,0
44844,572,0
45424,580,0
45996,572,0
46560,564,0
47148,588,0
47720,572,0
48288,568,0
48864,576,0
49436,572,0
50004,568,0
51148,1144,0
51712,564,0
52288,576,0
52864,576,0
53436,572,0
54016,580,0
54596,580,0
55168,572,0
55752,584,0
56332,580,0
56912,580,0
57500,588,0
58084,584,0
58664,580,0
59248,584,0
59828,580,0
60408,580,0
60992,584,0
62156,1164,0
62736,580,0
63312,576,0
63892,580,0
64472,580,0
65048,576,0
65628,580,0
66200,572,0
66776,576,0
67352,576,0
67928,576,0
68500,572,0
69080,580,0
69664,584,0
70244,580,0
70828,584,0
71412,584,0
71984,572,0
72560,576,0
73140,580,0
73716,576,0
74292,576,0
74872,580,0
75444,572,0
76020,576,0
77168,1148,0
77744,576,0
78320,576,0
78892,572,0
79472,580,0
80048,576,0
80624,576,0
81200,576,0
81776,576,0
82348,572,1
82928,580,1
83504,576,1
84128,624,1
84652,524,1
85228,576,1
85800,572,1
86376,576,1
86956,580,1
87532,576,0
88112,580,0
88692,580,1
89268,576,1
89852,584,1
90432,580,1
91012,580,1
91648,636,1
92176,528,1
92756,580,1
93336,580,1
93920,584,1
94492,572,1
95072,580,1
95652,580,1
96228,576,0
96804,576,0
97384,580,0
97956,572,0
98536,580,0
99112,576,0
99684,572,0
100264,580,0
100848,584,0
101428,580,0
102008,580,0
102588,580,0
103172,584,0
103756,584,0
104336,580,0
104912,576,0
105492,580,0
106064,572,0
106640,576,0
107212,572,0
107792,580,0
108364,572,0
108940,576,0
109516,576,0
110092,576,0
110672,580,0
111248,576,0
111824,576,0
112404,580,0
112980,576,0
113552,572,0
114128,576,0
114704,576,0
115276,572,0
115852,576,0
116424,572,0
117000,576,0
117580,580,0
118152,572,0
118728,576,1
119304,576,1
119880,576,1
120456,576,1
121032,576,1
121656,624,1
122184,528,1
122764,580,1
123340,576,1
123924,584,1
124504,580,1
125080,576,1
125664,584,1
126252,588,1
126828,576,1
127412,584,1
128044,632,1
128572,528,1
129152,580,1
129732,580,1
130312,580,1
130896,584,1
131472,576,1
132052,580,1
132684,632,1
133212,528,1
133796,584,1
134376,580,1
134952,576,1
135536,584,0
136120,584,0
136696,576,0
137280,584,1
137864,584,1
138448,584,1
139028,580,1
139672,644,1
140204,532,1
140788,584,1
141376,588,1
141956,580,1
142540,584,1
143124,584,0
143700,576,0
144280,580,0
144864,584,0
