time,x,y
0,564,0
616,616,0
1128,512,0
1740,612,0
2256,516,0
2816,560,0
3380,564,0
3940,560,0
4496,556,0
5060,564,0
5620,560,0
6180,560,0
6740,560,0
7308,568,0
7868,560,1
8428,560,1
8996,568,1
9556,560,1
10124,568,1
10744,620,1
11256,512,1
11820,564,1
12388,568,1
12948,560,1
13512,564,0
14080,568,0
14640,560,0
15204,564,0
15768,564,0
16332,564,0
16896,564,0
17468,572,0
18040,572,0
18612,572,0
19184,572,0
19756,572,0
20328,572,0
20900,572,0
21468,568,0
22040,572,0
22616,576,0
23188,572,0
23756,568,0
24328,572,0
24892,564,0
25464,572,0
26036,572,0
26600,564,0
27168,568,0
27740,572,0
28304,564,0
28868,564,1
29440,572,1
30004,564,1
30572,568,1
31140,568,1
31752,612,1
32268,516,1
32832,564,1
33396,564,1
33960,564,1
34524,564,1
35088,564,1
35648,560,0
36208,560,0
36772,564,0
37336,564,1
37900,564,1
38460,560,1
39020,560,1
39584,564,1
40148,564,1
40760,612,1
41272,512,1
41840,568,1
42404,564,1
42964,560,1
43532,568,1
44096,564,1
44664,568,0
45228,564,0
45780,552,0
46340,560,1
46904,564,1
47468,564,1
48028,560,1
48592,564,1
49156,564,1
49764,608,1
50276,512,1
50844,568,1
51408,564,1
51964,556,1
52532,568,1
53096,564,1
53668,572,0
54232,564,0
54788,556,0
55352,564,0
55912,560,0
56472,560,0
