time,x,y
0,524,0
520,520,0
1040,520,0
1608,568,0
2128,520,0
2604,476,0
3120,516,0
3640,520,0
4160,520,0
4676,516,0
5196,520,0
5716,520,0
6232,516,0
6752,520,0
7272,520,1
7788,516,1
8308,520,1
8832,524,1
9348,516,1
9920,572,1
10396,476,1
10916,520,1
11436,520,1
11964,528,1
12488,524,1
13012,524,1
13588,576,1
14064,476,1
14592,528,1
15120,528,1
15648,528,1
16172,524,0
16700,528,0
17224,524,0
17748,524,1
18272,524,1
18800,528,1
19324,524,1
19848,524,1
20384,536,1
20952,568,1
21436,484,1
21968,532,1
22496,528,1
23032,536,1
23568,536,1
24096,528,1
24628,532,0
25164,536,0
25692,528,0
26220,528,0
26756,536,0
27284,528,0
27808,524,0
28340,532,0
29444,1104,0
29972,528,0
30984,1012,0
31564,580,0
32048,484,0
32584,536,0
33108,524,0
33648,540,0
34180,532,0
34712,532,0
35248,536,0
35784,536,0
36308,524,0
36848,540,0
37432,584,0
37960,528,0
38452,492,0
39032,580,0
40056,1024,0
40640,584,0
41120,480,0
41656,536,0
42188,532,0
42724,536,0
43252,528,0
43788,536,0
44324,536,0
44856,532,0
45388,532,0
45968,580,0
46448,480,0
47024,576,0
47556,532,0
48036,480,0
48564,528,0
49096,532,0
49620,524,0
50152,532,0
50684,532,0
51212,528,0
51740,528,0
52276,536,0
52800,524,1
53336,536,1
53868,532,1
54396,528,1
54932,536,1
55512,580,1
55992,480,1
56524,532,1
57052,528,1
57584,532,1
58120,536,1
58652,532,1
59184,532,0
59720,536,0
60252,532,0
60784,532,0
61324,540,0
61856,532,0
62388,532,0
62972,584,0
63504,532,0
63988,484,0
64524,536,0
65060,536,0
65592,532,0
66128,536,0
66664,536,0
67196,532,0
67728,532,0
68264,536,0
68792,528,0
69320,528,0
69852,532,0
70372,520,0
71420,1048,0
71948,528,0
72468,520,0
72988,520,0
73516,528,0
74036,520,0
74552,516,0
75068,516,0
75592,524,0
76108,516,0
76628,520,0
77152,524,0
77672,520,0
78188,516,0
