time,x,y
0,536,0
588,588,0
1224,636,0
1812,588,0
2344,532,0
2972,628,0
3508,536,0
4092,584,0
4672,580,1
5252,580,1
5832,580,1
6456,624,1
6980,524,1
7568,588,1
8152,584,1
9328,1176,0
9964,636,0
10504,540,0
11088,584,0
11728,640,0
12264,536,0
12724,460,0
12844,120,0
13428,584,0
14012,584,0
14580,568,0
15156,576,0
15732,576,0
16304,572,0
16868,564,0
17444,576,0
18024,580,0
18644,620,0
19232,588,0
19816,584,0
20344,528,0
20928,584,0
21512,584,0
22096,584,0
22676,580,0
23264,588,0
23860,596,0
24448,588,0
25040,592,0
25540,500,0
26208,668,0
26836,628,0
27372,536,0
27952,580,0
28528,576,0
29116,588,0
29700,584,0
30276,576,0
30852,576,0
31428,576,0
31928,500,0
32568,640,0
33144,576,1
33716,572,1
34280,564,1
34904,624,1
35424,520,1
35996,572,1
36564,568,1
37144,580,0
37728,584,0
38304,576,0
38872,568,0
39448,576,0
40020,572,0
40528,508,0
41152,624,0
41724,572,0
42284,560,0
42852,568,0
43416,564,0
43988,572,0
44584,596,0
45192,608,0
45376,184,0
45796,420,0
46412,616,0
47028,616,0
47640,612,0
48244,604,0
48852,608,0
49456,604,0
50048,592,0
50644,596,0
51180,536,0
51872,692,0
52320,448,0
52996,676,0
53580,584,0
54160,580,1
54748,588,1
55384,636,1
55920,536,1
56524,604,1
57124,600,1
57720,596,1
58316,596,0
59508,1192,0
60104,596,0
60748,644,0
61292,544,0
61880,588,0
62480,600,0
62752,272,0
63084,332,0
63684,600,0
64904,1220,0
65508,604,0
66108,600,0
66708,600,0
67312,604,0
67912,600,0
69736,1824,0
70748,1012,0
70956,208,0
71748,792,0
72172,424,0
73412,1240,0
73748,336,0
73952,204,0
74540,588,0
74748,208,0
75120,372,0
75696,576,0
76320,624,0
76752,432,0
76840,88,0
77404,564,0
77968,564,0
78536,568,0
79096,560,0
79660,564,0
80224,564,0
81352,1128,0
81908,556,0
82480,572,0
83044,564,0
83660,616,0
84168,508,0
85304,1136,0
85872,568,0
86436,564,0
87004,568,0
87580,576,0
88148,568,0
88716,568,0
89284,568,0
89852,568,0
90416,564,0
90980,564,0
91540,560,0
92104,564,0
92664,560,0
93220,556,0
94344,1124,0
94908,564,0
95472,564,0
96040,568,0
96608,568,0
97172,564,0
97736,564,0
98304,568,0
98872,568,0
99440,568,0
100008,568,0
100580,572,0
101156,576,0
101732,576,0
102308,576,0
102888,580,0
103464,576,0
104672,1208,0
105176,504,0
105768,592,0
106344,576,0
106916,572,1
107488,572,1
108056,568,1
108628,572,1
109252,624,1
109772,520,1
110348,576,1
110928,580,1
111504,576,1
112080,576,1
112660,580,1
113240,580,1
113868,628,1
114392,524,1
114964,572,1
115540,576,1
116112,572,1
116684,572,1
117256,572,1
117884,628,1
118408,524,1
118980,572,1
119552,572,1
120124,572,1
120692,568,1
121256,564,1
121876,620,1
122392,516,1
122948,556,1
123520,572,1
124088,568,1
124648,560,1
125260,612,1
125776,516,1
126340,564,1
126900,560,1
127460,560,1
128016,556,0
128584,568,0
129136,552,0
129700,564,0
