time,x,y
0,584,0
592,592,0
1184,592,0
1772,588,0
2360,588,0
2948,588,0
3544,596,0
4128,584,0
4716,588,0
5312,596,0
5900,588,0
6480,580,0
7068,588,0
7640,572,0
8220,580,0
8796,576,1
9372,576,1
9952,580,1
10536,584,1
11168,632,1
11696,528,1
12284,588,1
12864,580,1
13448,584,1
14036,588,1
14620,584,1
15208,588,0
15800,592,0
16384,584,0
16972,588,0
17568,596,0
18156,588,0
18748,592,0
19340,592,0
19924,584,0
20512,588,0
21088,576,0
21676,588,0
22260,584,0
22840,580,0
23428,588,0
24008,580,0
24592,584,0
25184,592,0
25764,580,1
26352,588,1
26936,584,1
27528,592,1
28168,640,1
28704,536,1
29284,580,1
29868,584,1
30452,584,1
31032,580,1
31608,576,1
32188,580,0
32764,576,0
33340,576,0
33912,572,0
34488,576,0
35064,576,0
35644,580,0
36216,572,0
36796,580,0
37376,580,0
37952,576,0
38536,584,0
39104,568,0
39692,588,0
40272,580,0
40860,588,0
41448,588,0
42032,584,0
42624,592,0
43208,584,0
43792,584,0
44376,584,0
44952,576,0
45532,580,0
46108,576,0
46692,584,0
47272,580,0
47856,584,0
48432,576,0
49016,584,0
49604,588,0
50184,580,0
50768,584,0
51356,588,0
51940,584,0
52528,588,0
53108,580,0
53700,592,0
54292,592,0
54844,552,0
55460,616,0
56048,588,0
56632,584,0
57212,580,0
57788,576,0
58368,580,0
58940,572,0
59508,568,0
60076,568,0
60644,568,0
61216,572,0
61788,572,0
62360,572,0
62936,576,0
63504,568,0
64080,576,0
64652,572,0
65224,572,0
65796,572,0
66372,576,0
66940,568,0
67516,576,1
68092,576,1
68664,572,1
69236,572,1
69812,576,1
70380,568,1
71004,624,1
71528,524,1
72100,572,1
72668,568,1
73248,580,1
73820,572,1
74396,576,1
74976,580,1
75556,580,1
76124,568,0
76712,588,0
77292,580,0
77872,580,0
78452,580,0
79024,572,0
79604,580,0
80180,576,0
80748,568,0
81320,572,0
81896,576,0
82464,568,0
83036,572,0
83608,572,0
84176,568,0
84744,568,0
85316,572,1
85884,568,1
86456,572,1
87028,572,1
87596,568,1
88228,632,1
88756,528,1
89328,572,1
89960,632,1
90488,528,1
91064,576,1
91644,580,1
92220,576,1
92804,584,1
93388,584,0
93968,580,0
94548,580,0
95124,576,0
95696,572,0
96272,576,0
96848,576,0
97420,572,0
97996,576,0
98572,576,0
99136,564,0
99720,584,0
100296,576,0
100872,576,0
101452,580,0
102032,580,0
102612,580,0
103196,584,0
103776,580,0
104352,576,0
104936,584,0
105516,580,0
106088,572,0
106668,580,0
107252,584,0
107824,572,0
108404,580,0
108980,576,0
109552,572,0
110128,576,0
110704,576,0
111272,568,0
111848,576,0
112420,572,0
112988,568,0
113560,572,0
114128,568,0
114700,572,0
115272,572,0
115840,568,0
116416,576,0
116996,580,0
117568,572,0
118140,572,0
118720,580,0
119300,580,0
119884,584,0
120464,580,0
121040,576,0
