time,x,y
0,644,0
640,640,0
1280,640,0
1924,644,0
2580,656,0
3224,644,0
3880,656,0
4528,648,0
5244,716,0
5836,592,0
6488,652,0
7960,1472,0
8524,564,0
9088,564,0
9788,700,0
10368,580,0
11016,648,1
11656,640,1
12296,640,1
12996,700,1
13572,576,1
14212,640,1
14856,644,1
15496,640,0
16788,1292,0
17428,640,1
18076,648,1
18784,708,1
19376,592,1
20020,644,1
20672,652,1
21312,640,1
21956,644,1
22596,640,0
23232,636,0
23864,632,0
24504,640,0
25140,636,0
25772,632,0
26416,644,0
27060,644,0
27756,696,0
28396,640,0
28988,592,0
30280,1292,0
30932,652,0
31576,644,0
32224,648,0
32876,652,0
33524,648,0
34808,1284,0
35456,648,0
36096,640,1
36736,640,1
37380,644,1
38020,640,1
38720,700,1
39308,588,1
39952,644,1
40592,640,1
41236,644,1
41884,648,0
42520,636,0
43816,1296,0
44512,696,0
45096,584,0
45804,708,0
46388,584,0
47032,644,0
47728,696,0
48320,592,0
48964,644,0
49612,648,0
50260,648,0
50908,648,0
51552,644,0
51728,176,0
52260,532,0
52900,640,0
53484,584,0
54128,644,0
54772,644,0
55408,636,0
56044,636,1
56680,636,1
57316,636,1
57956,640,1
58588,632,1
59280,692,1
59864,584,1
60500,636,1
61140,640,1
61780,640,1
62420,640,1
63060,640,1
63700,640,0
64336,636,0
64976,640,0
65612,636,0
66260,648,0
66896,636,0
