time,x
0,900
908,908
1820,912
2740,920
3656,916
4572,916
5484,912
6404,920
7332,928
8264,932
9188,924
10112,924
11024,912
11940,916
12924,984
13792,868
14700,908
15608,908
16516,908
17416,900
18296,880
19188,892
20048,860
20900,852
21740,840
22592,852
23464,872
24328,864
25200,872
26072,872
26944,872
27796,852
28692,896
29464,772
30296,832
31196,900
32052,856
32868,816
33756,888
34644,888
35536,892
36436,900
37332,896
38228,896
39128,900
40028,900
40928,900
41168,240
41840,672
42744,904
43656,912
44572,916
45480,908
46388,908
47312,924
48224,912
49132,908
50036,904
50948,912
51860,912
52764,904
53732,968
54588,856
55488,900
56444,956
57296,852
58196,900
59080,884
59968,888
60868,900
61776,908
62680,904
63576,896
64472,896
65428,956
66268,840
67204,936
68052,848
68944,892
69840,896
70736,896
71692,956
72536,844
73476,940
74316,840
75216,900
76116,900
77012,896
77904,892
78776,872
79664,888
80552,888
81436,884
82320,884
83208,888
84092,884
84980,888
85868,888
86752,884
87640,888
88540,900
89432,892
90316,884
91184,868
92048,864
92996,948
93940,944
94884,944
95828,944
96756,928
97688,932
98612,924
99528,916
100452,924
101368,916
102300,932
103216,916
104156,940
105004,848
105900,896
106792,892
107692,900
108636,944
109484,848
110376,892
111272,896
112176,904
113088,912
114036,948
114888,852
115844,956
116060,216
116488,428
116684,196
117672,988
117824,152
118208,384
118512,304
118660,148
119044,384
119352,308
119716,364
120992,1276
121120,128
122888,1768
123764,876
124640,876
125520,880
126452,932
127284,832
128160,876
129084,924
129904,820
130772,868
131624,852
132492,868
133360,868
134220,860
135076,856
135916,840
136744,828
137152,408
137572,420
138460,888
139236,776
140060,824
140900,840
141736,836
142572,836
143396,824
144228,832
145060,832
145888,828
146712,824
147548,836
148240,692
148372,132
149204,832
150048,844
150880,832
151712,832
152548,836
153380,832
154212,832
155044,832
155880,836
156712,832
157540,828
158376,836
159200,824
160016,816
160824,808
161636,812
162448,812
163256,808
164080,824
164900,820
165720,820
166392,672
166532,140
167368,836
167860,492
168196,336
169024,828
169860,836
170684,824
170864,180
171508,644
171736,228
172328,592
173140,812
173948,808
174756,808
175568,812
176384,816
177184,800
178000,816
178824,824
179644,820
180512,868
181292,780
182112,820
183176,1064
183388,212
183744,356
184560,816
185376,816
186196,820
187016,820
187832,816
188648,816
189512,864
190284,772
191104,820
191932,828
192756,824
193580,824
194400,820
195212,812
196032,820
196860,828
197688,828
198504,816
199324,820
200140,816
200948,808
201748,800
202556,808
203364,808
204168,804
204968,800
205776,808
206572,796
207364,792
208148,784
208936,788
209728,792
210536,808
211348,812
212208,860
212972,764
213792,820
214612,820
215428,816
216252,824
217072,820
217896,824
218720,824
219544,824
220364,820
221196,832
222076,880
222896,820
223680,784
224516,836
225340,824
226172,832
227004,832
227832,828
228656,824
229476,820
230300,824
231124,824
231956,832
232784,828
233608,824
234440,832
235268,828
236088,820
236912,824
237740,828
238560,820
239384,824
240252,868
241076,824
241548,472
241884,336
242076,192
242600,524
242960,360
243232,272
243320,88
244136,816
244328,192
245164,836
245428,264
245608,180
245996,388
246876,880
247756,880
247992,236
248624,632
249860,1236
250276,416
250876,600
251168,292
251664,496
251952,288
252244,292
252836,592
253600,764
254424,824
255120,696
255264,144
256104,840
256956,852
257204,248
257468,264
257808,340
258008,200
258224,216
258444,220
258680,236
258956,276
259572,616
260452,880
260688,236
261332,644
262236,904
262580,344
262648,68
263108,460
263164,56
263440,276
264084,644
264128,44
265760,1632
266556,796
267148,592
267404,256
267644,240
268300,656
269124,824
269944,820
270052,108
270728,676
271704,976
272656,952
273608,952
274572,964
276344,1772
277308,964
278144,836
278860,716
279196,336
279552,356
279912,360
280780,868
281668,888
281720,52
282056,336
282216,160
282536,320
282848,312
283076,228
283404,328
284000,596
284204,204
284788,584
285284,496
285528,244
285856,328
285952,96
286200,248
286580,380
286856,276
286932,76
287200,268
287596,396
287776,180
287940,164
288192,252
288460,268
289196,736
289528,332
290064,536
290328,264
290576,248
290772,196
290912,140
291308,396
292196,888
293080,884
293968,888
294848,880
295256,408
295732,476
296632,900
297528,896
298024,496
298180,156
298416,236
298940,524
