time,x,y
0,772,0
132,132,0
764,632,0
1580,816,0
2388,808,0
3132,744,0
3924,792,0
4732,808,0
5516,784,0
6320,804,0
7092,772,0
7912,820,0
8720,808,0
9500,780,0
10336,836,0
11092,756,0
11872,780,0
12660,788,0
13504,844,0
14296,792,0
15080,784,0
15860,780,0
16632,772,0
17412,780,0
18200,788,0
18976,776,0
19732,756,0
20516,784,0
21312,796,0
22076,764,0
22840,764,0
23612,772,0
24364,752,0
25116,752,0
25888,772,0
26668,780,0
27472,804,0
28252,780,0
29048,796,0
29832,784,0
30624,792,0
31412,788,0
32196,784,0
33008,812,0
33804,796,0
34584,780,0
35396,812,1
36212,816,1
36992,780,1
37788,796,1
38628,840,1
39332,704,1
40096,764,1
40852,756,1
41596,744,1
42368,772,0
43128,760,0
43880,752,0
44660,780,0
45432,772,0
46196,764,0
46964,768,0
47736,772,0
48492,756,0
49248,756,0
50016,768,0
50768,752,0
51532,764,0
52088,556,0
52976,888,0
53756,780,0
54536,780,0
55292,756,0
56060,768,0
56832,772,0
57636,804,0
58336,700,0
59084,748,0
59820,736,0
60628,808,0
61348,720,0
62112,764,0
62920,808,0
63716,796,0
64500,784,0
65304,804,0
66088,784,0
66864,776,0
67668,804,0
68456,788,0
69236,780,0
70040,804,0
70812,772,0
71604,792,0
72396,792,0
73164,768,0
73956,792,0
74724,768,0
75484,760,0
76272,788,0
77040,768,0
77808,768,0
78568,760,0
79328,760,0
80096,768,0
80856,760,0
81664,808,0
82448,784,0
83240,792,0
84032,792,0
84796,764,0
85616,820,0
86400,784,0
87168,768,0
87964,796,0
88752,788,0
89516,764,0
90320,804,0
91104,784,0
91864,760,0
92652,788,0
93448,796,0
94216,768,0
95016,800,0
95812,796,0
96588,776,0
97368,780,0
98128,760,0
98892,764,0
99656,764,0
100416,760,0
101204,788,0
101964,760,0
102740,776,0
103500,760,0
104244,744,0
105024,780,0
105800,776,0
106576,776,0
107332,756,0
108080,748,0
108868,788,0
109640,772,0
110404,764,0
111196,792,0
111972,776,0
112760,788,0
113560,800,0
114340,780,0
115136,796,0
115928,792,0
116696,768,1
117484,788,1
118272,788,1
119032,760,1
119820,788,1
120652,832,1
121372,720,1
122164,792,1
122928,764,1
123704,776,1
124508,804,0
125288,780,0
126064,776,0
126856,792,0
127632,776,0
128420,788,0
129228,808,0
130016,788,0
130824,808,0
131656,832,0
132436,780,0
133244,808,1
134036,792,1
134812,776,1
135664,852,1
136396,732,1
137208,812,1
138020,812,1
138808,788,1
139652,844,0
140472,820,0
141268,796,0
142116,848,0
142932,816,0
143724,792,0
144548,824,0
145348,800,0
146148,800,0
146964,816,0
147764,800,0
148564,800,0
149356,792,0
150160,804,0
150944,784,0
151724,780,0
152512,788,0
153280,768,0
154080,800,0
154876,796,0
155652,776,0
156440,788,0
157212,772,0
157988,776,0
158772,784,0
159536,764,0
160344,808,0
161136,792,0
161908,772,0
162672,764,0
163440,768,0
164200,760,0
164976,776,0
165764,788,1
166532,768,1
167308,776,1
168092,784,1
168856,764,1
169684,828,1
170412,728,1
171176,764,1
171960,784,1
172736,776,1
173508,772,0
174288,780,0
175044,756,0
