time,x,y
0,1820,0
676,676,0
1244,568,0
1868,624,0
2500,632,0
3124,624,0
3748,624,0
4376,628,0
5008,632,0
5688,680,0
6884,1196,0
7564,680,0
8144,580,0
8828,684,0
9408,580,0
10044,636,0
10672,628,0
11308,636,0
12636,1328,0
13216,580,0
13852,636,0
14492,640,0
15128,636,0
15764,636,0
16396,632,0
17036,640,1
17664,628,1
18296,632,1
18932,636,1
19624,692,1
20200,576,1
20832,632,1
21468,636,1
22160,692,1
22732,572,1
23368,636,1
24008,640,1
24640,632,0
25272,632,0
25908,636,0
27176,1268,0
27808,632,0
28444,636,0
29084,640,0
29720,636,0
30356,636,0
31008,652,0
31652,644,0
32292,640,0
32936,644,0
33592,656,0
34240,648,0
34876,636,0
35516,640,0
36808,1292,0
37504,696,0
38084,580,0
38776,692,0
39360,584,0
40056,696,0
40636,580,0
41280,644,0
41920,640,0
42556,636,0
43196,640,0
43836,640,0
44484,648,0
45128,644,0
45764,636,0
46412,648,0
47052,640,0
47692,640,0
48332,640,0
49612,1280,0
50252,640,0
50896,644,0
51544,648,0
52240,696,0
52880,640,0
53468,588,0
54108,640,0
54804,696,0
55388,584,0
56028,640,0
56668,640,0
57304,636,1
57948,644,1
58580,632,1
59212,632,1
59848,636,1
60540,692,1
61120,580,1
61752,632,1
62388,636,1
63028,640,1
63660,632,1
64292,632,0
64932,640,0
65560,628,0
66188,628,0
66820,632,0
68084,1264,0
68712,628,0
69344,632,0
70604,1260,0
71232,628,0
71860,628,0
72488,628,1
73116,628,1
73736,620,1
74368,632,1
75052,684,1
75620,568,1
76248,628,1
76880,632,1
77512,632,1
78140,628,1
78768,628,1
79400,632,1
80084,684,1
80656,572,1
81284,628,1
81916,632,1
82548,632,1
83176,628,0
83804,628,0
84428,624,0
85060,632,0
