time,x,y
0,608,0
600,600,0
1220,620,0
1832,612,0
2456,624,0
3080,624,0
3696,616,0
4324,628,0
4952,628,0
5576,624,0
6204,628,0
6824,620,0
7448,624,0
8076,628,0
8624,548,0
9312,688,0
9924,612,0
10592,668,0
11156,564,0
11688,532,0
12380,692,0
12988,608,0
13620,632,0
14240,620,0
14860,620,0
15500,640,0
16132,632,0
16792,660,1
17440,648,1
18104,664,1
18764,660,1
19472,708,1
20072,600,1
20708,636,1
21348,640,1
21972,624,1
22604,632,0
23220,616,0
23832,612,0
24448,616,0
25056,608,0
25664,608,0
26268,604,0
26872,604,0
27480,608,0
28084,604,0
28708,624,0
29340,632,0
29968,628,0
30608,640,0
31236,628,0
31872,636,0
32504,632,0
33132,628,0
33768,636,0
35024,1256,0
35648,624,1
36264,616,1
36932,668,1
37504,572,1
38120,616,1
38744,624,1
39360,616,1
39984,624,1
40612,628,1
41240,628,0
41864,624,0
42484,620,0
43112,628,1
43728,616,1
44340,612,1
44956,616,1
45612,656,1
46180,568,1
46796,616,1
47408,612,1
48020,612,1
48624,604,1
49236,612,1
49840,604,0
50456,616,0
51060,604,0
51668,608,0
52880,1212,0
53480,600,0
54680,1200,0
55276,596,0
55880,604,0
56476,596,0
57080,604,0
57680,600,0
58288,608,0
58896,608,0
59500,604,0
60112,612,0
60636,524,0
61324,688,0
61936,612,0
62540,604,0
63144,604,0
63760,616,0
64376,616,0
65012,636,0
65640,628,0
66280,640,0
66916,636,0
67548,632,0
68184,636,0
68804,620,0
69436,632,0
69948,512,0
70688,740,0
71292,604,0
71924,632,0
72536,612,0
73140,604,0
73744,604,0
74356,612,0
74960,604,0
76172,1212,0
76776,604,1
77384,608,1
77988,604,1
78640,652,1
79196,556,1
79792,596,1
80396,604,1
80988,592,0
82172,1184,0
82760,588,0
83352,592,0
83940,588,0
84532,592,0
85124,592,0
85716,592,0
86308,592,0
86896,588,0
87492,596,0
88084,592,0
88672,588,0
89260,588,0
