time,x,y
0,576,0
576,576,0
1156,580,0
1736,580,0
2308,572,0
2888,580,0
3468,580,0
4044,576,0
4612,568,0
5188,576,0
5760,572,0
6328,568,0
6896,568,0
7468,572,1
8044,576,1
8616,572,1
9188,572,1
9768,580,1
10348,580,1
10932,584,1
11556,624,1
12080,524,1
12656,576,1
13232,576,1
13808,576,0
14380,572,0
14956,576,0
15528,572,0
16672,1144,0
17244,572,0
17812,568,0
18380,568,0
18952,572,0
19520,568,0
20084,564,0
20648,564,0
21220,572,0
21792,572,0
22356,564,0
22924,568,0
23492,568,0
24060,568,0
24628,568,0
25204,576,0
25776,572,0
26348,572,0
26928,580,0
27500,572,0
28080,580,0
28648,568,0
29228,580,0
29800,572,0
30380,580,0
30956,576,0
31532,576,0
32676,1144,0
33248,572,0
33812,564,1
34380,568,1
34996,616,1
35520,524,1
36088,568,1
36660,572,1
37244,584,0
37828,584,1
38404,576,1
38988,584,1
39568,580,1
40192,624,1
40724,532,1
41304,580,1
41884,580,1
42476,592,0
43064,588,0
43648,584,1
44236,588,1
44820,584,1
45400,580,1
46024,624,1
46544,520,1
47096,552,1
47688,592,1
48260,572,1
48832,572,0
49400,568,0
49964,564,0
50532,568,0
51096,564,0
51664,568,0
52232,568,0
52796,564,0
53368,572,0
53940,572,0
54508,568,0
55084,576,0
55660,576,0
56232,572,0
56820,588,0
57404,584,0
57984,580,0
58580,596,0
59168,588,0
