time,x,y
0,260,0
220,220,0
584,364,0
824,240,0
960,136,0
1280,320,0
1564,284,0
1864,300,0
2064,200,0
2304,240,0
2464,160,0
2664,200,0
2920,256,0
3180,260,0
3560,380,0
3840,280,0
3900,60,0
4140,240,0
4520,380,0
4640,120,0
5100,460,0
5180,80,0
5384,204,0
5844,460,0
6060,216,0
6120,60,0
6480,360,0
6664,184,0
7044,380,0
7184,140,0
7524,340,0
7844,320,0
8044,200,0
8304,260,0
8524,220,0
8804,280,0
9024,220,0
9184,160,0
9544,360,0
9804,260,0
9864,60,0
10304,440,0
10524,220,0
10604,80,0
11044,440,0
11204,160,0
11544,340,0
11604,60,0
11864,260,0
12064,200,0
12544,480,0
12564,20,0
13044,480,0
13164,120,0
13544,380,0
13664,120,0
13824,160,0
14044,220,0
14524,480,0
14544,20,0
14924,380,0
15204,280,0
15464,260,0
15604,140,0
15808,204,0
16044,236,0
16528,484,0
16548,20,0
16988,440,0
17168,180,0
17508,340,0
17768,260,0
17868,100,0
18048,180,0
18268,220,0
18528,260,0
18908,380,0
19048,140,0
19288,240,0
19528,240,0
19888,360,0
20048,160,0
20308,260,0
20528,220,0
20828,300,0
21048,220,0
21308,260,0
21588,280,0
21908,320,0
22108,200,0
22268,160,0
22568,300,0
22828,260,0
23048,220,0
23228,180,0
23528,300,0
23888,360,0
24108,220,0
24408,300,0
24568,160,0
24868,300,0
25108,240,0
25248,140,0
25592,344,0
25872,280,0
26108,236,0
26208,100,0
26552,344,0
26872,320,0
27112,240,0
27252,140,0
27652,400,0
27932,280,0
28112,180,0
28232,120,0
28592,360,0
28752,160,0
29112,360,0
29272,160,0
29512,240,0
29892,380,0
29932,40,0
30252,320,0
30612,360,0
30792,180,0
31052,260,0
31292,240,0
31492,200,0
31812,320,0
31952,140,0
32392,440,0
32632,240,0
32772,140,0
33072,300,0
33252,180,0
33632,380,0
33732,100,0
34076,344,0
34276,200,0
34576,300,0
34632,56,0
34892,260,0
35232,340,0
35612,380,0
35832,220,0
35892,60,0
36592,700,0
37052,460,0
37252,200,0
37872,620,0
38612,740,0
39252,640,0
39752,500,0
39972,220,0
40492,520,0
40716,224,0
40992,276,0
41056,64,0
41356,300,0
41696,340,0
41996,300,0
42056,60,0
42496,440,0
42756,260,0
42816,60,0
43076,260,0
43436,360,0
43576,140,0
43996,420,0
44176,180,0
44496,320,0
44556,60,0
44816,260,0
45056,240,0
45316,260,0
45676,360,0
45976,300,0
46176,200,0
46476,300,0
46636,160,0
46856,220,0
47056,200,0
47476,420,0
47596,120,0
47976,380,0
48056,80,0
48276,220,0
48656,380,0
48936,280,0
49076,140,0
49476,400,0
49660,184,0
49976,316,0
50056,80,0
50320,264,0
50476,156,0
50980,504,0
51076,96,0
51480,404,0
51720,240,0
51780,60,0
52060,280,0
52440,380,0
52500,60,0
52960,460,0
53080,120,0
53460,380,0
53540,80,0
53860,320,0
54060,200,0
54220,160,0
54560,340,0
54820,260,0
55060,240,0
55300,240,0
55460,160,0
55920,460,0
56060,140,0
56260,200,0
56640,380,0
56820,180,0
57060,240,0
57340,280,0
58040,700,0
58744,704,0
59064,320,0
59284,220,0
59584,300,0
60064,480,0
60184,120,0
60444,260,0
60844,400,0
61064,220,0
61204,140,0
61544,340,0
61904,360,0
62084,180,0
62264,180,0
62464,200,0
62904,440,0
62964,60,0
63244,280,0
63624,380,0
63664,40,0
64144,480,0
64304,160,0
64524,220,0
64724,200,0
65064,340,0
65164,100,0
65444,280,0
65688,244,0
66068,380,0
66168,100,0
66428,260,0
66788,360,0
67068,280,0
67148,80,0
67448,300,0
67788,340,0
68068,280,0
68148,80,0
68528,380,0
68788,260,0
69068,280,0
69188,120,0
69448,260,0
69608,160,0
69928,320,0
70068,140,0
70568,500,0
70612,44,0
70868,256,0
71268,400,0
71428,160,0
72008,580,0
72432,424,0
72712,280,0
72852,140,0
73352,500,0
73732,380,0
74052,320,0
74092,40,0
74432,340,0
74732,300,0
74792,60,0
75072,280,0
75432,360,0
75772,340,0
75932,160,0
76152,220,0
76412,260,0
76732,320,0
76792,60,0
77072,280,0
77516,444,0
78212,696,0
78416,204,0
78836,420,0
79076,240,0
79416,340,0
79556,140,0
79916,360,0
80076,160,0
80296,220,0
80556,260,0
80996,440,0
81076,80,0
81416,340,0
81656,240,0
81916,260,0
82076,160,0
82356,280,0
82536,180,0
82916,380,0
83776,860,0
84080,304,0
84460,380,0
84520,60,0
84840,320,0
85080,240,0
85400,320,0
85700,300,0
85860,160,0
86080,220,0
86400,320,0
86540,140,0
86900,360,0
87080,180,0
87240,160,0
87460,220,0
87700,240,0
88080,380,0
88660,580,0
88900,240,0
88980,80,0
89300,320,0
89984,684,0
90384,400,0
90684,300,0
91084,400,0
91424,340,0
91584,160,0
91904,320,0
92064,160,0
92384,320,0
92584,200,0
92764,180,0
93084,320,0
93164,80,0
93464,300,0
93764,300,0
94144,380,0
94164,20,0
94464,300,0
94844,380,0
95084,240,0
95164,80,0
95564,400,0
95884,320,0
95904,20,0
96324,420,0
96968,644,0
97384,416,0
97684,300,0
98088,404,0
98168,80,0
98384,216,0
98708,324,0
98928,220,0
99328,400,0
99388,60,0
99788,400,0
100088,300,0
100228,140,0
100488,260,0
100688,200,0
100888,200,0
101188,300,0
101368,180,0
101728,360,0
101868,140,0
102088,220,0
102568,480,0
102608,40,0
102928,320,0
103248,320,0
103368,120,0
103588,220,0
103972,384,0
104088,116,0
104368,280,0
104668,300,0
104868,200,0
105188,320,0
105308,120,0
106008,700,0
106692,684,0
107092,400,0
107372,280,0
107952,580,0
108072,120,0
108352,280,0
108772,420,0
109172,400,0
109452,280,0
109712,260,0
109932,220,0
110152,220,0
110432,280,0
110552,120,0
110852,300,0
111092,240,0
111352,260,0
111576,224,0
111852,276,0
112232,380,0
112932,700,0
113096,164,0
113616,520,0
113856,240,0
114096,240,0
114356,260,0
114856,500,0
114996,140,0
115356,360,0
115736,380,0
116096,360,0
116416,320,0
116436,20,0
116836,400,0
117096,260,0
117396,300,0
117460,64,0
117780,320,0
118416,636,0
118460,44,0
119096,636,0
119760,664,0
120100,340,0
120440,340,0
120840,400,0
121100,260,0
121840,740,0
122100,260,0
122180,80,0
122480,300,0
122840,360,0
123100,260,0
123200,100,0
123820,620,0
124320,500,0
124500,180,0
125104,604,0
125180,76,0
125824,644,0
126104,280,0
126324,220,0
126504,180,0
127104,600,0
127224,120,0
127824,600,0
128104,280,0
128504,400,0
128864,360,0
129104,240,0
129184,80,0
129844,660,0
130104,260,0
130528,424,0
131188,660,0
131908,720,0
132108,200,0
132528,420,0
133068,540,0
133248,180,0
133328,80,0
133608,280,0
133912,304,0
134108,196,0
134308,200,0
134548,240,0
134808,260,0
135228,420,0
135908,680,0
136108,200,0
136588,480,0
137268,680,0
137932,664,0
138292,360,0
138372,80,0
138612,240,0
138952,340,0
139112,160,0
139352,240,0
139652,300,0
139972,320,0
140112,140,0
140312,200,0
140652,340,0
140792,140,0
141376,584,0
141996,620,0
142716,720,0
142996,280,0
143116,120,0
143356,240,0
143516,160,0
143796,280,0
144036,240,0
144296,260,0
144716,420,0
145116,400,0
145416,300,0
146080,664,0
146760,680,0
147100,340,0
147440,340,0
147780,340,0
148120,340,0
148280,160,0
148640,360,0
148840,200,0
149120,280,0
149220,100,0
149520,300,0
150864,1344,0
151484,620,0
152884,1400,0
153104,220,0
153204,100,0
153504,300,0
153884,380,0
154104,220,0
154224,120,0
154864,640,0
155544,680,0
156108,564,0
156224,116,0
156848,624,0
157108,260,0
157568,460,0
157768,200,0
158108,340,0
158928,820,0
159108,180,0
159608,500,0
159652,44,0
160352,700,0
160392,40,0
160772,380,0
161012,240,0
161112,100,0
161632,520,0
162356,724,0
162976,620,0
163652,676,0
164116,464,0
164332,216,0
164996,664,0
165676,680,0
166116,440,0
166356,240,0
167056,700,0
167736,680,0
168200,464,0
168420,220,0
169100,680,0
169740,640,0
169840,100,0
170120,280,0
170460,340,0
170740,280,0
171740,1000,0
171840,100,0
172120,280,0
172504,384,0
172740,236,0
173224,484,0
173860,636,0
174124,264,0
174284,160,0
174524,240,0
175204,680,0
175864,660,0
176124,260,0
176544,420,0
177124,580,0
177204,80,0
177864,660,0
178124,260,0
178544,420,0
179128,584,0
179208,80,0
179888,680,0
180128,240,0
180228,100,0
180548,320,0
181128,580,0
181228,100,0
181892,664,0
182128,236,0
182568,440,0
183132,564,0
184132,1000,0
184192,60,0
184592,400,0
185132,540,0
185312,180,0
185932,620,0
186612,680,0
187276,664,0
187956,680,0
188196,240,0
188636,440,0
189316,680,0
189996,680,0
190136,140,0
190680,544,0
191140,460,0
191356,216,0
192020,664,0
192700,680,0
193100,400,0
193140,40,0
193420,280,0
193700,280,0
194040,340,0
194704,664,0
195124,420,0
195424,300,0
196044,620,0
197144,1100,0
197384,240,0
197804,420,0
198044,240,0
198088,44,0
198748,660,0
199368,620,0
200028,660,0
200688,660,0
201128,440,0
201408,280,0
202008,600,0
202348,340,0
202628,280,0
202728,100,0
203348,620,0
203992,644,0
204652,660,0
205312,660,0
205972,660,0
206132,160,0
206632,500,0
207132,500,0
207292,160,0
208612,1320,0
208976,364,0
209156,180,0
209276,120,0
209936,660,0
210136,200,0
210596,460,0
211276,680,0
211936,660,0
212600,664,0
213140,540,0
213260,120,0
213840,580,0
214160,320,0
214220,60,0
214644,424,0
214660,16,0
215140,480,0
215220,80,0
215884,664,0
215940,56,0
216144,204,0
216644,500,0
216664,20,0
217124,460,0
217144,20,0
217464,320,0
217724,260,0
217944,220,0
218224,280,0
218604,380,0
218648,44,0
219228,580,0
219528,300,0
219648,120,0
219988,340,0
220228,240,0
220548,320,0
220628,80,0
221048,420,0
221148,100,0
221368,220,0
221648,280,0
221968,320,0
222228,260,0
222688,460,0
223352,664,0
223372,20,0
223632,260,0
224012,380,0
224152,140,0
224552,400,0
224632,80,0
225052,420,0
225132,80,0
225352,220,0
225976,624,0
226136,160,0
226636,500,0
227136,500,0
227356,220,0
227996,640,0
228136,140,0
228716,580,0
229336,620,0
230020,684,0
230060,40,0
230696,636,0
231120,424,0
231360,240,0
231620,260,0
232040,420,0
232720,680,0
233160,440,0
233400,240,0
234080,680,0
234604,524,0
234744,140,0
235424,680,0
235624,200,0
236104,480,0
236804,700,0
237468,664,0
238208,740,0
238608,400,0
238848,240,0
239528,680,0
240208,680,0
240268,60,0
240908,640,0
241592,684,0
242152,560,0
242272,120,0
242952,680,0
243672,720,0
243692,20,0
244152,460,0
244372,220,0
244592,220,0
244996,404,0
245456,460,0
246096,640,0
246376,280,0
246596,220,0
246756,160,0
247096,340,0
247156,60,0
247596,440,0
247736,140,0
248156,420,0
248416,260,0
249116,700,0
249160,44,0
249820,660,0
250080,260,0
250160,80,0
250520,360,0
251080,560,0
251160,80,0
251580,420,0
251920,340,0
252160,240,0
253080,920,0
253344,264,0
254044,700,0
254164,120,0
254584,420,0
254684,100,0
255084,400,0
255164,80,0
255364,200,0
256064,700,0
256748,684,0
257168,420,0
257428,260,0
258128,700,0
258348,220,0
258568,220,0
258868,300,0
259168,300,0
260248,1080,0
260892,644,0
261172,280,0
262172,1000,0
262272,100,0
263172,900,0
263652,480,0
264396,744,0
265036,640,0
265736,700,0
266176,440,0
266460,284,0
266556,96,0
267160,604,0
267780,620,0
268160,380,0
268480,320,0
269180,700,0
269540,360,0
269880,340,0
270564,684,0
271184,620,0
271324,140,0
271964,640,0
273404,1440,0
274044,640,0
274788,744,0
275428,640,0
276128,700,0
276812,684,0
277512,700,0
278272,760,0
278912,640,0
279172,260,0
279612,440,0
280312,700,0
280996,684,0
281176,180,0
281536,360,0
281740,204,0
282440,700,0
283080,640,0
283780,700,0
284020,240,0
284180,160,0
284520,340,0
285020,500,0
285520,500,0
285860,340,0
286180,320,0
287284,1104,0
287524,240,0
288184,660,0
288604,420,0
289304,700,0
289348,44,0
289988,640,0
290188,200,0
290688,500,0
291188,500,0
291368,180,0
292068,700,0
292792,724,0
293188,396,0
293432,244,0
294112,680,0
294792,680,0
296152,1360,0
296632,480,0
297176,544,0
298256,1080,0
299276,1020,0
299616,340,0
300280,664,0
300696,416,0
300760,64,0
301580,820,0
302260,680,0
302940,680,0
303280,340,0
303664,384,0
304984,1320,0
305184,200,0
305664,480,0
306404,740,0
307044,640,0
307184,140,0
307484,300,0
307724,240,0
308184,460,0
308424,240,0
309088,664,0
309768,680,0
310188,420,0
310508,320,0
311188,680,0
311808,620,0
312188,380,0
312488,300,0
313168,680,0
313848,680,0
314192,344,0
314572,380,0
314952,380,0
315452,500,0
315912,460,0
316192,280,0
316552,360,0
317916,1364,0
318196,280,0
318616,420,0
319316,700,0
319456,140,0
320056,600,0
320196,140,0
320696,500,0
321380,684,0
322060,680,0
322760,700,0
323200,440,0
323460,260,0
324140,680,0
324860,720,0
325200,340,0
325560,360,0
326304,744,0
326944,640,0
327204,260,0
327644,440,0
328204,560,0
328404,200,0
329044,640,0
329788,744,0
330208,420,0
330428,220,0
330568,140,0
331168,600,0
331828,660,0
332208,380,0
332528,320,0
333148,620,0
333828,680,0
334192,364,0
334512,320,0
335192,680,0
335232,40,0
335872,640,0
335992,120,0
336212,220,0
336532,320,0
337272,740,0
337896,624,0
338196,300,0
338576,380,0
338916,340,0
339296,380,0
339416,120,0
339916,500,0
340600,684,0
341276,676,0
341960,684,0
342200,240,0
342620,420,0
343300,680,0
343980,680,0
344664,684,0
345344,680,0
346024,680,0
346204,180,0
346404,200,0
346724,320,0
347204,480,0
347404,200,0
348104,700,0
348788,684,0
349208,420,0
349528,320,0
350168,640,0
350848,680,0
351508,660,0
352172,664,0
352832,660,0
353212,380,0
353492,280,0
354152,660,0
354852,700,0
355536,684,0
356216,680,0
356916,700,0
357216,300,0
357616,400,0
358216,600,0
358316,100,0
359020,704,0
359736,716,0
360220,484,0
360456,236,0
361160,704,0
361220,60,0
361880,660,0
362220,340,0
362580,360,0
363320,740,0
364040,720,0
364764,724,0
365224,460,0
365484,260,0
366184,700,0
366224,40,0
367604,1380,0
368308,704,0
369008,700,0
369228,220,0
369708,480,0
370228,520,0
370428,200,0
371128,700,0
371832,704,0
372212,380,0
372552,340,0
373332,780,0
373852,520,0
373992,140,0
374232,240,0
374692,460,0
375232,540,0
375456,224,0
376116,660,0
376816,700,0
377216,400,0
377516,300,0
378220,704,0
378920,700,0
379620,700,0
380336,716,0
381020,684,0
381220,200,0
381740,520,0
382440,700,0
383140,700,0
383844,704,0
384224,380,0
384324,100,0
384544,220,0
385244,700,0
385304,60,0
385944,640,0
386224,280,0
386324,100,0
386644,320,0
387224,580,0
387404,180,0
388044,640,0
388328,284,0
388748,420,0
388788,40,0
389228,440,0
389448,220,0
389808,360,0
390148,340,0
390328,180,0
390912,584,0
391228,316,0
391568,340,0
392972,1404,0
393012,40,0
393232,220,0
393672,440,0
394352,680,0
395056,704,0
395752,696,0
396236,484,0
396456,220,0
397156,700,0
397896,740,0
398236,340,0
398536,300,0
399236,700,0
399920,684,0
400240,320,0
400600,360,0
401340,740,0
401980,640,0
402660,680,0
403344,684,0
404024,680,0
404244,220,0
404724,480,0
405244,520,0
405464,220,0
406104,640,0
406788,684,0
407528,740,0
408148,620,0
408832,684,0
409512,680,0
410192,680,0
410872,680,0
411532,660,0
412216,684,0
412896,680,0
413236,340,0
413576,340,0
414256,680,0
414936,680,0
415256,320,0
415596,340,0
416340,744,0
416960,620,0
417240,280,0
417640,400,0
418320,680,0
419020,700,0
419260,240,0
419704,444,0
420384,680,0
421084,700,0
421244,160,0
421764,520,0
422464,700,0
423164,700,0
423848,684,0
424248,400,0
424548,300,0
425228,680,0
425908,680,0
426592,684,0
427972,1380,0
428252,280,0
428652,400,0
429332,680,0
430016,684,0
430252,236,0
430696,444,0
431376,680,0
432056,680,0
432236,180,0
432736,500,0
433256,520,0
433416,160,0
434116,700,0
434256,140,0
434800,544,0
435240,440,0
435500,260,0
436200,700,0
436880,680,0
437600,720,0
437644,44,0
438304,660,0
439004,700,0
439704,700,0
440444,740,0
441084,640,0
441844,760,0
442484,640,0
443188,704,0
443888,700,0
444428,540,0
445288,860,0
445972,684,0
446672,700,0
447352,680,0
448032,680,0
449416,1384,0
450132,716,0
450816,684,0
451196,380,0
451276,80,0
451536,260,0
452296,760,0
452936,640,0
453660,724,0
454360,700,0
455060,700,0
455260,200,0
455780,520,0
456480,700,0
457184,704,0
457884,700,0
458264,380,0
458584,320,0
459344,760,0
460004,660,0
460704,700,0
461404,700,0
462088,684,0
462268,180,0
462808,540,0
463268,460,0
463488,220,0
464208,720,0
464908,700,0
465592,684,0
466272,680,0
466992,720,0
467272,280,0
467692,420,0
468376,684,0
469076,700,0
469276,200,0
469756,480,0
470276,520,0
470456,180,0
471156,700,0
471856,700,0
472540,684,0
473220,680,0
473920,700,0
474620,700,0
475280,660,0
476000,720,0
476764,764,0
477404,640,0
478284,880,0
478808,524,0
479508,700,0
479568,60,0
480208,640,0
480268,60,0
480648,380,0
480888,240,0
481148,260,0
481288,140,0
481592,304,0
482972,1380,0
483016,44,0
483272,256,0
483652,380,0
484392,740,0
485032,640,0
485272,240,0
485716,444,0
486416,700,0
487096,680,0
487276,180,0
487796,520,0
488476,680,0
489160,684,0
489860,700,0
490280,420,0
490540,260,0
491240,700,0
491620,380,0
491920,300,0
492280,360,0
492680,400,0
494004,1324,0
494284,280,0
494744,460,0
495284,540,0
495404,120,0
496084,680,0
496784,700,0
497288,504,0
497468,180,0
498208,740,0
498848,640,0
499288,440,0
499528,240,0
500228,700,0
500912,684,0
501292,380,0
501612,320,0
502292,680,0
503012,720,0
503696,684,0
504396,700,0
505096,700,0
505776,680,0
506296,520,0
506476,180,0
507216,740,0
507856,640,0
508540,684,0
509140,600,0
509940,800,0
510300,360,0
510680,380,0
511380,700,0
512020,640,0
512704,684,0
513404,700,0
514164,760,0
514304,140,0
514824,520,0
515544,720,0
516264,720,0
516968,704,0
517688,720,0
518388,700,0
519088,700,0
519308,220,0
519788,480,0
520508,720,0
521212,704,0
521912,700,0
521952,40,0
522292,340,0
522656,364,0
523312,656,0
