time,x,y
0,668,0
672,672,0
1328,656,0
1984,656,0
2636,652,0
3280,644,0
3928,648,0
4616,688,0
5260,644,0
5844,584,0
6520,676,0
7108,588,0
7756,648,0
8400,644,0
9052,652,0
9756,704,0
10368,612,0
11028,660,0
11596,568,0
12352,756,0
13004,652,0
13660,656,0
14320,660,0
14968,648,0
15628,660,0
16276,648,0
16924,648,0
17576,652,0
18232,656,0
18896,664,0
19556,660,0
20240,684,0
20912,672,0
21592,680,0
22272,680,0
23636,1364,0
24324,688,0
25004,680,0
25720,716,0
26348,628,0
27020,672,0
27284,264,0
27680,396,0
28340,660,1
29004,664,1
29708,704,1
30312,604,1
30964,652,1
31612,648,1
32252,640,1
32892,640,0
33532,640,0
34172,640,0
34808,636,0
35444,636,0
36072,628,0
36704,632,0
36968,264,0
37324,356,0
37936,612,0
38552,616,0
39356,804,0
39772,416,0
39968,196,0
40388,420,0
41008,620,0
41680,672,0
42244,564,0
42732,488,0
43040,308,0
43200,160,0
43588,388,0
43632,44,0
43904,272,0
44168,264,0
44460,292,0
44800,340,0
45432,632,0
45620,188,0
46056,436,0
46684,628,0
47312,628,0
47936,624,0
48556,620,0
49176,620,0
49792,616,0
50408,616,0
51028,620,0
51636,608,0
52256,620,0
52644,388,0
52876,232,0
53544,668,0
54124,580,0
54760,636,0
55400,640,0
56048,648,0
56700,652,0
57348,648,0
57996,648,0
58636,640,0
59272,636,0
59896,624,0
61128,1232,0
61732,604,0
62332,600,0
62928,596,0
63564,636,0
64148,584,0
64684,536,0
65264,580,0
65628,364,0
65896,268,0
66296,400,0
66480,184,0
67020,540,0
67612,592,0
68208,596,0
68812,604,0
69416,604,0
70020,604,0
70628,608,0
71236,608,0
71844,608,0
72452,608,0
73052,600,1
73660,608,1
74264,604,1
74868,604,1
75472,604,1
76132,660,1
76696,564,1
77308,612,1
77924,616,1
78544,620,1
79168,624,0
79792,624,0
80416,624,0
81036,620,0
81664,628,0
82288,624,0
82912,624,0
83540,628,0
84172,632,0
84796,624,0
85424,628,0
86104,680,0
86740,636,0
87320,580,0
87948,628,0
88584,636,0
89216,632,0
89852,636,0
90480,628,0
91124,644,0
91756,632,0
92392,636,0
93024,632,0
93660,636,0
94292,632,0
94928,636,0
95564,636,0
96200,636,1
96836,636,1
97472,636,1
98100,628,1
98772,672,1
99336,564,1
99956,620,1
100568,612,1
101188,620,0
101808,620,0
102444,636,0
103104,660,0
103780,676,0
104492,712,0
105124,632,0
105428,304,0
105800,372,0
106476,676,0
107000,524,0
107312,312,0
107404,92,0
107800,396,0
108468,668,0
109128,660,0
109788,660,0
110440,652,0
111104,664,0
111768,664,0
112440,672,0
113112,672,0
113424,312,0
113796,372,0
114476,680,1
115136,660,1
115824,688,1
116556,732,1
117180,624,1
117868,688,1
118560,692,1
119244,684,1
119928,684,1
120612,684,0
121284,672,0
121964,680,0
122660,696,0
123364,704,0
124068,704,0
124760,692,0
125440,680,0
126136,696,0
126816,680,0
127492,676,0
128180,688,0
128856,676,0
129576,720,0
130208,632,0
130884,676,0
131600,716,0
132224,624,0
132900,676,0
133572,672,0
134236,664,0
134896,660,0
135604,708,0
136216,612,0
136868,652,0
137576,708,0
138188,612,0
138852,664,0
139572,720,0
140188,616,0
140852,664,0
141512,660,0
142176,664,0
142836,660,0
143492,656,0
144196,704,0
144800,604,0
145496,696,0
146156,660,0
146808,652,0
147416,608,0
148076,660,0
148752,676,0
149472,720,0
150100,628,0
