time,x,y
0,652,0
664,664,0
1320,656,0
1980,660,0
2648,668,0
3300,652,0
3956,656,0
4616,660,0
5276,660,0
5936,660,0
6600,664,0
7264,664,1
7928,664,1
8596,668,1
9304,708,1
9912,608,1
10572,660,1
11228,656,1
11936,708,0
12544,608,0
13192,648,0
13892,700,0
14544,652,0
15148,604,0
15800,652,0
16456,656,0
17108,652,0
17756,648,0
18412,656,0
19072,660,0
19728,656,0
20396,668,0
21060,664,0
21712,652,0
22376,664,0
23036,660,0
23688,652,0
24336,648,0
24984,648,0
25628,644,0
26272,644,0
26924,652,0
27572,648,0
28224,652,0
28888,664,0
29552,664,0
30212,660,0
30932,720,0
31552,620,0
32208,656,0
32920,712,0
33576,656,0
34232,656,0
34836,604,0
35548,712,0
36200,652,0
36808,608,0
38128,1320,0
38772,644,0
39424,652,0
40080,656,0
40724,644,0
41376,652,0
42040,664,0
42708,668,0
43392,684,0
44088,696,0
44772,684,0
45468,696,0
46172,704,0
47568,1396,0
48256,688,0
48940,684,0
49620,680,0
50300,680,0
50972,672,0
51652,680,0
52336,684,0
53016,680,0
53696,680,1
54368,672,1
55048,680,1
55720,672,1
56384,664,1
57092,708,1
57708,616,1
58364,656,1
59028,664,1
59692,664,1
60352,660,1
61020,668,0
61684,664,0
62352,668,0
63028,676,0
63708,680,0
64376,668,0
65044,668,0
65704,660,0
66356,652,1
66996,640,1
67640,644,1
68272,632,1
68948,676,1
69536,588,1
70188,652,1
70836,648,1
71492,656,1
72148,656,0
72820,672,0
73484,664,0
74152,668,0
74820,668,0
75472,652,0
76124,652,0
76768,644,0
77416,648,0
78056,640,0
78692,636,0
79340,648,0
79996,656,0
80652,656,0
81320,668,0
82000,680,0
82676,676,0
83348,672,0
84036,688,0
84720,684,0
85388,668,0
86064,676,0
86740,676,0
87416,676,0
88088,672,0
88764,676,0
89436,672,0
90100,664,0
90776,676,0
91456,680,0
92132,676,0
92796,664,0
93472,676,0
94140,668,0
94804,664,0
95476,672,0
96192,716,0
96816,624,0
97480,664,0
98200,720,0
98820,620,0
99540,720,0
100172,632,0
101508,1336,0
102180,672,0
102852,672,0
103516,664,0
104184,668,0
104852,668,0
105508,656,0
106180,672,0
106856,676,0
107528,672,0
108200,672,0
108872,672,0
109548,676,0
110216,668,0
111572,1356,0
112244,672,0
112956,712,0
113576,620,0
114240,664,0
114944,704,0
115560,616,0
116224,664,0
116876,652,0
117532,656,0
118188,656,0
118840,652,0
119496,656,0
120156,660,0
120816,660,0
121468,652,0
122124,656,0
122828,704,0
123484,656,0
124088,604,0
124744,656,0
125400,656,0
126052,652,0
126712,660,0
127392,680,0
128060,668,0
128724,664,0
129396,672,0
130068,672,0
130732,664,0
131400,668,0
132064,664,0
132728,664,0
133384,656,0
134048,664,0
134712,664,0
135376,664,0
136040,664,0
136700,660,0
137356,656,0
138016,660,0
138672,656,0
139324,652,0
139984,660,0
140644,660,0
141304,660,0
141960,656,0
142624,664,0
143292,668,0
143952,660,0
144616,664,0
145276,660,0
145980,704,0
146584,604,0
147296,712,0
147900,604,0
148556,656,0
149216,660,0
149884,668,0
150552,668,0
151212,660,0
151888,676,0
152552,664,0
153208,656,0
153872,664,0
154528,656,0
155180,652,0
155832,652,0
156484,652,0
157136,652,0
157784,648,0
158488,704,0
159148,660,0
159804,656,0
160412,608,0
161068,656,0
161772,704,0
162380,608,0
163048,668,0
163760,712,0
164368,608,0
165036,668,0
165760,724,0
166388,628,0
167056,668,0
167740,684,0
168416,676,0
169080,664,0
169752,672,0
170424,672,0
171096,672,0
171764,668,0
172436,672,0
173108,672,0
173776,668,0
174452,676,0
175128,676,0
175800,672,0
176476,676,0
177152,676,0
177820,668,0
178496,676,0
179232,736,0
179856,624,0
180528,672,0
181244,716,0
181868,624,0
182528,660,0
183204,676,0
183876,672,0
184536,660,0
185204,668,0
185868,664,0
186524,656,0
187204,680,0
187880,676,0
188548,668,0
189220,672,0
189892,672,0
190560,668,0
191232,672,0
191908,676,0
192584,676,0
193248,664,0
193916,668,0
194588,672,0
195248,660,0
195904,656,0
196568,664,0
197224,656,0
197876,652,0
198528,652,1
199184,656,1
199836,652,1
200488,652,1
201200,712,1
201808,608,1
202460,652,1
203116,656,1
203776,660,1
204436,660,0
205092,656,0
205760,668,0
206432,672,0
207096,664,1
207772,676,1
208440,668,1
209108,668,1
209780,672,1
210456,676,1
211172,716,1
211792,620,1
212472,680,1
213148,676,1
213824,676,1
214504,680,0
215184,680,0
215860,676,0
216560,700,0
217260,700,0
218000,740,0
218680,680,0
219360,680,0
220028,668,0
220648,620,0
221320,672,0
222032,712,0
