time,x,y
0,684,0
668,668,0
1340,672,0
2000,660,0
2664,664,0
3328,664,0
3984,656,0
4660,676,0
5336,676,0
6012,676,0
6688,676,0
7368,680,0
8040,672,0
8720,680,0
9400,680,0
10068,668,0
10740,672,0
11412,672,0
12784,1372,0
13436,652,0
14784,1348,0
15388,604,0
16784,1396,0
17392,608,0
18764,1372,0
19424,660,0
20032,608,0
20688,656,0
21336,648,0
21976,640,0
22632,656,0
23292,660,0
23948,656,0
24648,700,0
25264,616,0
25936,672,0
26648,712,0
27320,672,0
27940,620,0
28608,668,0
29284,676,0
29968,684,0
30652,684,0
31324,672,1
32008,684,1
32680,672,1
33344,664,1
34048,704,1
34660,612,1
35308,648,1
35956,648,1
36596,640,1
37232,636,1
37876,644,0
38520,644,0
39156,636,0
39800,644,0
40448,648,0
41092,644,0
41740,648,0
42396,656,0
43048,652,0
43704,656,0
44356,652,0
45008,652,0
45664,656,0
46328,664,0
46984,656,0
47640,656,0
48292,652,0
48936,644,0
49588,652,1
50236,648,1
50888,652,1
51548,660,1
52204,656,1
52912,708,1
53516,604,1
54172,656,1
54816,644,1
56128,1312,0
56768,640,1
57408,640,1
58096,688,1
58684,588,1
59316,632,1
59956,640,1
60596,640,1
61236,640,1
61884,648,1
62580,696,1
63180,600,1
63824,644,1
64472,648,1
65120,648,1
65768,648,1
66420,652,1
67080,660,0
67736,656,0
68396,660,0
69052,656,0
69712,660,0
70376,664,0
71036,660,0
71696,660,0
72360,664,0
73068,708,0
73676,608,0
74336,660,0
75048,712,0
