time,x,y
0,644,0
636,636,0
1276,640,0
1912,636,0
2564,652,0
3208,644,0
3852,644,0
4496,644,0
5140,644,0
5792,652,0
6432,640,0
7084,652,0
7728,644,0
8372,644,0
9016,644,0
9660,644,0
10300,640,0
11572,1272,0
12208,636,0
12844,636,0
13472,628,0
14744,1272,0
15380,636,0
16012,632,0
16648,636,0
16920,272,0
17276,356,0
17908,632,0
18532,624,0
18920,388,0
19160,240,0
19788,628,0
19916,128,0
20412,496,0
21032,620,0
21652,620,0
22276,624,0
22896,620,0
23512,616,0
24136,624,0
24764,628,0
25384,620,0
26004,620,0
26628,624,0
27256,628,0
27880,624,0
28500,620,1
29124,624,1
29752,628,1
30376,624,1
31040,664,1
31624,584,1
32252,628,1
32876,624,1
33500,624,1
34132,632,1
34764,632,0
35392,628,0
36020,628,0
36652,632,0
37284,632,0
37916,632,0
38536,620,0
39168,632,0
39800,632,0
40436,636,0
41068,632,0
41712,644,0
42348,636,0
43632,1284,0
44284,652,0
44928,644,0
45568,640,0
46208,640,0
46856,648,0
47500,644,0
48140,640,0
48780,640,0
49428,648,0
50068,640,0
50712,644,0
50936,224,0
51356,420,0
52640,1284,0
53284,644,0
53932,648,0
54568,636,0
55204,636,0
55844,640,0
56484,640,0
56936,452,0
57112,176,0
57744,632,0
58380,636,0
59016,636,0
59648,632,0
60288,640,0
60924,636,0
61564,640,0
62200,636,0
62840,640,0
63476,636,0
64124,648,0
64764,640,0
65408,644,1
66048,640,1
66704,656,1
67348,644,1
68040,692,1
68636,596,1
69288,652,1
69932,644,1
70572,640,0
70952,380,0
71212,260,0
71860,648,0
73124,1264,0
73752,628,0
73952,200,0
74384,432,0
75016,632,0
75644,628,0
75952,308,0
76268,316,0
76948,680,0
77540,592,0
77948,408,0
78176,228,0
78812,636,0
78948,136,0
79448,500,0
80084,636,0
80716,632,0
81344,628,0
82604,1260,0
83228,624,0
83856,628,0
84480,624,0
84948,468,0
85100,152,0
85720,620,0
86340,620,0
86952,612,0
87568,616,0
88176,608,0
88796,620,0
89412,616,0
90024,612,0
90632,608,0
91252,620,0
91872,620,0
92488,616,0
93100,612,0
93720,620,0
94348,628,0
94968,620,0
95588,620,0
96204,616,0
96824,620,0
98056,1232,0
98676,620,0
99300,624,0
99912,612,0
100536,624,0
101152,616,0
101780,628,0
102404,624,0
103076,672,0
103652,576,0
104284,632,0
104964,680,0
105548,584,0
106180,632,0
106804,624,0
108052,1248,0
108688,636,0
109312,624,0
109940,628,0
110564,624,0
111188,624,0
111820,632,0
112444,624,0
113072,628,0
113700,628,0
114332,632,0
114960,628,0
115588,628,0
116208,620,0
116832,624,0
