time,x,y
0,616,0
664,664,0
1376,712,0
1988,612,0
2652,664,0
3316,664,0
3984,668,0
4648,664,0
5304,656,0
5968,664,0
6628,660,0
7288,660,0
7944,656,0
8596,652,0
9240,644,1
9880,640,1
10524,644,1
11168,644,1
11860,692,1
12460,600,1
13108,648,1
13748,640,1
14448,700,0
15088,640,0
15724,636,0
16316,592,0
16948,632,1
17584,636,1
18272,688,1
18868,596,1
19516,648,1
20172,656,1
21548,1376,0
22160,612,0
22812,652,0
23472,660,0
24128,656,0
24824,696,0
25424,600,0
26124,700,0
26768,644,0
27424,656,0
28024,600,0
28680,656,0
29344,664,1
29996,652,1
30700,704,1
31320,620,1
31984,664,1
32652,668,1
33324,672,1
33988,664,1
34660,672,0
35324,664,0
35984,660,0
36656,672,0
37316,660,0
37972,656,0
38632,660,0
39292,660,0
39944,652,0
40604,660,0
41304,700,0
41912,608,0
42568,656,0
43268,700,0
43876,608,0
44524,648,0
45164,640,0
45812,648,0
46464,652,0
47112,648,1
47760,648,1
48420,660,1
49084,664,1
49788,704,1
50396,608,1
51048,652,1
51696,648,1
52348,652,1
53000,652,0
53648,648,0
54300,652,0
54956,656,0
55612,656,0
56272,660,0
56932,660,0
57636,704,0
58300,664,0
58916,616,0
59568,652,0
60280,712,0
60884,604,0
61544,660,0
62196,652,0
62868,672,0
63528,660,0
64192,664,0
64856,664,0
65516,660,0
66176,660,0
66840,664,0
67520,680,0
68188,668,0
68860,672,0
69536,676,0
70256,720,0
70868,612,0
71584,716,0
72196,612,0
72860,664,0
73524,664,0
74192,668,0
74848,656,0
75508,660,0
76168,660,0
76828,660,0
77492,664,0
78160,668,0
78832,672,0
79504,672,0
80176,672,0
80840,664,0
81512,672,0
82184,672,0
82848,664,0
83516,668,0
84188,672,0
84848,660,0
85520,672,0
86196,676,0
86868,672,0
87544,676,0
88276,732,0
88900,624,0
