time,x,y
0,636,0
636,636,0
1272,636,0
1908,636,0
2540,632,1
3168,628,1
3804,636,1
4440,636,1
5080,640,1
5764,684,1
6348,584,1
6984,636,1
7616,632,1
8248,632,0
8880,632,0
9560,680,0
10132,572,0
10760,628,0
11436,676,0
12064,628,0
12648,584,0
13284,636,0
13920,636,0
14560,640,0
15204,644,0
15844,640,0
16488,644,0
17132,644,0
17780,648,1
18432,652,1
19076,644,1
19776,700,1
20376,600,1
21028,652,1
21672,644,1
22368,696,0
22956,588,0
23592,636,0
24224,632,0
24848,624,0
25520,672,0
26092,572,0
26756,664,0
27372,616,0
27952,580,0
28580,628,0
29208,628,0
29840,632,0
30472,632,0
31108,636,0
31740,632,0
32384,644,0
33028,644,0
33672,644,0
34324,652,0
34976,652,0
35640,664,0
36300,660,0
36964,664,0
37628,664,0
38336,708,0
38944,608,0
39652,708,0
40308,656,0
40964,656,0
41576,612,0
42240,664,0
42900,660,0
43568,668,0
44236,668,0
44904,668,0
45568,664,0
46232,664,0
46892,660,0
47552,660,0
48216,664,0
48880,664,0
49540,660,0
50200,660,0
50860,660,0
51520,660,0
52172,652,0
52828,656,0
53476,648,1
54128,652,1
54780,652,1
55436,656,1
56088,652,1
56788,700,1
57396,608,1
58048,652,1
58696,648,1
59356,660,1
60012,656,1
60668,656,1
61324,656,0
61984,660,0
62640,656,0
63296,656,0
63956,660,0
64612,656,0
65268,656,0
65920,652,0
66576,656,0
67228,652,0
67872,644,0
68524,652,0
69168,644,1
69812,644,1
70460,648,1
71104,644,1
71788,684,1
72372,584,1
73008,636,1
73644,636,1
74276,632,1
74916,640,1
75556,640,0
76196,640,0
76836,640,0
77488,652,0
78132,644,0
78776,644,0
79424,648,0
80068,644,0
80712,644,0
81352,640,0
81996,644,0
82636,640,0
83264,628,0
83896,632,0
84532,636,0
85160,628,0
85788,628,0
86416,628,0
