time,x,y
0,652,0
652,652,0
1308,656,0
1964,656,0
2612,648,0
3264,652,0
3920,656,0
4572,652,0
5224,652,0
5876,652,0
6528,652,0
7176,648,0
7828,652,0
8480,652,0
9128,648,0
9772,644,0
11076,1304,0
11724,648,0
12376,652,0
13032,656,0
13684,652,0
14340,656,0
15004,664,1
15660,656,1
16316,656,1
16968,652,1
17672,704,1
18260,588,1
18908,648,1
19560,652,1
20204,644,1
20848,644,1
21492,644,1
22140,648,1
22776,636,1
23412,636,0
24052,640,0
24692,640,0
25336,644,0
25968,632,0
26604,636,0
27248,644,0
27880,632,0
28516,636,0
29152,636,0
29792,640,0
31080,1288,0
31724,644,0
32376,652,0
33028,652,0
33672,644,0
34324,652,0
34976,652,0
35624,648,1
36264,640,1
36912,648,1
37556,644,1
38256,700,1
38848,592,1
39492,644,1
40140,648,1
40780,640,1
41420,640,1
42068,648,0
42716,648,0
43356,640,0
43996,640,0
44644,648,0
45296,652,0
45936,640,0
46584,648,0
47236,652,0
47884,648,0
48528,644,0
49236,708,0
49832,596,0
50536,704,0
51124,588,0
51768,644,0
52420,652,0
53068,648,0
53720,652,0
54364,644,0
55012,648,0
55668,656,0
56316,648,0
56964,648,0
57616,652,0
58268,652,0
58928,660,0
59576,648,0
60232,656,0
60888,656,0
61540,652,0
62192,652,0
62836,644,0
63540,704,0
64196,656,0
64788,592,0
65432,644,0
66088,656,0
66740,652,0
67392,652,0
68044,652,0
68696,652,0
69356,660,0
70016,660,0
70668,652,0
71328,660,0
71980,652,0
72644,664,0
73296,652,0
73948,652,0
74596,648,1
75256,660,1
75904,648,1
76552,648,1
77200,648,1
77848,648,1
78552,704,1
79140,588,1
79784,644,1
80432,648,1
81076,644,1
81720,644,1
82372,652,1
83024,652,0
83672,648,0
84320,648,0
84968,648,0
85624,656,0
86260,636,0
86908,648,0
87556,648,0
88200,644,0
88836,636,0
90104,1268,0
90736,632,0
91364,628,0
91996,632,0
92640,644,0
93280,640,1
93916,636,1
94560,644,1
95208,648,1
95852,644,1
96544,692,1
97128,584,1
97764,636,1
98400,636,1
99040,640,1
99680,640,1
100320,640,1
100964,644,0
101616,652,0
102260,644,0
102908,648,0
103560,652,0
104212,652,0
104860,648,0
105564,704,0
106160,596,0
106816,656,0
108124,1308,0
108784,660,0
109444,660,0
110088,644,0
110744,656,0
111400,656,0
112104,704,0
112752,648,0
113408,656,0
114008,600,0
114656,648,0
115304,648,0
115960,656,0
116616,656,0
117264,648,0
117920,656,0
118580,660,0
119240,660,0
119892,652,0
