time,x,y
0,612,0
620,620,0
1296,676,0
1856,560,0
3156,1300,0
3720,564,0
4336,616,0
5032,696,0
5648,616,0
6052,404,0
6336,284,0
6812,476,0
7040,228,0
7592,552,0
7748,156,0
8280,532,0
8608,328,0
8684,76,0
9124,440,0
9296,172,0
9740,444,0
10600,860,0
11280,680,0
11472,192,0
11796,324,0
11964,168,0
12324,360,0
12392,68,0
12732,340,0
13020,288,0
13360,340,0
13628,268,0
14012,384,0
14872,860,0
16180,1308,0
16464,284,0
17416,952,0
17988,572,0
18616,628,0
19244,628,0
19868,624,0
21136,1268,0
21760,624,0
22396,636,0
23084,688,0
23656,572,0
24284,628,1
24916,632,1
25600,684,1
26164,564,1
26792,628,1
27420,628,1
28104,684,1
28672,568,1
29308,636,1
29940,632,1
30568,628,0
31188,620,0
31820,632,0
32508,688,0
32900,392,0
33088,188,0
33716,628,0
34352,636,0
35620,1268,0
36252,632,0
36948,696,0
37584,636,0
38152,568,0
38788,636,0
39424,636,0
40052,628,0
41324,1272,0
42596,1272,0
43284,688,0
43928,644,0
45144,1216,0
45772,628,0
46408,636,0
47044,636,0
47724,680,0
48288,564,0
48476,188,0
49560,1084,0
50188,628,0
50872,684,0
51444,572,0
52072,628,0
52480,408,0
52696,216,0
52948,252,0
53328,380,0
54588,1260,0
55212,624,0
55900,688,0
56552,652,0
57104,552,0
57304,200,0
57720,416,0
58432,712,0
58564,132,0
59012,448,0
59492,480,0
60148,656,0
60272,124,0
60784,512,0
61596,812,0
62004,408,0
62488,484,0
62804,316,0
63492,688,0
63740,248,0
64072,332,0
64488,416,0
64928,440,0
65316,388,0
65484,168,0
65912,428,0
65988,76,0
66680,692,0
67264,584,0
67504,240,0
67892,388,0
68656,764,0
69488,832,0
69796,308,0
70352,556,0
70492,140,0
71072,580,0
71488,416,0
71704,216,0
73036,1332,0
73488,452,0
73900,412,0
74104,204,0
74252,148,0
74596,344,0
74656,60,0
76208,1552,0
76616,408,0
76780,164,0
77488,708,0
78108,620,0
78680,572,0
79376,696,0
80012,636,0
80588,576,0
81228,640,0
81868,640,0
82500,632,1
83140,640,1
83784,644,1
84492,708,1
85060,568,1
85704,644,1
86348,644,1
86984,636,1
87624,640,0
88268,644,0
88964,696,0
89600,636,0
90188,588,0
90828,640,0
92112,1284,0
92756,644,0
93452,696,0
94032,580,0
94676,644,1
95312,636,1
95944,632,1
96640,696,1
97216,576,1
97848,632,1
98476,628,1
99108,632,1
99792,684,1
100356,564,1
100984,628,1
101616,632,1
102244,628,1
102932,688,1
103500,568,1
104120,620,1
104744,624,1
105420,676,1
105992,572,1
106616,624,1
107240,624,1
107924,684,1
108500,576,1
109120,620,1
109736,616,1
110416,680,1
110992,576,1
111624,632,1
112244,620,1
112928,684,0
113504,576,0
114124,620,0
114804,680,0
115424,620,0
116000,576,0
