time,x,y
0,1308,0
644,644,0
1300,656,0
1952,652,0
2600,648,0
3260,660,0
3928,668,0
4588,660,0
5268,680,0
5940,672,0
6604,664,0
7928,1324,0
8580,652,0
9232,652,0
9884,652,0
10528,644,0
11180,652,0
11828,648,0
12480,652,0
13136,656,0
13796,660,0
14456,660,0
15124,668,0
15796,672,0
16460,664,0
17128,668,1
17800,672,1
18464,664,1
19180,716,1
19792,612,1
20448,656,1
21104,656,1
21756,652,1
22400,644,1
23044,644,1
23740,696,1
24336,596,1
24980,644,1
25628,648,1
26272,644,1
26924,652,1
27580,656,0
28236,656,0
28892,656,0
29560,668,0
30224,664,0
30884,660,0
31544,660,0
32200,656,0
32856,656,0
33508,652,0
34156,648,0
34804,648,0
35440,636,0
36080,640,0
36720,640,0
37352,632,0
37984,632,0
38620,636,0
39252,632,0
39892,640,0
40532,640,0
41172,640,0
41816,644,0
42460,644,0
43104,644,0
43744,640,0
44392,648,0
45032,640,0
45664,632,0
46308,644,0
46944,636,0
47584,640,0
48224,640,0
48856,632,0
49488,632,0
50124,636,0
50760,636,0
51400,640,0
52040,640,0
52676,636,0
53316,640,0
53960,644,0
54596,636,0
55232,636,0
55868,636,0
56512,644,0
57152,640,0
57784,632,1
58428,644,1
59072,644,1
59760,688,1
60352,592,1
60992,640,1
61628,636,1
62268,640,1
62908,640,1
63552,644,0
64196,644,0
64844,648,0
65492,648,0
66136,644,0
66784,648,1
67432,648,1
68080,648,1
68772,692,1
69372,600,1
70012,640,1
70652,640,1
71292,640,1
71932,640,1
72564,632,1
73256,692,1
73848,592,1
74484,636,1
75140,656,1
75792,652,1
76448,656,1
77104,656,1
77764,660,1
78416,652,1
79072,656,1
79772,700,1
80372,600,1
81020,648,1
81672,652,1
82324,652,1
82968,644,1
83620,652,1
84268,648,0
84916,648,0
85568,652,0
86232,664,0
86888,656,0
87548,660,0
88212,664,0
88876,664,0
89528,652,0
90184,656,0
90840,656,0
91488,648,0
92144,656,0
92804,660,0
93464,660,0
94132,668,0
94788,656,0
95444,656,0
96108,664,0
96772,664,0
97428,656,0
98028,600,0
98748,720,0
99400,652,0
100052,652,0
