time,x,y
0,568,0
568,568,0
1140,572,0
1704,564,0
2268,564,0
2836,568,0
3408,572,0
3972,564,0
4540,568,0
5100,560,0
5668,568,0
6236,568,0
6796,560,0
7368,572,1
7936,568,1
8496,560,1
9068,572,1
9640,572,1
10252,612,1
10772,520,1
11340,568,1
11908,568,1
12480,572,1
13044,564,1
13616,572,0
14188,572,0
14756,568,0
15328,572,0
15896,568,0
16468,572,1
17036,568,1
17612,576,1
18176,564,1
18788,612,1
19300,512,1
19856,556,1
20416,560,1
20976,560,1
21528,552,1
22084,556,1
22640,556,1
23196,556,1
23800,604,1
24308,508,1
24868,560,1
25424,556,1
25988,564,1
26552,564,1
27108,556,1
27676,568,0
28244,568,0
28808,564,0
29376,568,0
29944,568,0
30508,564,0
31080,572,0
31648,568,0
32212,564,0
32780,568,0
33344,564,0
33908,564,0
34476,568,0
35040,564,0
35604,564,0
36172,568,1
36736,564,1
37304,568,1
37872,568,1
38432,560,1
38996,564,1
39560,564,1
40172,612,1
40680,508,1
41248,568,1
41812,564,1
42376,564,1
42940,564,1
43504,564,1
44072,568,0
44636,564,0
45200,564,0
45768,568,0
46336,568,0
46900,564,0
47464,564,0
48036,572,0
48604,568,0
49164,560,0
49732,568,0
50300,568,0
50864,564,0
51428,564,0
51992,564,0
