time,x,y
0,1652,0
776,776,0
1200,424,0
1632,432,0
2448,816,0
3280,832,0
4088,808,0
4904,816,0
5732,828,0
6528,796,0
7340,812,0
8136,796,0
8948,812,0
9200,252,0
9736,536,0
10204,468,0
10548,344,0
11204,656,0
11364,160,0
12192,828,0
13020,828,0
13208,188,0
13824,616,0
14208,384,0
14616,408,0
15208,592,0
15416,208,0
16208,792,0
16964,756,0
17208,244,0
17716,508,0
18208,492,0
18472,264,0
19216,744,0
19944,728,0
20668,724,0
21396,728,0
22116,720,0
22852,736,0
23596,744,0
24364,768,0
25132,768,0
25884,752,0
26644,760,0
27416,772,0
28960,1544,0
29736,776,0
30524,788,0
31316,792,0
32104,788,0
32880,776,0
33216,336,0
33588,372,0
33860,272,0
34084,224,0
34456,372,0
35320,864,0
36048,728,0
36456,408,0
36720,264,0
37648,928,0
37852,204,0
38296,444,0
38456,160,0
38716,260,0
40064,1348,0
40896,832,0
42572,1676,0
43384,812,0
44204,820,0
45020,816,0
45812,792,0
46616,804,0
46860,244,0
47420,560,0
47700,280,0
49044,1344,0
49872,828,0
51596,1724,0
52228,632,0
52456,228,0
53232,776,0
53348,116,0
55152,1804,0
56024,872,0
56232,208,0
56868,636,0
57680,812,0
58492,812,0
59308,816,0
60172,864,0
60228,56,0
60916,688,0
61232,316,0
61728,496,0
62232,504,0
62540,308,0
63340,800,0
64148,808,0
64232,84,0
64928,696,0
65236,308,0
65728,492,0
66232,504,0
66524,292,0
67340,816,0
68148,808,0
68948,800,0
69232,284,0
69756,524,0
70548,792,0
71236,688,0
71356,120,0
72164,808,0
72968,804,0
73240,272,0
73776,536,0
74244,468,0
74600,356,0
75236,636,0
75428,192,0
77068,1640,0
77864,796,0
78244,380,0
79244,1000,0
79500,256,0
80240,740,0
80340,100,0
81160,820,0
81976,816,0
82248,272,0
82808,560,0
83244,436,0
83648,404,0
84476,828,0
86080,1604,0
86892,812,0
87700,808,0
88488,788,0
89368,880,0
90240,872,0
90872,632,0
91740,868,0
92244,504,0
92456,212,0
93572,1116,0
93892,320,0
94088,196,0
94908,820,0
95608,700,0
95748,140,0
96336,588,0
96592,256,0
97248,656,0
97428,180,0
99980,2552,0
100816,836,0
101660,844,0
102248,588,0
102500,252,0
103352,852,0
104252,900,0
104924,672,0
105728,804,0
106256,528,0
106532,276,0
107352,820,0
108068,716,0
108828,760,0
109256,428,0
109584,328,0
110352,768,0
111256,904,0
111888,632,0
112080,192,0
112684,604,0
113256,572,0
114256,1000,0
115028,772,0
115804,776,0
116584,780,0
117388,804,0
118092,704,0
118844,752,0
120352,1508,0
121832,1480,0
122560,728,0
124028,1468,0
124756,728,0
125484,728,0
126204,720,0
126936,732,0
127668,732,0
128408,740,0
129140,732,0
129868,728,0
130600,732,0
132028,1428,0
132732,704,0
133436,704,0
134144,708,0
134844,700,0
136268,1424,0
136988,720,0
137720,732,0
138268,548,0
138460,192,0
139208,748,0
139952,744,0
140696,744,0
141268,572,0
141456,188,0
142240,784,0
143036,796,0
143272,236,0
143824,552,0
144272,448,0
144612,340,0
145392,780,0
146172,780,0
146944,772,0
147720,776,0
148480,760,0
149236,756,0
150000,764,0
150776,776,0
153276,2500,0
153892,616,0
154652,760,0
155412,760,0
156156,744,0
156896,740,0
157088,192,0
157476,388,0
158376,900,0
159092,716,0
159800,708,0
160512,712,0
161224,712,0
161952,728,0
162280,328,0
162688,408,0
163432,744,0
164168,736,0
164896,728,0
165284,388,0
165616,332,0
166380,764,0
167040,660,0
167748,708,0
168444,696,0
169144,700,0
169852,708,0
170580,728,0
172088,1508,0
172844,756,0
173584,740,0
175056,1472,0
175788,732,0
176512,724,0
177240,728,0
177964,724,0
178692,728,0
179420,728,0
180132,712,0
180832,700,0
181520,688,0
182200,680,0
182876,676,0
183544,668,0
184212,668,0
184880,668,0
185540,660,0
186200,660,0
186860,660,0
187524,664,0
188192,668,0
188860,668,0
189536,676,0
190208,672,0
190884,676,0
191552,668,0
192220,668,0
192876,656,0
193520,644,0
194160,640,0
194796,636,0
195424,628,0
196052,628,0
196676,624,0
197296,620,0
197912,616,0
198532,620,0
199144,612,0
199756,612,0
200372,616,0
200980,608,0
201584,604,0
202188,604,0
202792,604,0
203396,604,0
203996,600,0
204600,604,0
205200,600,0
205800,600,0
206400,600,0
207000,600,0
207604,604,0
208208,604,0
208824,616,0
209448,624,0
210080,632,0
210720,640,0
211996,1276,0
212628,632,0
213264,636,0
213896,632,0
214532,636,0
215160,628,0
215792,632,0
216420,628,0
217040,620,0
217660,620,0
218276,616,0
218888,612,0
219504,616,0
220116,612,0
220728,612,0
221336,608,0
221952,616,0
222568,616,0
223192,624,0
223816,624,0
224440,624,0
225068,628,0
225700,632,0
226328,628,0
226964,636,0
227596,632,0
228232,636,0
228872,640,0
229528,656,0
230188,660,0
230852,664,0
231520,668,0
232188,668,0
232860,672,0
233524,664,0
234184,660,0
234844,660,0
235520,676,0
236212,692,0
236908,696,0
237616,708,0
238324,708,0
239032,708,0
239320,288,0
239724,404,0
240420,696,0
241112,692,0
241328,216,0
241796,468,0
242460,664,0
243120,660,0
243320,200,0
243776,456,0
244428,652,0
245068,640,0
245708,640,0
246984,1276,0
247324,340,0
247644,320,0
248320,676,0
249004,684,0
249320,316,0
249712,392,0
250432,720,0
251152,720,0
251856,704,0
252536,680,0
253216,680,0
253876,660,0
254544,668,0
255224,680,0
255908,684,0
256568,660,0
257228,660,0
257888,660,0
258536,648,0
259188,652,0
260488,1300,0
261132,644,0
261772,640,0
262412,640,0
263056,644,0
263704,648,0
264352,648,0
265004,652,0
265664,660,0
266336,672,0
267016,680,0
267704,688,0
268404,700,0
269124,720,0
269856,732,0
270580,724,0
271340,760,0
272004,664,0
272700,696,0
274080,1380,0
274764,684,0
275440,676,0
276116,676,0
276780,664,0
277452,672,0
278124,672,0
279480,1356,0
280168,688,0
280868,700,0
281564,696,0
282264,700,0
282972,708,0
283696,724,0
284440,744,0
285200,760,0
285988,788,0
286800,812,0
287600,800,0
288408,808,0
289224,816,0
290032,808,0
290820,788,0
291596,776,0
293144,1548,0
293920,776,0
294684,764,0
295456,772,0
296224,768,0
296984,760,0
297740,756,0
298508,768,0
299276,768,0
300056,780,0
300828,772,0
301600,772,0
303164,1564,0
303960,796,0
304764,804,0
305584,820,0
307216,1632,0
308024,808,0
308812,788,0
309588,776,0
310356,768,0
311144,788,0
311924,780,0
312692,768,0
313480,788,0
314272,792,0
315056,784,0
315860,804,0
316672,812,0
317476,804,0
318284,808,0
319096,812,0
319900,804,0
320688,788,0
321448,760,0
322212,764,0
322984,772,0
323760,776,0
324548,788,0
326164,1616,0
326988,824,0
327812,824,0
328616,804,0
331000,2384,0
331788,788,0
332560,772,0
333332,772,0
334112,780,0
334888,776,0
335656,768,0
336436,780,0
337204,768,0
337976,772,0
338732,756,0
339468,736,0
340196,728,0
340920,724,0
341644,724,0
342376,732,0
343112,736,0
343832,720,0
344556,724,0
345280,724,0
346012,732,0
346744,732,0
347464,720,0
348180,716,0
348900,720,0
349632,732,0
350380,748,0
351124,744,0
351868,744,0
352608,740,0
353344,736,0
354088,744,0
354832,744,0
355576,744,0
356340,764,0
357120,780,0
357928,808,0
358756,828,0
359580,824,0
360396,816,0
361236,840,0
362068,832,0
362900,832,0
363700,800,0
364504,804,0
365312,808,0
366120,808,0
366908,788,0
367696,788,0
368492,796,0
369292,800,1
370080,788,1
370876,796,1
371656,780,1
372480,824,1
373208,728,1
373992,784,1
374780,788,1
375572,792,0
376348,776,0
377136,788,0
377924,788,0
378392,468,0
378704,312,0
379476,772,0
380244,768,0
381008,764,0
381392,384,0
381768,376,0
382520,752,0
383276,756,0
384028,752,0
384792,764,0
385548,756,0
386308,760,0
387840,1532,0
388596,756,0
389360,764,0
390120,760,0
390868,748,0
391628,760,0
392400,772,0
393184,784,0
393960,776,0
394744,784,0
395532,788,0
396324,792,0
397112,788,0
397904,792,0
398712,808,0
399520,808,0
400316,796,0
401116,800,0
401912,796,0
402700,788,0
403472,772,0
404244,772,0
405016,772,0
405788,772,0
406548,760,0
407304,756,0
408076,772,0
408828,752,0
409584,756,0
410356,772,0
411144,788,0
411928,784,0
412716,788,0
413516,800,0
414328,812,0
415124,796,0
415904,780,0
416684,780,0
418236,1552,0
419012,776,0
419792,780,0
420572,780,0
421344,772,0
422120,776,0
422892,772,0
423664,772,0
424424,760,0
425192,768,0
425960,768,0
426712,752,0
428232,1520,0
429008,776,0
429776,768,0
430544,768,0
431316,772,0
432096,780,0
432860,764,0
433616,756,0
434372,756,0
435128,756,0
435880,752,0
436624,744,0
437376,752,0
438124,748,0
438864,740,0
439604,740,0
440356,752,0
441104,748,0
441848,744,0
442592,744,0
443332,740,0
444064,732,0
444792,728,0
445520,728,0
446252,732,0
446980,728,0
447428,448,0
447708,280,0
448432,724,0
449140,708,0
449840,700,0
450552,712,0
451272,720,0
451984,712,0
452704,720,0
453428,724,0
454164,736,0
454892,728,0
455608,716,0
456336,728,0
457068,732,0
457792,724,0
458508,716,1
459244,736,1
459992,748,1
460728,736,1
461528,800,1
462236,708,1
463000,764,1
463756,756,1
464524,768,0
465304,780,0
466096,792,0
466884,788,0
467668,784,0
469260,1592,0
470048,788,0
470832,784,0
471620,788,0
472416,796,0
473196,780,0
473988,792,0
474776,788,0
475564,788,0
476340,776,0
477116,776,0
477892,776,0
478672,780,0
479440,768,0
480208,768,0
480984,776,0
481764,780,0
482532,768,0
483296,764,0
484068,772,0
484852,784,0
485628,776,0
486396,768,0
487168,772,0
487944,776,0
488720,776,0
490228,1508,0
490984,756,0
491732,748,0
492464,732,0
493212,748,0
493952,740,0
494684,732,0
495400,716,0
496124,724,0
496856,732,0
497592,736,0
498320,728,0
499040,720,0
499764,724,0
501228,1464,0
501960,732,0
502704,744,0
503448,744,0
504180,732,0
504908,728,0
505652,744,0
506384,732,0
507104,720,0
507816,712,0
508536,720,0
509256,720,0
509964,708,0
510664,700,0
511368,704,0
512072,704,0
512772,700,0
513460,688,0
514140,680,0
514816,676,0
516168,1352,0
516836,668,0
518156,1320,0
518812,656,0
519464,652,0
