time,x,y
0,1588,0
544,544,1
1084,540,1
1684,600,1
2180,496,1
2728,548,1
3276,548,1
3872,596,0
4368,496,0
4916,548,0
5512,596,0
6060,548,0
6556,496,0
7104,548,0
7648,544,0
8192,544,0
8732,540,0
9280,548,0
9832,552,0
10376,544,0
10932,556,0
11488,556,0
11916,428,0
12100,184,0
12608,508,0
13164,556,0
13728,564,0
14288,560,0
14852,564,0
15416,564,0
16024,608,0
16532,508,0
17084,552,0
17632,548,0
18028,396,0
18184,156,0
18724,540,0
19264,540,0
19808,544,0
20348,540,1
20884,536,1
21420,536,1
21952,532,1
22532,580,1
23008,476,1
23536,528,1
24064,528,1
24580,516,0
25104,524,0
25624,520,0
26140,516,0
26652,512,0
27168,516,0
27680,512,0
28192,512,0
28700,508,0
29100,400,0
29668,568,0
30220,552,0
30728,508,0
31232,504,0
31740,508,0
32240,500,0
32744,504,0
33252,508,0
33760,508,0
34172,412,0
34764,592,0
35284,520,0
35792,508,0
36304,512,0
36812,508,0
37328,516,0
37836,508,0
38352,516,0
38868,516,0
39392,524,1
39904,512,1
40424,520,1
40944,520,1
41512,568,1
41984,472,1
42508,524,1
43028,520,1
43544,516,1
44064,520,0
44588,524,0
45104,516,0
45624,520,0
46148,524,0
46664,516,0
47188,524,0
47708,520,0
48228,520,0
48752,524,0
49272,520,0
49792,520,0
50312,520,0
50836,524,0
51360,524,0
51876,516,0
52400,524,0
52920,520,0
53444,524,0
53960,516,0
54536,576,0
55004,468,0
55572,568,0
56048,476,0
56568,520,0
57092,524,0
57616,524,0
58140,524,0
58660,520,0
59184,524,0
59712,528,0
60232,520,0
60756,524,0
61280,524,0
61800,520,0
62328,528,1
62848,520,1
63372,524,1
63892,520,1
64460,568,1
64936,476,1
65456,520,1
65972,516,1
67012,1040,0
67576,564,0
68044,468,0
68564,520,0
69080,516,0
69596,516,0
70116,520,0
