time,x
0,784
724,724
1112,388
1548,436
2324,776
2468,144
2648,180
3080,432
3900,820
4436,536
4836,400
5040,204
5224,184
5996,772
6200,204
6516,316
6692,176
6984,292
7756,772
8468,712
9060,592
9100,40
9456,356
10036,580
10204,168
10552,348
10728,176
10808,80
11600,792
12172,572
12364,192
13020,656
13056,36
13352,296
13848,496
14500,652
14740,240
15468,728
16260,792
16760,500
16908,148
17152,244
17276,124
17740,464
18220,480
18456,236
18584,128
19356,772
19848,492
20088,240
20292,204
20520,228
20776,256
21168,392
21308,140
21576,268
21928,352
22092,164
22436,344
23212,776
23968,756
24536,568
24768,232
25124,356
25548,424
25788,240
26132,344
26372,240
26648,276
27208,560
27992,784
28348,356
28484,136
28880,396
29548,668
30404,856
31152,748
31260,108
31872,612
32020,148
32376,356
32568,192
32752,184
33108,356
33180,72
33620,440
33664,44
34476,812
35300,824
36104,804
36892,788
37668,776
38436,768
39144,708
39908,764
40688,780
41504,816
42340,836
43176,836
43992,816
44800,808
45644,844
46492,848
47312,820
48124,812
48964,840
49832,868
50696,864
51536,840
52360,824
54116,1756
54892,776
55764,872
56596,832
57456,860
58296,840
59120,824
60032,912
60852,820
61744,892
62572,828
63392,820
64240,848
65076,836
65892,816
66740,848
67584,844
68420,836
69240,820
70096,856
70940,844
71780,840
72644,864
73484,840
74328,844
75228,900
76024,796
76872,848
77732,860
78608,876
79424,816
80240,816
80412,172
81216,804
81460,244
81816,356
82004,188
82732,728
83004,272
83536,532
84388,852
85252,864
86096,844
86240,144
86932,692
87580,648
88232,652
88520,288
88672,152
89280,608
89416,136
90652,1236
91240,588
92032,792
92876,844
93296,420
93704,408
94628,924
95432,804
96252,820
96840,588
97072,232
97624,552
97940,316
98780,840
99268,488
99520,252
99756,236
100044,288
100304,260
100428,124
100888,460
101452,564
101732,280
102188,456
102696,508
102852,156
103792,940
103860,68
104240,380
105704,1464
105808,104
106040,232
106356,316
107204,848
108928,1724
109820,892
111448,1628
112340,892
113148,808
113424,276
114396,972
114660,264
114872,212
115160,288
115680,520
115728,48
116532,804
117420,888
118224,804
119064,840
119904,840
120736,832
121620,884
122400,780
123232,832
124056,824
124880,824
125696,816
126520,824
127408,888
128352,944
128388,36
129048,660
129492,444
129856,364
129908,52
130672,764
130976,304
131332,356
131932,600
132264,332
132748,484
133860,1112
134188,328
134656,468
135500,844
136256,756
137112,856
137856,744
138660,804
139460,800
140308,848
141064,756
141864,800
142660,796
143448,788
144240,792
145028,788
145816,788
146612,796
147436,824
148272,836
149100,828
149940,840
150792,852
151644,852
152500,856
153340,840
154200,860
155056,856
155908,852
156744,836
157624,880
158416,792
159252,836
160088,836
160920,832
161740,820
162564,824
163416,852
164264,848
165120,856
165964,844
166812,848
167636,824
168476,840
169308,832
170144,836
170968,824
171780,812
172600,820
173424,824
174244,820
175064,820
175880,816
176708,828
177544,836
178388,844
179236,848
180068,832
180896,828
181732,836
182572,840
183416,844
184256,840
185100,844
185940,840
186792,852
187648,856
188504,856
189352,848
190192,840
191036,844
191876,840
192708,832
193540,832
194372,832
195208,836
196056,848
196900,844
197736,836
198568,832
199412,844
200264,852
201120,856
201976,856
202820,844
203664,844
204500,836
205356,856
206216,860
207080,864
207940,860
208796,856
209632,836
210480,848
211340,860
212212,872
213084,872
213936,852
214784,848
215640,856
216496,856
217348,852
218196,848
219048,852
219880,832
220700,820
221508,808
222340,832
223160,820
224008,848
224840,832
225672,832
226544,872
227404,860
228248,844
229124,876
230052,928
230980,928
231876,896
232780,904
233716,936
234628,912
235512,884
236416,904
237308,892
238208,900
239084,876
239980,896
240924,944
241852,928
242780,928
243688,908
244600,912
245520,920
246440,920
247348,908
248240,892
249120,880
250008,888
250896,888
251776,880
252680,904
253488,808
254376,888
255260,884
256124,864
257024,900
257920,896
258820,900
259736,916
260656,920
261552,896
262440,888
263344,904
264240,896
265120,880
266000,880
266868,868
267744,876
268676,932
269516,840
270436,920
271352,916
272248,896
273128,880
274016,888
274900,884
275776,876
