time,x,y
0,836,0
776,776,0
1608,832,0
2444,836,0
3276,832,0
4100,824,0
4932,832,0
5760,828,0
6596,836,0
7440,844,0
8284,844,0
9120,836,0
9952,832,1
10796,844,1
11628,832,1
12456,828,1
13280,824,1
14160,880,1
14936,776,1
15756,820,1
16580,824,1
17388,808,1
18204,816,0
19028,824,0
19892,864,0
20712,820,0
21520,808,0
22288,768,0
23108,820,1
23924,816,1
24740,816,1
25608,868,1
26368,760,1
27192,824,1
28024,832,1
28852,828,0
29720,868,0
30496,776,0
31324,828,0
32148,824,0
32548,400,0
32960,412,0
33776,816,0
34652,876,0
35200,548,0
35516,316,0
35704,188,0
35864,160,0
36296,432,0
36412,116,0
37076,664,0
37952,876,0
38768,816,0
39612,844,0
40460,848,0
41252,792,0
42100,848,0
42936,836,0
43780,844,0
44616,836,0
45448,832,0
46288,840,0
47176,888,0
47980,804,0
48832,852,0
49736,904,0
50540,804,0
51388,848,0
52276,888,0
53104,828,0
53884,780,0
54736,852,0
55584,848,0
56432,848,0
57280,848,0
58136,856,0
58992,856,0
59820,828,0
60668,848,0
61516,848,0
62404,888,0
63192,788,0
64032,840,0
64924,892,0
65764,840,0
66600,836,0
67388,788,0
68220,832,0
69060,840,1
69904,844,1
70756,852,1
71640,884,1
72416,776,1
73240,824,1
74060,820,1
74900,840,0
75788,888,0
76620,832,0
77452,832,0
78244,792,0
79080,836,0
79928,848,1
80776,848,1
81624,848,1
82524,900,1
83308,784,1
84148,840,1
85008,860,1
85852,844,1
86732,880,0
87556,824,0
88340,784,0
89188,848,0
90032,844,0
90864,832,0
91756,892,0
92600,844,0
93400,800,0
94280,880,0
95076,796,0
95912,836,0
96788,876,0
97564,776,0
98440,876,0
99264,824,0
100096,832,0
100876,780,0
101768,892,0
102564,796,0
103420,856,0
104332,912,0
105140,808,0
106004,864,0
106868,864,0
107764,896,0
108568,804,0
