time,x,y
0,608,0
608,608,0
1264,656,0
1460,196,0
1820,360,0
2424,604,0
3028,604,0
4236,1208,0
4832,596,0
5428,596,0
6036,608,0
6632,596,0
7240,608,0
7844,604,0
8456,612,0
9064,608,0
9724,660,0
10276,552,0
10940,664,0
12100,1160,0
12704,604,0
13368,664,0
13972,604,0
14580,608,0
15176,596,0
15724,548,1
16332,608,1
16932,600,1
17596,664,1
18152,556,1
18760,608,1
19364,604,1
19976,612,0
20588,612,0
21196,608,0
21812,616,0
22420,608,0
23084,664,0
23640,556,0
24244,604,0
24904,660,0
25460,556,0
26068,608,0
26668,600,0
27332,664,0
27936,604,0
29148,1212,0
29700,552,0
30312,612,1
30912,600,1
31568,656,1
32116,548,1
32732,616,1
33340,608,1
33944,604,1
34560,616,0
35228,668,0
35472,244,0
35836,364,0
36392,556,0
37004,612,0
37616,612,0
38224,608,0
40052,1828,0
40656,604,0
41264,608,0
41936,672,0
43148,1212,0
43704,556,0
44372,668,0
44916,544,0
45592,676,0
46144,552,0
46756,612,0
47372,616,0
47984,612,0
48604,620,0
49208,604,0
49828,620,0
50444,616,0
51120,676,0
51736,616,0
52288,552,0
52908,620,0
53584,676,0
54144,560,0
54756,612,0
55372,616,0
55988,616,0
56596,608,0
57208,612,0
57820,612,0
58436,616,0
59056,620,0
59672,616,0
60484,812,0
60916,432,0
61596,680,0
62212,616,0
62780,568,0
63396,616,0
64076,680,0
64640,564,0
65264,624,0
65884,620,0
67120,1236,0
67740,620,0
68360,620,0
68980,620,0
69604,624,0
70228,624,0
70844,616,0
71476,632,0
72100,624,0
72728,628,0
73352,624,0
73980,628,0
74612,632,0
75236,624,0
75872,636,0
76492,620,0
77116,624,0
77744,628,0
78432,688,0
78996,564,0
79496,500,0
79628,132,0
80260,632,0
80892,632,0
81572,680,0
82144,572,0
82836,692,0
83412,576,0
84088,676,0
84672,584,0
85304,632,0
86004,700,0
86560,556,0
87188,628,0
87812,624,0
88444,632,0
89072,628,0
89712,640,0
90336,624,0
90964,628,0
91600,636,0
92232,632,0
92856,624,0
93476,620,0
94088,612,1
94712,624,1
95328,616,1
95940,612,1
96608,668,1
97164,556,1
97788,624,1
98420,632,1
99036,616,0
99652,616,0
100284,632,0
100904,620,0
102160,1256,0
102772,612,0
103400,628,0
104024,624,0
104656,632,0
105268,612,0
105888,620,0
106512,624,0
107136,624,0
107756,620,0
108372,616,0
108988,616,0
109608,620,0
110224,616,0
110840,616,0
111464,624,0
112084,620,0
112700,616,0
113328,628,0
113952,624,0
114580,628,0
115208,628,0
115840,632,0
116472,632,0
117096,624,0
117728,632,0
118356,628,0
118984,628,0
119612,628,0
120236,624,0
120856,620,0
121480,624,0
121844,364,0
122100,256,0
122724,624,1
123348,624,1
123956,608,1
124632,676,1
125196,564,1
125816,620,1
126428,612,1
127044,616,1
127664,620,1
128288,624,1
128956,668,1
129520,564,1
130144,624,1
130768,624,1
131384,616,1
132008,624,1
132636,628,1
133260,624,0
133872,612,0
134496,624,0
135120,624,0
135748,628,0
136368,620,0
