time,x,y
0,748,0
772,772,0
1488,716,0
2260,772,0
3080,820,0
3792,712,0
4556,764,0
5364,808,0
6080,716,0
6824,744,0
7588,764,0
8396,808,0
9108,712,0
9872,764,0
10640,768,0
11388,748,0
12144,756,0
12908,764,0
13708,800,0
14416,708,0
15172,756,0
15964,792,0
16720,756,0
17412,692,0
18140,728,0
18928,788,0
19600,672,0
20308,708,0
21040,732,0
21764,724,1
22488,724,1
23212,724,1
23928,716,1
24700,772,1
25372,672,1
26100,728,1
26808,708,1
27524,716,1
28256,732,1
28980,724,0
29704,724,0
30440,736,0
31216,776,0
31900,684,0
32624,724,0
33388,764,0
34076,688,0
34796,720,0
35516,720,0
36220,704,0
36936,716,0
37632,696,0
38392,760,0
39060,668,0
39776,716,0
40128,352,0
40200,72,0
40608,408,0
41252,644,0
41960,708,0
42728,768,0
43512,784,0
44304,792,0
45080,776,0
45840,760,0
46616,776,0
47384,768,0
48140,756,1
48904,764,1
49664,760,1
50448,784,1
51260,812,1
52000,740,1
52772,772,1
53556,784,1
54324,768,1
55128,804,0
55924,796,0
56768,844,0
57580,812,0
58324,744,0
59164,840,0
59884,720,0
60656,772,0
61428,772,0
62204,776,0
62972,768,0
63756,784,0
64540,784,0
65324,784,0
66104,780,0
66892,788,0
67676,784,0
68452,776,0
69228,776,0
70012,784,0
70840,828,0
71568,728,0
72404,836,0
73148,744,0
73932,784,0
74708,776,0
75496,788,0
76308,812,0
77052,744,1
77848,796,1
78612,764,1
79452,840,1
80164,712,1
80920,756,1
81676,756,1
82420,744,0
83224,804,0
83912,688,0
84656,744,0
85444,788,0
86144,700,0
86900,756,0
87656,756,0
88448,792,0
89200,752,0
89968,768,0
90772,804,0
91572,800,0
92284,712,0
93044,760,0
93844,800,0
94592,748,0
95292,700,0
96048,756,0
96848,800,0
97632,784,0
98324,692,0
99064,740,0
99804,740,0
100556,752,0
101308,752,0
102096,788,0
102804,708,0
103540,736,0
104288,748,0
105072,784,0
105760,688,0
106496,736,0
107236,740,0
107956,720,0
108676,720,0
109400,724,1
110120,720,1
110832,712,1
111556,724,1
112268,712,1
113036,768,1
113696,660,1
114432,736,1
115160,728,1
115896,736,1
116628,732,0
117352,724,0
118052,700,0
118800,748,0
