time,x,y
0,632,0
464,464,0
624,160,0
1464,840,0
1868,404,0
3128,1260,0
3804,676,0
4376,572,0
5004,628,0
5632,628,1
6268,636,1
6896,628,1
7576,680,1
8160,584,1
8800,640,1
9428,628,1
10064,636,1
10692,628,1
11328,636,0
11960,632,0
12580,620,0
13196,616,0
13828,632,0
14440,612,0
15056,616,0
15672,616,0
16284,612,0
16908,624,0
17568,660,0
18128,560,0
18788,660,0
19356,568,0
19968,612,0
20580,612,0
21188,608,0
21476,288,0
21808,332,0
22428,620,0
23040,612,0
23656,616,0
24272,616,0
24484,212,0
24940,456,0
26132,1192,0
26480,348,0
26752,272,0
27368,616,0
27992,624,0
28612,620,0
29228,616,0
29480,252,0
29848,368,0
30464,616,0
31084,620,0
31480,396,0
32324,844,0
32480,156,0
32940,460,0
33560,620,0
34812,1252,0
35432,620,0
36064,632,0
36484,420,0
36696,212,0
37336,640,0
37960,624,0
38484,524,0
38592,108,0
39228,636,0
39484,256,0
39864,380,0
41136,1272,0
41488,352,0
41776,288,0
42408,632,0
43044,636,0
43488,444,0
43688,200,0
44316,628,0
44488,172,0
44944,456,0
45572,628,0
46192,620,0
46816,624,0
47444,628,0
47492,48,0
48060,568,0
48488,428,0
49312,824,0
49928,616,0
50616,688,0
51776,1160,0
52388,612,0
52996,608,0
53604,608,0
54212,608,0
54488,276,0
54824,336,0
55432,608,0
56036,604,0
56688,652,0
57248,560,0
57496,248,0
57852,356,0
58452,600,0
59052,600,0
60264,1212,0
60496,232,0
60868,372,0
61472,604,0
62076,604,0
62688,612,0
63292,604,0
63496,204,0
63896,400,0
64504,608,0
65500,996,0
65732,232,0
66344,612,0
66956,612,0
67500,544,0
67580,80,0
68208,628,0
68500,292,0
68832,332,0
69456,624,0
70084,628,0
70500,416,0
70720,220,0
71348,628,0
71976,628,0
72500,524,0
72656,156,0
73244,588,0
73504,260,0
73876,372,0
75148,1272,0
75504,356,0
75792,288,0
76432,640,0
77072,640,0
77712,640,0
78360,648,0
78504,144,0
79012,508,0
79504,492,0
80312,808,0
80508,196,0
80956,448,0
81508,552,0
82240,732,0
82512,272,0
82876,364,0
83512,636,0
84152,640,0
84508,356,0
84780,272,0
85408,628,0
86040,632,0
86672,632,0
87296,624,0
87924,628,0
89176,1252,0
89796,620,0
90420,624,0
91036,616,0
91660,624,0
92288,628,0
92908,620,0
94148,1240,0
94780,632,0
95400,620,0
96020,620,0
96644,624,0
97152,508,0
97508,356,0
98328,820,0
98968,640,0
99596,628,0
100224,628,0
100836,612,0
101448,612,0
102104,656,0
102664,560,0
103284,620,0
103516,232,0
103892,376,0
104504,612,0
105728,1224,0
106340,612,0
106952,612,0
107608,656,0
108180,572,0
108796,616,0
109408,612,0
110004,596,0
110644,640,0
111260,616,0
111524,264,0
111868,344,0
112480,612,0
113100,620,1
113716,616,1
114328,612,1
114992,664,1
115604,612,1
116176,572,1
116788,612,1
117404,616,1
118644,1240,0
119260,616,0
119872,612,0
120488,616,0
121120,632,0
121736,616,0
122352,616,0
122976,624,0
123600,624,0
124220,620,0
124840,620,1
125464,624,1
126088,624,1
126708,620,1
127328,620,1
127960,632,1
128640,680,1
129212,572,1
129840,628,1
130464,624,1
131096,632,1
131716,620,1
132340,624,1
132960,620,1
133632,672,1
134200,568,1
134816,616,1
135428,612,1
136052,624,0
136672,620,0
137296,624,0
137536,240,0
137912,376,0
138536,624,0
139168,632,0
139788,620,0
140408,620,0
140540,132,0
141032,492,0
141660,628,0
142280,620,0
142536,256,0
142900,364,0
143520,620,0
144144,624,0
144540,396,0
144756,216,0
145380,624,0
145540,160,0
146048,508,0
146624,576,0
147240,616,0
147708,468,0
148148,440,0
148996,848,0
