time,x
0,800
768,768
1584,816
2380,796
3208,828
3936,728
4764,828
5556,792
6284,728
7060,776
7840,780
8600,760
9376,776
10148,772
10932,784
11680,748
12444,764
13208,764
13964,756
14700,736
15480,780
16244,764
16988,744
17756,768
18528,772
19280,752
20032,752
20812,780
21580,768
22316,736
23088,772
23856,768
24608,752
25360,752
26112,752
26872,760
27600,728
28356,756
29112,756
29852,740
30612,760
31384,772
32160,776
32904,744
33680,776
34436,756
35248,812
35948,700
36704,756
37464,760
38256,792
38972,716
39780,808
40480,700
41244,764
42008,764
42820,812
43516,696
44276,760
45028,752
45812,784
46492,680
47232,740
47988,756
48704,716
49460,756
50224,764
50980,756
51716,736
52472,756
53224,752
54024,800
54792,768
55580,788
56376,796
57148,772
57928,780
58708,780
59560,852
60344,784
61108,764
61844,736
62668,824
63380,712
64148,768
64912,764
65652,740
66372,720
67068,696
67800,732
68512,712
69256,744
70008,752
70828,820
71548,720
72368,820
73144,776
73852,708
74632,780
75436,804
76156,720
76888,732
77656,768
78400,744
79136,736
79876,740
80600,724
81344,744
82064,720
82832,768
83508,676
84264,756
84952,688
85728,776
86424,696
87160,736
87908,748
88660,752
89480,820
90236,756
90964,728
91724,760
92572,848
93372,800
94164,792
94932,768
95724,792
96524,800
97308,784
98152,844
98940,788
99712,772
100484,772
101264,780
102040,776
102800,760
103516,716
104340,824
105040,700
105812,772
106616,804
107324,708
108088,764
108876,788
109692,816
110480,788
111204,724
111996,792
112828,832
113564,736
114348,784
115180,832
115912,732
116696,784
117488,792
118316,828
119096,780
119824,728
120588,764
121420,832
122188,768
122904,716
123728,824
124496,768
125256,760
126016,760
126752,736
127504,752
128256,752
128948,692
129752,804
130512,760
131268,756
132024,756
132744,720
133544,800
134244,700
134992,748
135752,760
136516,764
137288,772
138052,764
138852,800
139556,704
140384,828
141148,764
141852,704
142656,804
143416,760
144168,752
144876,708
145688,812
146404,716
147140,736
147892,752
148632,740
148932,300
149344,412
150128,784
150848,720
151528,680
152288,760
153020,732
153752,732
154452,700
155196,744
155940,744
156688,748
157472,784
158220,748
158948,728
159688,740
160424,736
161112,688
161860,748
162600,740
163392,792
164148,756
164892,744
165648,756
166396,748
167140,744
167876,736
168568,692
169380,812
170072,692
170880,808
171644,764
172400,756
173096,696
173860,764
174672,812
175376,704
176176,800
176928,752
177672,744
178420,748
179156,736
179888,732
180616,728
181288,672
182068,780
182796,728
183524,728
184260,736
184960,700
185748,788
186436,688
187192,756
187956,764
188716,760
189464,748
190280,816
191036,756
191780,744
192532,752
193224,692
193956,732
194752,796
195444,692
196224,780
196900,676
197684,784
198416,732
199092,676
199872,780
200596,724
201324,728
202036,712
202720,684
203436,716
204224,788
204896,672
205680,784
206364,684
207096,732
207872,776
208604,732
209332,728
210048,716
210768,720
211500,732
212224,724
212908,684
213636,728
214356,720
215076,720
215860,784
216592,732
217280,688
218064,784
218800,736
219532,732
220256,724
220980,724
221716,736
222468,752
223208,740
223892,684
224684,792
225368,684
226144,776
226876,732
227604,728
228324,720
229056,732
229784,728
230460,676
231228,768
231960,732
232684,724
233408,724
234140,732
234876,736
235616,740
236340,724
237076,736
237804,728
238528,724
239248,720
239976,728
240704,728
241428,724
242156,728
242892,736
243580,688
244276,696
245020,744
245752,732
246500,748
247256,756
247988,732
248768,780
249540,772
250320,780
251080,760
251900,820
252672,772
253380,708
254896,1516
255328,432
255448,120
255800,352
255844,44
256340,496
256424,84
256728,304
256876,148
257156,280
257716,560
258328,612
258452,124
258652,200
259116,464
259332,216
