time,x,y
0,648,0
644,644,0
1288,644,0
1928,640,0
2564,636,0
3196,632,1
3836,640,1
4472,636,1
5100,628,1
5736,636,1
6420,684,1
7004,584,1
7640,636,1
8280,640,1
8920,640,1
9564,644,1
10220,656,1
10920,700,1
11520,600,1
12176,656,1
12824,648,1
13472,648,1
14120,648,0
14764,644,0
15404,640,0
16040,636,0
16688,648,1
17324,636,1
17968,644,1
18660,692,1
19260,600,1
19900,640,1
20544,644,1
21196,652,1
21896,700,1
22500,604,1
23152,652,1
23804,652,1
24460,656,1
25116,656,0
25776,660,0
26432,656,0
27088,656,0
27752,664,0
28416,664,0
29072,656,0
29732,660,0
30392,660,0
31048,656,0
31700,652,0
32364,664,0
33028,664,0
33684,656,0
34352,668,0
35024,672,0
35696,672,0
36364,668,0
37028,664,0
37696,668,0
38356,660,0
39012,656,0
39676,664,0
40336,660,0
40984,648,0
41636,652,0
