time,x,y
0,564,0
564,564,0
1128,564,0
1704,576,0
2264,560,0
2840,576,0
3408,568,0
3968,560,0
4544,576,0
5112,568,0
5684,572,0
6248,564,0
6828,580,0
7392,564,0
7960,568,0
8532,572,0
9096,564,0
9668,572,0
10232,564,1
10800,568,1
11416,616,1
11936,520,1
12508,572,1
13072,564,1
13648,576,1
14216,568,1
14796,580,1
15420,624,1
15952,532,1
16520,568,1
17096,576,1
17668,572,1
18244,576,0
18816,572,0
19404,588,0
19980,576,0
20560,580,0
21144,584,0
21720,576,0
22300,580,0
22876,576,0
23456,580,0
24032,576,0
24608,576,0
25184,576,0
25764,580,0
26924,1160,0
27504,580,0
28084,580,0
28668,584,0
29252,584,0
29840,588,0
30424,584,0
31004,580,0
31588,584,0
32164,576,0
32748,584,0
33336,588,0
33928,592,0
34508,580,0
35104,596,0
35696,592,0
36284,588,0
36880,596,0
37468,588,0
38052,584,0
38644,592,0
39228,584,0
39812,584,0
40400,588,0
40984,584,0
41564,580,0
42148,584,0
42728,580,0
43892,1164,0
44480,588,0
45064,584,0
45648,584,0
46236,588,0
46820,584,0
47404,584,0
47992,588,0
48572,580,0
49156,584,0
49740,584,0
50316,576,0
50896,580,0
51472,576,0
52048,576,0
52632,584,1
53212,580,1
53792,580,1
54416,624,1
54940,524,1
55516,576,1
56088,572,1
56656,568,1
57232,576,1
57804,572,0
58944,1140,0
59524,580,0
60100,576,0
60680,580,0
61260,580,0
61836,576,0
62416,580,0
62996,580,0
63576,580,0
64160,584,0
64736,576,0
65320,584,0
65904,584,0
66484,580,0
67060,576,0
67648,588,1
68224,576,1
68808,584,1
69444,636,1
69968,524,1
70552,584,1
71136,584,1
71712,576,1
72292,580,0
72872,580,0
73452,580,0
74032,580,0
74612,580,0
75192,580,0
75768,576,0
76344,576,0
76920,576,0
77492,572,0
78068,576,0
78632,564,0
79212,580,0
