time,x,y
0,544,0
540,540,0
1088,548,0
1632,544,0
2176,544,0
2720,544,0
3268,548,0
3816,548,0
4360,544,0
4912,552,0
5452,540,0
5996,544,0
6544,548,0
7092,548,0
7632,540,0
8176,544,0
8720,544,0
9264,544,0
9812,548,0
10348,536,0
10888,540,0
11420,532,0
11960,540,0
12496,536,0
13036,540,0
13568,532,0
14104,536,0
14640,536,0
15176,536,0
15712,536,0
16248,536,0
16788,540,0
17328,540,0
17868,540,0
18404,536,0
18948,544,0
19492,544,0
20032,540,0
20576,544,0
21124,548,0
21668,544,0
22208,540,0
22752,544,0
23296,544,0
23844,548,1
24380,536,1
24920,540,1
25516,596,1
26004,488,1
26540,536,1
27084,544,1
27624,540,1
28164,540,1
28700,536,0
29244,544,0
29784,540,0
30324,540,0
30864,540,0
31408,544,0
31948,540,0
32492,544,0
33036,544,0
33580,544,0
34124,544,0
34668,544,0
35220,552,0
35768,548,0
36320,552,0
36872,552,0
37424,552,0
37976,552,0
38528,552,0
39080,552,0
39632,552,0
40184,552,0
40736,552,0
41280,544,0
41832,552,0
42384,552,1
42932,548,1
43532,600,1
44032,500,1
44580,548,1
45128,548,1
45680,552,1
46228,548,0
46776,548,0
47332,556,0
47884,552,0
48432,548,0
48992,560,0
49548,556,0
50104,556,0
50660,556,0
51216,556,0
51764,548,0
52320,556,0
52880,560,0
53432,552,0
53980,548,0
54532,552,0
55072,540,0
55616,544,0
56156,540,0
56700,544,0
57236,536,0
57772,536,0
58312,540,1
58852,540,1
59388,536,1
59924,536,1
60516,592,1
61008,492,1
61544,536,1
62088,544,1
62636,548,1
63180,544,0
63720,540,0
64272,552,0
64824,552,1
65368,544,1
65912,544,1
66516,604,1
67016,500,1
67564,548,1
68120,556,1
68676,556,1
69224,548,1
69780,556,1
70340,560,0
70892,552,0
71444,552,0
72000,556,0
72552,552,0
73104,552,0
73660,556,0
74208,548,0
74764,556,0
75320,556,0
75876,556,0
76436,560,0
76984,548,0
77540,556,0
78096,556,0
78648,552,0
79200,552,0
79760,560,0
80312,552,0
80864,552,0
81408,544,0
81964,556,0
82512,548,0
83056,544,0
83608,552,0
84156,548,0
84712,556,0
85268,556,0
85820,552,0
86372,552,0
86928,556,0
88028,1100,0
88580,552,0
89128,548,0
89672,544,0
90220,548,0
90756,536,0
91300,544,0
91848,548,0
92388,540,0
92928,540,0
93460,532,0
94008,548,0
94548,540,0
95088,540,0
95628,540,0
96168,540,0
96712,544,0
97248,536,0
97792,544,0
