time,x,y
0,704,0
604,604,0
1256,652,0
1924,668,0
2588,664,0
3260,672,0
3936,676,0
4616,680,0
5292,676,0
6016,724,0
6636,620,0
7312,676,0
8032,720,0
8648,616,0
9316,668,0
10032,716,0
10640,608,0
11308,668,0
12020,712,0
12632,612,0
13292,660,0
14004,712,0
14612,608,0
15268,656,0
15928,660,1
16580,652,1
17232,652,1
17932,700,1
18532,600,1
19180,648,1
19836,656,1
20492,656,1
21144,652,1
21804,660,0
22468,664,0
23124,656,0
23784,660,0
24444,660,0
25096,652,0
25760,664,0
26420,660,0
27080,660,0
27740,660,1
28400,660,1
29056,656,1
29708,652,1
30416,708,1
31020,604,1
31672,652,1
32328,656,1
33028,700,1
33632,604,1
34284,652,1
34940,656,1
35588,648,1
36244,656,0
36900,656,0
37552,652,0
38208,656,0
38912,704,0
39512,600,0
40216,704,0
40876,660,0
41476,600,0
42132,656,0
42788,656,0
43440,652,0
44092,652,0
44744,652,0
45404,660,0
46056,652,0
46716,660,0
47380,664,1
48036,656,1
48684,648,1
49340,656,1
50044,704,1
50648,604,1
51304,656,1
51956,652,1
52612,656,1
53264,652,1
53912,648,0
54564,652,0
55208,644,0
55852,644,0
56496,644,0
57136,640,0
57768,632,0
58408,640,0
59048,640,0
59684,636,0
60328,644,0
