time,x,y
0,584,0
580,580,0
1160,580,0
1740,580,0
2312,572,0
2896,584,1
3476,580,1
4052,576,1
4624,572,1
5256,632,1
5776,520,1
6344,568,1
6924,580,1
7500,576,1
8080,580,1
8656,576,0
9236,580,0
9808,572,0
10384,576,0
10964,580,0
11540,576,0
12116,576,0
12688,572,0
13268,580,0
13848,580,0
14428,580,0
15008,580,0
15584,576,0
16164,580,0
16744,580,0
17320,576,1
17892,572,1
18472,580,1
19052,580,1
19632,580,1
20268,636,1
20788,520,1
21368,580,1
21948,580,1
22528,580,1
23096,568,1
23672,576,0
24260,588,0
24836,576,0
25416,580,0
25996,580,0
26580,584,0
27160,580,0
27740,580,1
28320,580,1
28900,580,1
29480,580,1
30060,580,1
30640,580,1
31276,636,1
31800,524,1
32380,580,1
32956,576,1
33536,580,1
34112,576,1
34684,572,1
35264,580,0
35836,572,0
36412,576,0
36984,572,0
37560,576,0
38140,580,0
38720,580,0
39300,580,0
39880,580,0
40460,580,0
41040,580,0
41620,580,0
42200,580,0
42780,580,1
43364,584,1
43944,580,1
44520,576,1
45100,580,1
45680,580,1
46304,624,1
46824,520,1
47404,580,1
47980,576,1
48556,576,1
49188,632,1
49712,524,1
50292,580,1
50872,580,1
51452,580,1
52028,576,1
52608,580,0
53188,580,0
53768,580,0
54352,584,0
54944,592,0
55524,580,0
56108,584,0
56692,584,0
