time,x,y
0,760,0
760,760,0
1536,776,0
2320,784,0
3120,800,0
3904,784,0
4704,800,0
5412,708,0
6904,1492,0
7660,756,1
8420,760,1
9212,792,1
9924,712,1
10668,744,1
11440,772,1
12188,748,1
12960,772,0
13728,768,0
14484,756,0
15252,768,0
16004,752,0
16736,732,0
17464,728,0
18188,724,0
18896,708,0
19600,704,0
20312,712,0
21020,708,0
21728,708,0
22448,720,0
23172,724,0
23888,716,0
24612,724,0
25348,736,0
26092,744,0
26824,732,0
27556,732,0
28304,748,0
29056,752,0
29788,732,0
30536,748,0
31292,756,0
32036,744,0
32788,752,0
33552,764,0
34320,768,0
35068,748,0
35848,780,0
36624,776,0
37380,756,0
38140,760,1
38912,772,1
39676,764,1
40432,756,1
41220,788,1
41900,680,1
42632,732,1
43348,716,1
44068,720,1
44784,716,1
45516,732,0
46252,736,0
46996,744,0
47740,744,0
48512,772,0
49288,776,0
50044,756,0
50812,768,0
51568,756,0
52324,756,0
53088,764,0
53844,756,0
54600,756,0
55344,744,0
56076,732,0
56832,756,0
57584,752,0
58332,748,0
59080,748,0
59852,772,0
60636,784,0
61396,760,0
62160,764,0
62944,784,0
63700,756,0
64476,776,0
65260,784,0
66036,776,0
66816,780,0
67596,780,0
68360,764,0
69124,764,0
69880,756,0
70684,804,0
71388,704,0
72140,752,0
72940,800,0
73644,704,0
74404,760,0
75164,760,1
75928,764,1
76680,752,1
77448,768,1
78252,804,1
78956,704,1
79720,764,1
80492,772,1
81260,768,1
82012,752,1
82788,776,0
83548,760,0
84304,756,0
85080,776,0
85860,780,0
86628,768,0
87412,784,0
88176,764,0
88972,796,0
89752,780,0
90504,752,0
91268,764,0
92032,764,0
92784,752,0
93528,744,0
94260,732,0
95012,752,0
95756,744,0
96488,732,0
97188,700,0
97908,720,0
98648,740,0
99388,740,0
100136,748,0
100908,772,0
101684,776,0
102460,776,0
103232,772,0
104000,768,0
104780,780,0
105544,764,0
106308,764,1
107084,776,1
107860,776,1
108632,772,1
109412,780,1
110248,836,1
110996,748,1
111760,764,1
112540,780,1
113320,780,1
114080,760,1
114840,760,0
115608,768,0
116392,784,1
117156,764,1
117924,768,1
118700,776,1
119464,764,1
120264,800,1
120992,728,1
121760,768,1
122516,756,1
123272,756,1
124040,768,1
124812,772,1
125568,756,0
126340,772,0
127108,768,0
127864,756,0
128632,768,0
129412,780,0
130192,780,0
130972,780,0
131752,780,0
