time,x,y
0,548,0
592,592,0
1136,544,0
1700,564,0
2264,564,0
2836,572,0
3412,576,0
4024,612,0
4612,588,0
5184,572,0
5784,600,0
6388,604,0
6996,608,0
7612,616,0
8236,624,0
8856,620,0
9480,624,0
10092,612,0
10712,620,0
11324,612,0
11936,612,0
12544,608,0
13148,604,0
13744,596,0
14340,596,0
14940,600,0
15532,592,0
16124,592,0
16712,588,0
17304,592,0
17900,596,0
18496,596,0
19088,592,0
19680,592,1
20276,596,1
20864,588,1
21472,608,1
22032,560,1
22612,580,1
23192,580,1
23768,576,0
24344,576,0
24932,588,0
25512,580,0
26092,580,0
26676,584,0
27252,576,0
27836,584,0
28420,584,0
29004,584,1
29588,584,1
30176,588,1
30780,604,1
31340,560,1
31924,584,1
32508,584,1
33096,588,1
33692,596,1
34300,608,0
34908,608,0
35524,616,0
36140,616,0
36776,636,0
37384,608,0
37964,580,0
38564,600,0
39164,600,0
39772,608,0
40384,612,0
41020,636,0
41608,588,0
42216,608,0
42824,608,0
43420,596,0
44012,592,0
44632,620,0
45248,616,0
45880,632,0
46496,616,0
47120,624,0
47736,616,0
48344,608,0
48952,608,0
49556,604,0
50152,596,0
50740,588,0
51328,588,0
51928,600,0
52504,576,0
53076,572,0
53620,544,0
54204,584,0
54764,560,0
55292,528,0
55840,548,0
56384,544,0
56928,544,0
57468,540,0
58012,544,0
58564,552,0
59120,556,0
59688,568,0
60264,576,0
60848,584,0
61440,592,0
62040,600,0
62640,600,0
63244,604,0
63860,616,0
64452,592,0
65036,584,0
65596,560,0
66180,584,0
66760,580,0
67344,584,0
67944,600,0
68536,592,0
69124,588,0
69736,612,0
70332,596,0
70932,600,0
71528,596,0
72144,616,0
72708,564,0
73292,584,0
73896,604,0
74448,552,0
75020,572,0
75592,572,0
76164,572,0
76732,568,0
77304,572,0
77880,576,0
78464,584,0
79076,612,0
79664,588,0
80256,592,0
80832,576,0
81428,596,1
82024,596,1
82620,596,1
83216,596,1
83832,616,1
84400,568,1
84992,592,1
85584,592,1
86168,584,1
86760,592,0
87364,604,0
87984,620,0
88608,624,0
89236,628,0
89856,620,0
90480,624,0
91096,616,0
91708,612,0
92312,604,0
92908,596,0
93524,616,0
94116,592,0
94680,564,0
95280,600,0
95836,556,0
96412,576,0
96972,560,0
97552,580,0
98120,568,0
98692,572,0
99264,572,0
99836,572,0
100432,596,0
101004,572,0
101576,572,0
102128,552,0
102720,592,0
103280,560,0
103868,588,0
104464,596,0
105076,612,0
105696,620,0
106336,640,0
106988,652,0
107652,664,0
108336,684,0
108984,648,0
109624,640,0
110240,616,0
110872,632,0
111508,636,0
112140,632,0
112784,644,0
113440,656,0
114076,636,0
114688,612,0
115328,640,0
115976,648,0
116624,648,0
117272,648,0
117916,644,0
118560,644,0
119200,640,0
119836,636,0
120464,628,0
121088,624,0
121716,628,0
122352,636,0
122968,616,0
123560,592,0
124176,616,0
124792,616,0
125416,624,0
126044,628,0
126676,632,0
127328,652,0
127976,648,0
128620,644,0
129276,656,0
129876,600,0
130512,636,0
131128,616,0
131740,612,0
132352,612,0
132956,604,0
133576,620,0
134152,576,0
134744,592,0
135356,612,0
135924,568,0
136516,592,0
137116,600,0
137732,616,0
138384,652,0
139032,648,0
139680,648,0
140336,656,0
140992,656,0
141660,668,0
142340,680,0
143028,688,0
143716,688,0
144388,672,0
145064,676,0
145744,680,0
146420,676,0
147100,680,0
147792,692,0
148484,692,0
149172,688,0
149856,684,0
150532,676,0
151196,664,0
151852,656,0
152500,648,0
153140,640,0
153776,636,0
154408,632,0
155040,632,0
155680,640,0
156320,640,0
156952,632,0
157588,636,0
158216,628,0
158840,624,0
159472,632,0
160096,624,0
160724,628,0
161348,624,0
161972,624,0
162592,620,0
163212,620,0
163832,620,0
164468,636,0
165064,596,0
165696,632,0
166316,620,0
166936,620,0
167552,616,0
168160,608,0
168772,612,1
169372,600,1
169976,604,1
170600,624,1
171176,576,1
171776,600,1
172368,592,1
172980,612,0
173572,592,0
174136,564,0
174724,588,0
175312,588,0
175900,588,0
176488,588,0
177080,592,0
177680,600,0
178304,624,0
178888,584,0
179500,612,0
180132,632,0
180740,608,0
181328,588,0
181956,628,0
182556,600,0
183160,604,0
183740,580,0
184352,612,0
184976,624,0
185620,644,0
186276,656,0
186948,672,0
187624,676,0
188308,684,0
189016,708,0
189728,712,0
190432,704,0
