time,x,y
0,900,0
224,224,0
416,192,0
912,496,0
1520,608,0
2020,500,0
2796,776,0
2848,52,0
4248,1400,0
4632,384,0
5732,1100,0
6680,948,0
7492,812,0
8956,1464,0
13184,4228,0
13568,384,0
13940,372,0
14228,288,0
14256,28,0
14912,656,0
15048,136,0
16040,992,0
16940,900,0
17432,492,0
17480,48,0
17868,388,0
18560,692,0
19188,628,0
19768,580,0
21644,1876,0
22600,956,0
23256,656,0
23588,332,0
23908,320,0
24460,552,0
25432,972,0
26208,776,0
26544,336,0
26852,308,0
27072,220,0
27244,172,0
28172,928,0
30084,1912,0
31048,964,0
32016,968,0
32948,932,0
33952,1004,0
34868,916,0
35820,952,0
36748,928,0
37700,952,0
38644,944,0
39584,940,0
40496,912,0
41384,888,0
42280,896,0
43204,924,0
44140,936,0
45068,928,0
46048,980,0
47040,992,1
48032,992,1
49032,1000,1
50008,976,1
51032,1024,1
51956,924,1
52928,972,1
53880,952,1
54852,972,0
55812,960,0
56764,952,0
58660,1896,0
59608,948,0
60604,996,0
61512,908,0
62464,952,0
63404,940,0
64332,928,0
65236,904,0
66296,1060,0
67360,1064,0
68312,952,0
69316,1004,0
70312,996,0
71292,980,0
72276,984,0
73256,980,0
74228,972,0
75176,948,0
76140,964,0
77104,964,0
78064,960,0
79024,960,0
79972,948,0
80924,952,0
81884,960,0
82860,976,0
83820,960,0
84792,972,0
85740,948,0
86680,940,0
87648,968,0
88644,996,0
89604,960,0
90512,908,0
91452,940,0
92408,956,0
93356,948,0
94312,956,0
95312,1000,0
96188,876,0
97188,1000,0
98044,856,0
98924,880,0
99852,928,0
100704,852,0
101448,744,0
101640,192,0
102500,860,0
103440,940,0
104384,944,0
105316,932,0
106280,964,0
107240,960,0
108232,992,0
109184,952,1
110140,956,1
111088,948,1
112088,1000,1
112980,892,1
113924,944,1
114872,948,1
115808,936,1
116748,940,1
117680,932,1
118656,976,1
119540,884,1
120464,924,1
121392,928,1
122316,924,1
123244,928,0
124172,928,0
125084,912,0
126012,928,0
126964,952,0
127892,928,0
129796,1904,0
130676,880,0
131652,976,0
132516,864,0
133420,904,0
134352,932,0
135276,924,0
136176,900,0
137084,908,0
137988,904,0
138888,900,0
139772,884,0
140668,896,0
141564,896,0
142464,900,1
143356,892,1
144248,892,1
145132,884,1
146084,952,1
146944,860,1
147844,900,1
148748,904,1
149656,908,1
150540,884,0
151448,908,0
152352,904,0
153228,876,0
154088,860,0
154972,884,0
155876,904,0
156768,892,0
157688,920,0
158672,984,0
159568,896,0
160508,940,0
161436,928,0
162416,980,0
163316,900,0
163984,668,0
164280,296,0
165272,992,0
165984,712,0
166168,184,0
167096,928,0
168052,956,0
169052,1000,0
169940,888,0
170864,924,0
171812,948,0
172760,948,0
173700,940,0
174588,888,0
