time,x,y
0,588,0
496,496,0
992,496,0
1084,92,0
1568,484,0
2168,600,0
2656,488,0
3192,536,0
3736,544,0
3992,256,0
4280,288,0
4868,588,0
5360,492,0
5900,540,0
6448,548,0
6996,548,0
7536,540,0
8136,600,0
8636,500,0
9188,552,0
9732,544,0
9996,264,0
10288,292,0
10836,548,0
10996,160,0
11392,396,0
11944,552,0
11996,52,0
12492,496,0
12992,500,0
13656,664,0
14000,344,0
14700,700,0
15260,560,0
15812,552,0
15992,180,0
16356,364,0
16908,552,0
17460,552,0
18000,540,0
19096,1096,0
19700,604,0
20188,488,0
20532,344,0
20728,196,0
21276,548,1
21824,548,1
22416,592,1
22908,492,1
23456,548,1
24004,548,1
24600,596,0
25100,500,0
25708,608,0
26208,500,0
26764,556,0
27312,548,0
27856,544,0
28412,556,1
28948,536,1
29500,552,1
30100,600,1
30588,488,1
31132,544,1
31680,548,1
32224,544,0
32776,552,0
33320,544,0
33860,540,0
34408,548,0
34960,552,0
35500,540,0
36100,600,0
36644,544,0
37196,552,0
37740,544,0
38004,264,0
39396,1392,0
39944,548,0
40008,64,0
40492,484,0
40992,500,0
41596,604,0
42144,548,0
42696,552,0
43248,552,0
43804,556,0
44356,552,0
44908,552,0
45472,564,0
46016,544,0
46572,556,0
47684,1112,0
48244,560,0
48792,548,0
49348,556,0
49904,556,0
50468,564,0
50968,500,0
51568,600,0
52124,556,0
53236,1112,0
53792,556,0
54352,560,0
54900,548,0
55460,560,0
55960,500,0
56564,604,0
57112,548,0
57660,548,0
58156,496,0
58760,604,0
59300,540,0
59840,540,0
60024,184,0
60388,364,0
60936,548,0
62024,1088,0
62524,500,0
63124,600,0
63624,500,0
64020,396,0
64168,148,0
64716,548,0
65264,548,0
65816,552,0
66372,556,1
66928,556,1
67528,600,1
68028,500,1
68588,560,1
69132,544,1
69676,544,1
70220,544,0
70768,548,0
71024,256,0
71364,340,0
71852,488,0
72388,536,0
72932,544,0
73524,592,0
74004,480,0
74544,540,0
75132,588,0
75616,484,0
76148,532,0
76732,584,0
77212,480,0
77740,528,0
78272,532,0
78804,532,0
79384,580,0
79920,536,0
80408,488,0
80988,580,0
81524,536,0
82592,1068,0
83128,536,0
83608,480,0
84028,420,0
84148,120,0
84728,580,0
85208,480,0
85732,524,0
86260,528,0
86792,532,0
87032,240,0
87320,288,0
87904,584,0
88904,1000,0
89488,584,0
90032,544,0
90544,512,0
91028,484,0
91604,576,0
92140,536,0
92660,520,0
93136,476,0
93716,580,0
94200,484,0
94780,580,0
95304,524,0
95836,532,0
96360,524,0
96832,472,0
97892,1060,0
98480,588,0
99012,532,0
99548,536,0
100036,488,0
100624,588,0
101160,536,0
101700,540,0
102240,540,0
102776,536,0
103320,544,0
103816,496,0
104940,1124,0
105480,540,0
106028,548,0
106560,532,0
107044,484,0
107632,588,0
108168,536,0
108704,536,0
109192,488,0
109780,588,0
110044,264,0
110316,272,0
110804,488,0
111048,244,0
111344,296,0
111932,588,0
112472,540,0
113012,540,0
113496,484,0
114044,548,0
114632,588,0
115048,416,0
115180,132,0
115728,548,0
116272,544,0
116820,548,0
117356,536,0
117848,492,0
118448,600,0
118996,548,0
119484,488,0
120568,1084,0
121164,596,0
121648,484,0
122180,532,0
122772,592,0
123312,540,0
123844,532,0
124052,208,0
124332,280,0
124932,600,0
125052,120,0
125476,424,0
125968,492,0
126516,548,0
127620,1104,0
128180,560,0
128740,560,0
129292,552,0
129904,612,0
130052,148,0
130420,368,0
130972,552,0
131532,560,0
132148,616,0
132656,508,0
133208,552,0
133768,560,0
134056,288,0
134312,256,0
134588,276,0
134856,268,0
135060,204,0
135432,372,0
135992,560,0
136540,548,0
137152,612,0
137648,496,0
138060,412,0
138200,140,0
138752,552,0
139060,308,0
139304,244,0
139904,600,0
140060,156,0
140404,344,0
140960,556,0
141508,548,0
142060,552,0
142608,548,0
143060,452,0
143164,104,0
143760,596,0
144304,544,0
144804,500,0
145404,600,0
145948,544,0
146496,548,0
147060,564,0
147596,536,0
148644,1048,0
149248,604,0
149792,544,0
150292,500,0
150904,612,0
151452,548,0
151952,500,0
152508,556,0
153064,556,0
153664,600,0
154168,504,0
154772,604,0
155272,500,0
155876,604,0
156432,556,0
156976,544,0
157528,552,0
158028,500,0
158628,600,0
159180,552,0
159732,552,0
160272,540,0
160764,492,0
161360,596,0
161916,556,0
162456,540,0
162996,540,0
163540,544,0
164040,500,0
164644,604,0
165192,548,0
165748,556,0
166256,508,0
166864,608,0
167420,556,0
167932,512,0
168492,560,0
169060,568,0
169612,552,0
170172,560,0
170736,564,0
171076,340,0
171344,268,0
171852,508,0
172404,552,0
172960,556,0
173516,556,0
174080,564,0
174636,556,0
175076,440,0
175188,112,0
175740,552,0
176304,564,0
176864,560,0
177416,552,0
177968,552,0
178524,556,0
179644,1120,0
180084,440,0
180200,116,0
180812,612,0
181080,268,0
181880,800,0
182444,564,0
183004,560,0
183572,568,0
184084,512,0
184692,608,0
185304,612,0
185820,516,0
186084,264,0
186380,296,0
186940,560,0
187552,612,0
188068,516,0
188680,612,0
189192,512,0
189804,612,0
190088,284,0
190316,228,0
190936,620,0
191084,148,0
191444,360,0
192004,560,0
192564,560,0
193188,624,0
193696,508,0
194304,608,0
194864,560,0
195432,568,0
195992,560,0
196552,560,0
197680,1128,0
198188,508,0
198800,612,0
199312,512,0
199876,564,0
200496,620,0
201056,560,0
201616,560,0
202184,568,0
202752,568,0
203260,508,0
203824,564,0
204388,564,0
204956,568,0
205564,608,0
206636,1072,0
207252,616,0
207808,556,0
208320,512,0
208884,564,0
209448,564,0
210000,552,0
210564,564,0
211740,1176,0
212248,508,0
212808,560,0
213368,560,0
213980,612,0
214536,556,0
215044,508,0
215656,612,0
216224,568,0
216780,556,0
217344,564,0
219536,2192,0
220100,564,0
220652,552,0
221216,564,0
221776,560,0
222388,612,0
222936,548,0
223444,508,0
224000,556,0
224560,560,0
225108,548,0
225712,604,0
226216,504,0
226824,608,0
227324,500,0
227876,552,0
228104,228,0
228436,332,0
228992,556,0
229600,608,0
230104,504,0
230712,608,0
231104,392,0
231228,124,0
231836,608,0
232108,272,0
232392,284,0
232896,504,0
233112,216,0
233512,400,0
234068,556,0
234620,552,0
235728,1108,0
236112,384,0
236232,120,0
236832,600,0
237112,280,0
237384,272,0
237884,500,0
238440,556,0
239040,600,0
239540,500,0
240100,560,0
240696,596,0
241196,500,0
241744,548,0
242300,556,0
242844,544,0
243396,552,0
243948,552,0
244108,160,0
244548,440,0
245040,492,0
245596,556,0
246740,1144,0
247284,544,0
247836,552,0
248380,544,0
248920,540,0
249464,544,0
249960,496,0
250552,592,0
251044,492,0
251592,548,0
252196,604,0
252740,544,0
253236,496,0
253832,596,0
254384,552,0
254932,548,0
255476,544,0
255976,500,0
256528,552,0
257076,548,0
257672,596,0
258220,548,0
258768,548,0
259320,552,0
259864,544,0
260408,544,0
260956,548,0
261508,552,0
262004,496,0
263140,1136,0
263692,552,0
264244,552,0
264788,544,0
265280,492,0
265872,592,0
266416,544,0
266960,544,0
267496,536,0
268036,540,0
268576,540,0
269124,548,0
269664,540,0
270744,1080,0
271236,492,0
271836,600,0
272380,544,0
272920,540,0
273132,212,0
273416,284,0
273964,548,0
274556,592,0
275044,488,0
275648,604,0
276688,1040,0
277236,548,0
277836,600,0
278384,548,0
278928,544,0
279472,544,0
279968,496,0
280520,552,0
281124,604,0
281612,488,0
282296,684,0
282704,408,0
283244,540,0
283832,588,0
284320,488,0
284864,544,0
285404,540,0
285940,536,1
286480,540,1
287020,540,1
287616,596,1
288108,492,1
288648,540,1
289244,596,1
289740,496,1
290288,548,1
290832,544,1
291380,548,1
291932,552,1
292484,552,1
293084,600,1
293580,496,1
294132,552,1
294684,552,1
295232,548,1
295828,596,0
296376,548,0
296928,552,0
297468,540,0
298008,540,0
298500,492,0
299096,596,0
299644,548,0
300140,496,0
300728,588,0
301268,540,0
301820,552,0
302360,540,0
302900,540,0
303440,540,0
303984,544,0
304476,492,0
305072,596,0
305608,536,0
306152,544,0
306652,500,0
307248,596,0
308332,1084,0
308876,544,0
309424,548,0
309748,324,0
309968,220,0
311052,1084,0
311600,548,0
312144,544,0
312680,536,0
313764,1084,0
314260,496,0
314856,596,0
315396,540,0
315892,496,0
316444,552,0
317048,604,0
317544,496,0
318092,548,0
318644,552,0
319244,600,0
319744,500,0
320148,404,0
320292,144,0
320832,540,0
321152,320,0
321376,224,0
321972,596,0
322524,552,0
323064,540,0
323552,488,0
324096,544,0
324644,548,0
325732,1088,0
326280,548,0
326832,552,0
327392,560,0
327944,552,0
328548,604,0
329052,504,0
329616,564,0
330724,1108,0
331280,556,0
331840,560,0
332156,316,0
332392,236,0
332940,548,0
