time,x,y
0,700,0
700,700,0
1400,700,0
2120,720,0
2820,700,0
3520,700,0
4220,700,0
4904,684,0
5584,680,0
6264,680,0
6944,680,0
7624,680,0
8288,664,0
9644,1356,0
10308,664,0
11648,1340,0
12308,660,0
13632,1324,0
14292,660,0
14952,660,0
15608,656,0
16252,644,0
16952,700,0
17552,600,0
18212,660,0
18772,560,0
19552,780,0
20216,664,0
20876,660,0
21536,660,0
21956,420,0
22216,260,0
22900,684,0
23580,680,0
23940,360,0
24260,320,0
24940,680,0
25340,400,0
25620,280,0
26300,680,0
26984,684,0
27660,676,0
28324,664,0
29048,724,0
29664,616,0
30344,680,0
31048,704,0
31548,500,0
32348,800,0
33068,720,0
33688,620,0
34408,720,0
35032,624,0
35692,660,0
35952,260,0
36396,444,0
37056,660,0
37952,896,0
38316,364,0
38956,640,0
39636,680,0
39956,320,0
40316,360,0
40976,660,0
41640,664,0
42336,696,0
43060,724,0
43720,660,0
44420,700,0
45140,720,0
45864,724,0
46580,716,0
47284,704,0
48064,780,0
48484,420,0
49424,940,0
50124,700,0
50824,700,0
51524,700,1
52208,684,1
52908,700,1
53628,720,1
54312,684,1
55068,756,1
55712,644,1
56412,700,1
57112,700,1
58512,1400,0
59216,704,1
59916,700,1
60616,700,1
61316,700,1
62056,740,1
62716,660,1
63420,704,1
64120,700,1
64840,720,1
65540,700,0
66260,720,0
67700,1440,0
68420,720,0
69124,704,0
69844,720,0
70584,740,0
71304,720,0
72044,740,0
72768,724,0
72968,200,0
73488,520,0
73968,480,0
74208,240,0
74748,540,0
74928,180,0
75648,720,0
76352,704,0
77052,700,0
77752,700,0
77972,220,0
78452,480,0
79152,700,0
79872,720,0
80576,704,0
81276,700,0
81976,700,0
82696,720,0
83416,720,0
84120,704,1
84840,720,1
85560,720,1
86324,764,1
87000,676,1
87704,704,1
88420,716,1
89124,704,1
89844,720,0
90544,700,0
91248,704,0
91964,716,0
92668,704,0
93388,720,0
94088,700,0
94788,700,0
95492,704,0
96192,700,0
96912,720,0
97612,700,0
97992,380,0
98312,320,0
99092,780,0
99736,644,0
100452,716,0
101156,704,0
101876,720,0
102576,700,0
103296,720,0
103996,700,0
104696,700,0
105400,704,0
106080,680,0
106784,704,0
107484,700,0
108184,700,0
108884,700,0
109564,680,0
110264,700,0
110948,684,0
111648,700,0
112328,680,0
112988,660,0
113668,680,0
114212,544,0
114992,780,0
115692,700,0
116372,680,0
117112,740,0
117756,644,0
118476,720,0
119916,1440,0
120636,720,1
121340,704,1
122100,760,1
122760,660,1
123460,700,1
124164,704,1
124880,716,0
125584,704,0
126284,700,0
